Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C22570	30/07/2010	2373913	I	CI/1	6511.000	Hawkesbay Country Scene - Job 66150 - Delivery 14 Jul 2010 - 42 grams.   	0.0658	0.0740	428.424	Hawkesbay Country Scene	S	53.55	I	201

C22571	30/07/2010	2375006	I	CI/1	850.000	House of The Year CW HCH - Job 66204 - Delivery 07 Jul 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.1865	0.2098	158.525	House of The Year CW HCH	S	19.82	I	201

C22572	30/07/2010	2373021	I	CI/1	1440.000	Lake Taupo Property Press - Job 66043 - Delivery 01 Jul 2010 - 175 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	172.800	Lake Taupo Property Press	S	21.60	I	201

C22573	30/07/2010	2375757	I	CI/1	1440.000	Lake Taupo Property Press - Job 66044 - Delivery 15 Jul 2010 - 130 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	153.072	Lake Taupo Property Press	S	19.13	I	201
C22573	30/07/2010	2375757	I	CI/2	1440.000	Lake Taupo Property Press - Job 66045 - Delivery 29 Jul 2010 - 130 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	153.072	Lake Taupo Property Press	S	19.13	I	201

C22574	30/07/2010	2375007	I	CI/1	1495.000	Metropol - Job 65887 - Delivery 08 Jul 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	158.919	Metropol	S	19.86	I	201
C22574	30/07/2010	2375007	I	CI/2	1495.000	Metropol - Job 66206 - Delivery 22 Jul 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	158.919	Metropol	S	19.86	I	201

C22575	30/07/2010	2375005	I	CI/1	3861.000	Mid Canterbury Herald - Job 65892 - Delivery 07 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	350.579	Mid Canterbury Herald	S	43.82	I	201
C22575	30/07/2010	2375005	I	CI/2	3861.000	Mid Canterbury Herald - Job 66069 - Delivery 14 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	350.579	Mid Canterbury Herald	S	43.82	I	201
C22575	30/07/2010	2375005	I	CI/3	3861.000	Mid Canterbury Herald - Job 66070 - Delivery 21 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	350.579	Mid Canterbury Herald	S	43.82	I	201
C22575	30/07/2010	2375005	I	CI/4	3861.000	Mid Canterbury Herald - Job 66071 - Delivery 28 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	350.579	Mid Canterbury Herald	S	43.82	I	201

C22576	30/07/2010	2373909	I	CI/1	1560.000	Napier Mail - Job 65897 - Delivery 07 Jul 2010 - 153 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	190.944	Napier Mail	S	23.87	I	201
C22576	30/07/2010	2373909	I	CI/2	1560.000	Napier Mail - Job 66026 - Delivery 14 Jul 2010 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	165.828	Napier Mail	S	20.73	I	201
C22576	30/07/2010	2373909	I	CI/3	1560.000	Napier Mail - Job 66027 - Delivery 21 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1082	150.072	Napier Mail	S	18.76	I	201
C22576	30/07/2010	2373909	I	CI/4	1560.000	Napier Mail - Job 66028 - Delivery 28 Jul 2010 - 660 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1082	150.072	Napier Mail	S	18.76	I	201

C22577	30/07/2010	2372707	I	CI/1	79564.000	New World Northern - Job 65767 - Delivery 03 Jul 2010 - 31 grams.   Includes Linehaul.	0.0679	0.0764	5402.396	New World Northern	S	675.30	I	201

C22578	30/07/2010	2372710	I	CI/1	79564.000	New World Northern - Job 65998 - Delivery 10 Jul 2010 - 31 grams.   Includes Linehaul.	0.0679	0.0764	5402.396	New World Northern	S	675.30	I	201

C22579	30/07/2010	 2374219	I	CI/1	79564.000	New World Northern - Job 65999 - Delivery 17 Jul 2010 - 31 grams.   Includes Linehaul.	0.0679	0.0764	5402.396	New World Northern	S	675.30	I	201

C22580	30/07/2010	2374224	I	CI/1	79564.000	New World Northern - Job 66000 - Delivery 24 Jul 2010 - 31 grams.   Includes Linehaul.	0.0679	0.0764	5402.396	New World Northern	S	675.30	I	201

C22581	30/07/2010	2374230	I	CI/1	79564.000	New World Northern - Job 66001 - Delivery 31 Jul 2010 - 31 grams.   Includes Linehaul.	0.0679	0.0764	5402.396	New World Northern	S	675.30	I	201

C22582	30/07/2010	2375550	I	CI/1	95163.000	Noel Leeming - Job 66195 - Delivery 13 Jul 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0692	5852.525	Noel Leeming	S	731.57	I	201

C22583	30/07/2010	2376830	I	CI/1	94932.000	Noel Leeming - Job 66240 - Delivery 27 Jul 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0692	5838.318	Noel Leeming	S	729.79	I	201

C22584	30/07/2010	2375674	I	CI/1	1326.000	Noel Leeming Coastlands - Job 66218 - Delivery 13 Jul 2010 - 23 grams.   	0.1131	0.1272	149.971	Noel Leeming Coastlands	S	18.75	I	201

C22585	30/07/2010	2376706	I	CI/1	5576.000	Noel Leeming New Plymouth - Job 66233 - Delivery 20 Jul 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0692	342.924	Noel Leeming New Plymouth	S	42.87	I	201

C22586	30/07/2010	2376317	I	CI/1	6238.000	Noel Leeming Northwood Rangiora - Job 66234 - Delivery 20 Jul 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0692	383.637	Noel Leeming Northwood Rangiora	S	47.95	I	201

C22587	30/07/2010	2374554	I	CI/1	7703.000	North Canterbury News - Job 66003 - Delivery 06 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	699.432	North Canterbury News	S	87.43	I	201
C22587	30/07/2010	2374554	I	CI/2	7703.000	North Canterbury News - Job 66004 - Delivery 13 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	699.432	North Canterbury News	S	87.43	I	201
C22587	30/07/2010	2374554	I	CI/3	7703.000	North Canterbury News - Job 66005 - Delivery 20 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	699.432	North Canterbury News	S	87.43	I	201
C22587	30/07/2010	2374554	I	CI/4	7703.000	North Canterbury News - Job 66006 - Delivery 27 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	699.432	North Canterbury News	S	87.43	I	201

C22588	30/07/2010	2376909	I	CI/1	1368.000	Opotiki District Council Panui - Job 66243 - Delivery 24 Jul 2010 - 10 grams.   	0.1096	0.1233	149.933	Opotiki District Council Panui	S	18.74	I	201

C22589	30/07/2010	2374847	I	CI/1	82875.000	Pak N Save - Job 66061 - Delivery 07 Jul 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	4848.188	Pak N Save	S	606.02	I	201

C22590	30/07/2010	2375848	I	CI/1	82875.000	Pak N Save - Job 66062 - Delivery 14 Jul 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	4848.188	Pak N Save	S	606.02	I	201

C22591	30/07/2010	2376350	I	CI/1	78625.000	Pak N Save - Job 66063 - Delivery 21 Jul 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	4599.563	Pak N Save	S	574.94	I	201

C22592	30/07/2010	2377240	I	CI/1	78638.000	Pak N Save - Job 66064 - Delivery 28 Jul 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	4600.323	Pak N Save	S	575.04	I	201

C22593	30/07/2010	2376262	I	CI/1	105272.000	Postie Plus - Job 66228 - Delivery IOA - 23 grams.   Includes Linehaul.	0.0615	0.0692	6474.228	Postie Plus	S	809.28	I	201

C22594	30/07/2010	2375725	I	CI/1	4883.000	Raeward Fresh - Job 66220 - Delivery 17 Jul 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0692	300.305	Raeward Fresh	S	37.54	I	201

C22595	30/07/2010	2373904	I	CI/1	800.000	Rangitikei Mail - Job 65907 - Delivery 06 Jul 2010 - 130 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C22595	30/07/2010	2373904	I	CI/2	800.000	Rangitikei Mail - Job 66145 - Delivery 13 Jul 2010 - 102 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C22595	30/07/2010	2373904	I	CI/3	800.000	Rangitikei Mail - Job 66146 - Delivery 20 Jul 2010 - 115 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C22595	30/07/2010	2373904	I	CI/4	800.000	Rangitikei Mail - Job 66147 - Delivery 27 Jul 2010 - 109 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201

C22596	30/07/2010	2374554	I	CI/1	6682.000	Selwyn Times - Job 65979 - Delivery 06 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	606.726	Selwyn Times	S	75.84	I	201
C22596	30/07/2010	2374554	I	CI/2	6682.000	Selwyn Times - Job 66034 - Delivery 13 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	606.726	Selwyn Times	S	75.84	I	201
C22596	30/07/2010	2374554	I	CI/3	6682.000	Selwyn Times - Job 66035 - Delivery 20 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	606.726	Selwyn Times	S	75.84	I	201
C22596	30/07/2010	2374554	I	CI/4	6682.000	Selwyn Times - Job 66036 - Delivery 27 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	606.726	Selwyn Times	S	75.84	I	201

C22597	30/07/2010	2375006	I	CI/1	5206.000	The High Country Herald - Job 65763 - Delivery 07 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	472.705	The High Country Herald	S	59.09	I	201
C22597	30/07/2010	2375006	I	CI/2	5206.000	The High Country Herald - Job 66073 - Delivery 14 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	472.705	The High Country Herald	S	59.09	I	201
C22597	30/07/2010	2375006	I	CI/3	5206.000	The High Country Herald - Job 66074 - Delivery 21 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	472.705	The High Country Herald	S	59.09	I	201
C22597	30/07/2010	2375006	I	CI/4	5206.000	The High Country Herald - Job 66075 - Delivery 28 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	472.705	The High Country Herald	S	59.09	I	201

C22598	30/07/2010	2370908	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 65916 - Delivery 02 Jul 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	187.984	The Waitaki Herald Weekender	S	23.50	I	201

C22599	30/07/2010	2375010	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 65917 - Delivery 09 Jul 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	187.984	The Waitaki Herald Weekender	S	23.50	I	201
C22599	30/07/2010	2375010	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 66051 - Delivery 16 Jul 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	187.984	The Waitaki Herald Weekender	S	23.50	I	201
C22599	30/07/2010	2375010	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 66052 - Delivery 23 Jul 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	187.984	The Waitaki Herald Weekender	S	23.50	I	201
C22599	30/07/2010	2375010	I	CI/4	2480.000	The Waitaki Herald Weekender - Job 66053 - Delivery 30 Jul 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	187.984	The Waitaki Herald Weekender	S	23.50	I	201

C22600	30/07/2010	2375003	I	CI/1	2480.000	Waitaki Herald - Job 65922 - Delivery 07 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	225.184	Waitaki Herald	S	28.15	I	201
C22600	30/07/2010	2375003	I	CI/2	2480.000	Waitaki Herald - Job 66055 - Delivery 14 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	225.184	Waitaki Herald	S	28.15	I	201
C22600	30/07/2010	2375003	I	CI/3	2480.000	Waitaki Herald - Job 66056 - Delivery 21 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	225.184	Waitaki Herald	S	28.15	I	201
C22600	30/07/2010	2375003	I	CI/4	2480.000	Waitaki Herald - Job 66057 - Delivery 28 Jul 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	225.184	Waitaki Herald	S	28.15	I	201

C22601	30/07/2010	2373018	I	CI/1	10550.000	Weekend Sun - Job 65813 - Delivery 02 Jul 2010 - 165 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1663.735	Weekend Sun	S	207.97	I	201

C22602	30/07/2010	2375746	I	CI/1	10550.000	Weekend Sun - Job 65814 - Delivery 09 Jul 2010 - 146 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1530	1434.800	Weekend Sun	S	179.35	I	201
C22602	30/07/2010	2375746	I	CI/2	10550.000	Weekend Sun - Job 66039 - Delivery 16 Jul 2010 - 165 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1663.735	Weekend Sun	S	207.97	I	201
C22602	30/07/2010	2375746	I	CI/3	10550.000	Weekend Sun - Job 66040 - Delivery 23 Jul 2010 - 198 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1663.735	Weekend Sun	S	207.97	I	201
C22602	30/07/2010	2375746	I	CI/4	10550.000	Weekend Sun - Job 66041 - Delivery 30 Jul 2010 - 226 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2051	1923.265	Weekend Sun	S	240.41	I	201

C22603	30/07/2010	2373023	I	CI/1	9200.000	Whangarei Report - Job 65926 - Delivery 01 Jul 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201

C22604	30/07/2010	2375916	I	CI/1	9200.000	Whangarei Report - Job 65927 - Delivery 08 Jul 2010 - 81 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C22604	30/07/2010	2375916	I	CI/2	9200.000	Whangarei Report - Job 66047 - Delivery 15 Jul 2010 - 86 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C22604	30/07/2010	2375916	I	CI/3	9200.000	Whangarei Report - Job 66048 - Delivery 22 Jul 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C22604	30/07/2010	2375916	I	CI/4	9200.000	Whangarei Report - Job 66049 - Delivery 29 Jul 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201

C22605	30/07/2010	2378704	I	CI/1	3966.000	Your Cambridge News - Job 66159 - Delivery 09 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	360.113	Your Cambridge News	S	45.01	I	201
C22605	30/07/2010	2378704	I	CI/2	3966.000	Your Cambridge News - Job 66160 - Delivery 23 Jul 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	360.113	Your Cambridge News	S	45.01	I	201

C22606	30/07/2010		I	CI/1	3124.000	P/P - BOP 2 - Job 65930 - Delivery 02 Jul 2010 - 170 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	323
C22606	30/07/2010		I	CI/2	3124.000	P/P - BOP 2 - Job 65931 - Delivery 16 Jul 2010 - 170 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	323
C22606	30/07/2010		I	CI/3	3124.000	P/P - BOP 2 - Job 66408 - Delivery 30 Jul 2010 - 179 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	323

C22607	30/07/2010		I	CI/1	460.000	P/P - Eastern 1 - Job 65974 - Delivery 09 Jul 2010 - 255 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3781	154.606	P/P - Eastern 1	S	19.33	I	323
C22607	30/07/2010		I	CI/2	460.000	P/P - Eastern 1 - Job 65975 - Delivery 23 Jul 2010 - 274 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3781	154.606	P/P - Eastern 1	S	19.33	I	323
C22607	30/07/2010		I	CI/3	371.000	P/P - Eastern 2 - Job 65933 - Delivery 02 Jul 2010 - 243 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323
C22607	30/07/2010		I	CI/4	371.000	P/P - Eastern 2 - Job 65934 - Delivery 16 Jul 2010 - 268 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323
C22607	30/07/2010		I	CI/5	371.000	P/P - Eastern 2 - Job 65976 - Delivery 30 Jul 2010 - 311 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323

C22608	30/07/2010		I	CI/1	2670.000	P/P - Lakes District - Job 65937 - Delivery 02 Jul 2010 - 278 grams. Includes folding fee 0.0100 cents.  	0.1500	0.1687	400.500	P/P - Lakes District	S	50.06	I	323
C22608	30/07/2010		I	CI/2	2670.000	P/P - Lakes District - Job 65938 - Delivery 16 Jul 2010 - 184 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	320.400	P/P - Lakes District	S	40.05	I	323
C22608	30/07/2010		I	CI/3	2670.000	P/P - Lakes District - Job 66098 - Delivery 30 Jul 2010 - 163 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	320.400	P/P - Lakes District	S	40.05	I	323

C22609	30/07/2010		I	CI/1	2870.000	P/P - Manawatu1 - Job 65940 - Delivery 03 Jul 2010 - 127 grams. Includes folding fee 0.0100 cents.  	0.1050	0.1181	301.350	P/P - Manawatu1	S	37.67	I	323
C22609	30/07/2010		I	CI/2	2870.000	P/P - Manawatu1 - Job 65941 - Delivery 17 Jul 2010 - 105 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	287.000	P/P - Manawatu1	S	35.88	I	323
C22609	30/07/2010		I	CI/3	2870.000	P/P - Manawatu1 - Job 65942 - Delivery 31 Jul 2010 - 111 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	287.000	P/P - Manawatu1	S	35.88	I	323
C22609	30/07/2010		I	CI/4	3788.000	P/P - Manawatu2 - Job 65943 - Delivery 10 Jul 2010 - 105 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	378.800	P/P - Manawatu2	S	47.35	I	323
C22609	30/07/2010		I	CI/5	3788.000	P/P - Manawatu2 - Job 66094 - Delivery 24 Jul 2010 - 111 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	378.800	P/P - Manawatu2	S	47.35	I	323

C22610	30/07/2010		I	CI/1	4717.000	P/P BOP 1 - Job 66089 - Delivery 09 Jul 2010 - 179 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	323
C22610	30/07/2010		I	CI/2	4717.000	P/P BOP 1 - Job 66090 - Delivery 23 Jul 2010 - 179 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	323

C22611	30/07/2010		I	CI/1	2608.000	Phone Book Covers Central Otago - Job 66011 - Delivery 03 Jul 2010 - 15 grams.   	0.0749	0.0843	195.339	Phone Book Covers Central Otago	S	24.42	I	207

C22612	30/07/2010	Brenda	I	CI/1	1749.000	Southern Wide Real Estate Flyer - Job 66245 - Delivery IOA - 10 grams.   	0.0858	0.0965	150.064	Southern Wide Real Estate Flyer	S	18.76	I	339

C22613	30/07/2010		I	CI/1	28308.000	Coast N Country - Job 65652 - Delivery 09 Jul 2010 - 140 grams.   Includes Linehaul.	0.0910	0.1024	2576.028	Coast N Country	S	322.00	I	217

C22614	30/07/2010		I	CI/1	824.000	Agdirect Northland - Job 66242 - Delivery IOA - 5 grams.   Includes Linehaul.	0.1820	0.2047	149.968	Agdirect Northland	S	18.75	I	279
C22614	30/07/2010		I	CI/2	2837.000	Huge Plant Sale - Job 66235 - Delivery IOA - 5 grams.   	0.0528	0.0594	149.794	Huge Plant Sale	S	18.72	I	279

C22615	30/07/2010	TKCF0710	I	CI/1	7195.000	Allied Farmers July Catalogue - Job 66187 - Delivery 03 Jul 2010 - 60 grams.   Includes Linehaul.	0.1050	0.1181	755.475	Allied Farmers July Catalogue	S	94.43	I	307

C22616	30/07/2010		I	CI/1	1990.000	Totally Vets Flyer - Job 66343 - Delivery IOA - 10 grams.   	0.0754	0.0848	150.046	Totally Vets Flyer	S	18.76	I	301

C22617	30/07/2010		I	CI/1	24649.000	Rural South - Job 66229 - Delivery 23 Jul 2010 - 131 grams.   Includes Linehaul.	0.1263	0.1421	3113.169	Rural South	S	389.15	I	374

