Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C21483	31/12/2009	2348590	I	CI/2	800.000	Rangitikei Mail - Job 64451 - Delivery 08 Dec 2009 - 203 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C21483	31/12/2009	2348590	I	CI/3	800.000	Rangitikei Mail - Job 64452 - Delivery 15 Dec 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C21483	31/12/2009	2348590	I	CI/4	800.000	Rangitikei Mail - Job 64453 - Delivery 22 Dec 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201

C21484	31/12/2009	2352089	I	CI/1	2356.000	Scene Matamata - Job 64231 - Delivery 09 Dec 2009 - 100 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	239.134	Scene Matamata	S	29.89	I	201
C21484	31/12/2009	2352089	I	CI/2	2356.000	Scene Matamata - Job 64674 - Delivery 16 Dec 2009 - 100 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	239.134	Scene Matamata	S	29.89	I	201

C21485	31/12/2009	2347835	I	CI/1	6662.000	Selwyn Times - Job 64116 - Delivery 01 Dec 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	609.573	Selwyn Times	S	76.20	I	201
C21485	31/12/2009	2347835	I	CI/2	6662.000	Selwyn Times - Job 64447 - Delivery 08 Dec 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	609.573	Selwyn Times	S	76.20	I	201
C21485	31/12/2009	2347835	I	CI/3	6662.000	Selwyn Times - Job 64448 - Delivery 15 Dec 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	609.573	Selwyn Times	S	76.20	I	201
C21485	31/12/2009	2347835	I	CI/4	6662.000	Selwyn Times - Job 64449 - Delivery 22 Dec 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	609.573	Selwyn Times	S	76.20	I	201

C21486	31/12/2009	2349251	I	CI/1	15897.000	Smith City - Job 64423 - Delivery 01 Dec 2009 - 20 grams.   	0.0536	0.0603	852.079	Smith City	S	106.51	I	201

C21487	31/12/2009	2350520	I	CI/1	15897.000	Smith City - Job 64668 - Delivery 15 Dec 2009 - 20 grams.   	0.0536	0.0603	852.079	Smith City	S	106.51	I	201

C21488	31/12/2009	2350797	I	CI/1	13323.000	Summertime's Brochure - Job 64667 - Delivery 15 Dec 2009 - 64 grams.   	0.0808	0.0909	1076.498	Summertime's Brochure	S	134.56	I	201

C21489	31/12/2009	2347830	I	CI/1	5191.000	The High Country Herald - Job 64137 - Delivery 02 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	474.977	The High Country Herald	S	59.37	I	201
C21489	31/12/2009	2347830	I	CI/2	5191.000	The High Country Herald - Job 64480 - Delivery 09 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	474.977	The High Country Herald	S	59.37	I	201
C21489	31/12/2009	2347830	I	CI/3	5191.000	The High Country Herald - Job 64481 - Delivery 16 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	474.977	The High Country Herald	S	59.37	I	201
C21489	31/12/2009	2347830	I	CI/4	5191.000	The High Country Herald - Job 64482 - Delivery 23 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	474.977	The High Country Herald	S	59.37	I	201

C21490	31/12/2009	2348595	I	CI/1	3135.000	The Professionals Feilding - Job 64289 - Delivery 10 Dec 2009 - 20 grams.   	0.0536	0.0603	168.036	The Professionals Feilding	S	21.00	I	201

C21491	31/12/2009	2347833	I	CI/1	2460.000	The Waitaki Herald Weekender - Job 64125 - Delivery 04 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201
C21491	31/12/2009	2347833	I	CI/2	2460.000	The Waitaki Herald Weekender - Job 64440 - Delivery 11 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201
C21491	31/12/2009	2347833	I	CI/3	2460.000	The Waitaki Herald Weekender - Job 64441 - Delivery 18 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201

C21492	31/12/2009	2347827	I	CI/1	2460.000	Waitaki Herald - Job 64129 - Delivery 02 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	225.090	Waitaki Herald	S	28.14	I	201
C21492	31/12/2009	2347827	I	CI/2	2460.000	Waitaki Herald - Job 64430 - Delivery 09 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	225.090	Waitaki Herald	S	28.14	I	201
C21492	31/12/2009	2347827	I	CI/3	2460.000	Waitaki Herald - Job 64431 - Delivery 16 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	225.090	Waitaki Herald	S	28.14	I	201
C21492	31/12/2009	2347827	I	CI/4	2460.000	Waitaki Herald - Job 64436 - Delivery 23 Dec 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	225.090	Waitaki Herald	S	28.14	I	201

C21493	31/12/2009	2352065	I	CI/1	10481.000	Weekend Sun - Job 64226 - Delivery 04 Dec 2009 - 202 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2051	1910.686	Weekend Sun	S	238.84	I	201
C21493	31/12/2009	2352065	I	CI/2	10481.000	Weekend Sun - Job 64508 - Delivery 11 Dec 2009 - 176 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1652.854	Weekend Sun	S	206.61	I	201
C21493	31/12/2009	2352065	I	CI/3	10481.000	Weekend Sun - Job 64509 - Delivery 18 Dec 2009 - 206 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2051	1910.686	Weekend Sun	S	238.84	I	201
C21493	31/12/2009	2352065	I	CI/4	10481.000	Weekend Sun - Job 64630 - Delivery 23 Dec 2009 - 119 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1530	1425.416	Weekend Sun	S	178.18	I	201

C21494	31/12/2009	2352099	I	CI/1	9200.000	Whangarei Report - Job 64241 - Delivery 03 Dec 2009 - 97 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C21494	31/12/2009	2352099	I	CI/2	9200.000	Whangarei Report - Job 64510 - Delivery 10 Dec 2009 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C21494	31/12/2009	2352099	I	CI/3	9200.000	Whangarei Report - Job 64511 - Delivery 17 Dec 2009 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C21494	31/12/2009	2352099	I	CI/4	9200.000	Whangarei Report - Job 64623 - Delivery 24 Dec 2009 - 55 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201

C21495	31/12/2009	2352104	I	CI/1	3832.000	Your Cambridge News - Job 64292 - Delivery 04 Dec 2009 - 146 grams. Includes folding fee 0.0100 cents.  	0.1277	0.1437	489.346	Your Cambridge News	S	61.17	I	201
C21495	31/12/2009	2352104	I	CI/2	3832.000	Your Cambridge News - Job 64512 - Delivery 18 Dec 2009 - 98 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	350.628	Your Cambridge News	S	43.83	I	201

C21496	31/12/2009		I	CI/1	3124.000	P/P - BOP 2 - Job 64294 - Delivery 04 Dec 2009 - 229 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	421.740	P/P - BOP 2	S	52.72	I	323
C21496	31/12/2009		I	CI/2	3124.000	P/P - BOP 2 - Job 64295 - Delivery 18 Dec 2009 - 585 grams. Includes folding fee 0.0100 cents.  	0.2700	0.3038	843.480	P/P - BOP 2	S	105.43	I	323

C21497	31/12/2009		I	CI/1	460.000	P/P - Eastern 1 - Job 64297 - Delivery 04 Dec 2009 - 363 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3781	154.606	P/P - Eastern 1	S	19.33	I	323
C21497	31/12/2009		I	CI/2	460.000	P/P - Eastern 1 - Job 64298 - Delivery 18 Dec 2009 - 448 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3781	154.606	P/P - Eastern 1	S	19.33	I	323
C21497	31/12/2009		I	CI/3	371.000	P/P - Eastern 2 - Job 64300 - Delivery 11 Dec 2009 - 291 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323

C21498	31/12/2009		I	CI/1	2670.000	P/P - Lakes District - Job 64302 - Delivery 04 Dec 2009 - 165 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	320.400	P/P - Lakes District	S	40.05	I	323
C21498	31/12/2009		I	CI/2	2670.000	P/P - Lakes District - Job 64303 - Delivery 18 Dec 2009 - 515 grams. Includes folding fee 0.0100 cents.  	0.2550	0.2869	680.850	P/P - Lakes District	S	85.11	I	323

C21499	31/12/2009		I	CI/1	2870.000	P/P - Manawatu1 - Job 64305 - Delivery 12 Dec 2009 - 201 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	387.450	P/P - Manawatu1	S	48.43	I	323
C21499	31/12/2009		I	CI/2	3788.000	P/P - Manawatu2 - Job 64306 - Delivery 05 Dec 2009 - 222 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	511.380	P/P - Manawatu2	S	63.92	I	323
C21499	31/12/2009		I	CI/3	3788.000	P/P - Manawatu2 - Job 64307 - Delivery 19 Dec 2009 - 539 grams. Includes folding fee 0.0100 cents.  	0.2550	0.2869	965.940	P/P - Manawatu2	S	120.74	I	323

C21500	31/12/2009		I	CI/1	4717.000	P/P BOP 1 - Job 64309 - Delivery 11 Dec 2009 - 182 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	323
C21500	31/12/2009		I	CI/2	4717.000	P/P BOP 1 - Job 64704 - Delivery 18 Dec 2009 - 585 grams. Includes folding fee 0.0100 cents.  	0.2700	0.3038	1273.590	P/P BOP 1	S	159.20	I	323

C21501	31/12/2009		I	CI/1	4159.000	Otago Phone Book Covers - Job 64687 - Delivery IOA - 20 grams.   	0.0749	0.0843	311.509	Otago Phone Book Covers	S	38.94	I	207

C21502	31/12/2009		I	CI/1	1340.000	Riverside Veterinary Services - Job 64646 - Delivery 04 Dec 2009 - 10 grams.   	0.1119	0.1259	149.946	Riverside Veterinary Services	S	18.74	I	366

C21503	31/12/2009		I	CI/1	1005.000	Southern Wide Real Estate - Job 64661 - Delivery IOA - 10 grams.   	0.1493	0.1680	150.046	Southern Wide Real Estate	S	18.76	I	339

C21504	31/12/2009		I	CI/1	28188.000	Coast N Country - Job 64670 - Delivery 03 Dec 2009 - 170 grams.   	0.1017	0.1144	2866.720	Coast N Country	S	358.34	I	217

C21505	31/12/2009		I	CI/1	603.000	Agrisol - Job 64654 - Delivery 03 Dec 2009 - 15 grams.   	0.0883	0.0993	53.245	Agrisol	S	6.66	I	279

C21506	31/12/2009		I	CI/1	5859.000	Waikato Auto Trader - Job 64648 - Delivery 03 Dec 2009 - 48 grams.   	0.0750	0.0844	439.425	Waikato Auto Trader	S	54.93	I	324
C21506	31/12/2009		I	CI/2	5859.000	Waikato Auto Trader - Job 64651 - Delivery 17 Dec 2009 - 48 grams.   	0.0750	0.0844	439.425	Waikato Auto Trader	S	54.93	I	324

C21507	31/12/2009		I	CI/1	1980.000	Ultra Scan Ltd - Job 64686 - Delivery IOA - 10 grams.   	0.0758	0.0853	150.084	Ultra Scan Ltd	S	18.76	I	341

C21508	31/12/2009	143340	I	CI/1	2385.000	Wanganui District Council - Job 64642 - Delivery IOA - 10 grams.   	0.0749	0.0843	178.636	Wanganui District Council	S	22.33	I	264

