Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C23178	31/12/2010		I	CI/3	7875.000	Whangarei Leader - Job 67224 - Delivery 21 Dec 2010 - 52 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	752.850	Whangarei Leader	S	112.93	I	141

C23179	31/12/2010		I	CI/1	4096.000	Cambridge Edition - Job 67080 - Delivery 01 Dec 2010 - 162 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	457.523	Cambridge Edition	S	68.63	I	389
C23179	31/12/2010		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C23179	31/12/2010		I	CI/2	4096.000	Cambridge Edition - Job 67324 - Delivery 08 Dec 2010 - 230 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	501.350	Cambridge Edition	S	75.20	I	389
C23179	31/12/2010		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C23179	31/12/2010		I	CI/3	4096.000	Cambridge Edition - Job 67325 - Delivery 15 Dec 2010 - 219 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	501.350	Cambridge Edition	S	75.20	I	389
C23179	31/12/2010		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C23179	31/12/2010		I	CI/4	4096.000	Cambridge Edition - Job 67326 - Delivery 22 Dec 2010 - 138 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	435.405	Cambridge Edition	S	65.31	I	389
C23179	31/12/2010		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389

C23180	31/12/2010		I	CI/1	11345.000	FCN - Thursday - Job 67084 - Delivery 02 Dec 2010 - 201 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	1388.628	FCN - Thursday	S	208.29	I	389
C23180	31/12/2010		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Thursday	S	2.93	I	389
C23180	31/12/2010		I	CI/2	11345.000	FCN - Thursday - Job 67085 - Delivery 09 Dec 2010 - 204 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	1388.628	FCN - Thursday	S	208.29	I	389
C23180	31/12/2010		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Thursday	S	2.93	I	389
C23180	31/12/2010		I	CI/3	11345.000	FCN - Thursday - Job 67086 - Delivery 16 Dec 2010 - 172 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	1267.237	FCN - Thursday	S	190.09	I	389
C23180	31/12/2010		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Thursday	S	2.93	I	389

C23181	31/12/2010		I	CI/1	11145.000	FCN - Tuesday - Job 67092 - Delivery 07 Dec 2010 - 147 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	1184.714	FCN - Tuesday	S	177.71	I	389
C23181	31/12/2010		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C23181	31/12/2010		I	CI/2	11145.000	FCN - Tuesday - Job 67093 - Delivery 14 Dec 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C23181	31/12/2010		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C23181	31/12/2010		I	CI/3	11145.000	FCN - Tuesday - Job 67094 - Delivery 21 Dec 2010 - 122 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	1184.714	FCN - Tuesday	S	177.71	I	389
C23181	31/12/2010		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389

C23182	31/12/2010		I	CI/1	2265.000	Matamata Chronicle - Job 67098 - Delivery 01 Dec 2010 - 147 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	240.770	Matamata Chronicle	S	36.12	I	389
C23182	31/12/2010		I	CI/2	2265.000	Matamata Chronicle - Job 67099 - Delivery 08 Dec 2010 - 264 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1531	301.472	Matamata Chronicle	S	45.22	I	389
C23182	31/12/2010		I	CI/3	2265.000	Matamata Chronicle - Job 67100 - Delivery 15 Dec 2010 - 219 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	277.236	Matamata Chronicle	S	41.59	I	389
C23182	31/12/2010		I	CI/4	2265.000	Matamata Chronicle - Job 67101 - Delivery 22 Dec 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	240.770	Matamata Chronicle	S	36.12	I	389

C23183	31/12/2010		I	CI/1	2876.000	Nth Waikato News - Job 67105 - Delivery 01 Dec 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C23183	31/12/2010		I	CI/2	2876.000	Nth Waikato News - Job 67106 - Delivery 08 Dec 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C23183	31/12/2010		I	CI/3	2876.000	Nth Waikato News - Job 67107 - Delivery 15 Dec 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C23183	31/12/2010		I	CI/4	2876.000	Nth Waikato News - Job 67108 - Delivery 22 Dec 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389

C23184	31/12/2010		I	CI/1	3457.000	Piako Post - Job 67111 - Delivery 01 Dec 2010 - 136 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	367.479	Piako Post	S	55.12	I	389
C23184	31/12/2010		I	CI/2	3457.000	Piako Post - Job 67112 - Delivery 08 Dec 2010 - 242 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	423.137	Piako Post	S	63.47	I	389
C23184	31/12/2010		I	CI/3	3457.000	Piako Post - Job 67113 - Delivery 15 Dec 2010 - 199 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	386.147	Piako Post	S	57.92	I	389
C23184	31/12/2010		I	CI/4	3457.000	Piako Post - Job 67114 - Delivery 22 Dec 2010 - 139 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	367.479	Piako Post	S	55.12	I	389

C23185	31/12/2010		I	CI/1	2885.000	Rotorua Review - Job 67119 - Delivery 07 Dec 2010 - 138 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	306.676	Rotorua Review	S	46.00	I	389
C23185	31/12/2010		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C23185	31/12/2010		I	CI/2	2885.000	Rotorua Review - Job 67120 - Delivery 14 Dec 2010 - 89 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C23185	31/12/2010		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C23185	31/12/2010		I	CI/3	2885.000	Rotorua Review - Job 67121 - Delivery 21 Dec 2010 - 61 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C23185	31/12/2010		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389

C23186	31/12/2010		I	CI/1	2017.000	Sth Waikato News - Job 67295 - Delivery 01 Dec 2010 - 108 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	214.407	Sth Waikato News	S	32.16	I	389
C23186	31/12/2010		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C23186	31/12/2010		I	CI/2	2017.000	Sth Waikato News - Job 67296 - Delivery 08 Dec 2010 - 227 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	246.881	Sth Waikato News	S	37.03	I	389
C23186	31/12/2010		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C23186	31/12/2010		I	CI/3	2017.000	Sth Waikato News - Job 67297 - Delivery 15 Dec 2010 - 156 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	225.299	Sth Waikato News	S	33.79	I	389
C23186	31/12/2010		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C23186	31/12/2010		I	CI/4	2017.000	Sth Waikato News - Job 67298 - Delivery 22 Dec 2010 - 139 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	214.407	Sth Waikato News	S	32.16	I	389
C23186	31/12/2010		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389

C23187	31/12/2010		I	CI/1	11270.000	Waikato Farmers Newspaper - Job 65792 - Delivery 02 Dec 2010 - 78 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1277	0.1469	1439.179	Waikato Farmers Newspaper	S	215.88	I	389

C23188	31/12/2010		I	CI/1	25993.000	FIL The Dairy Farmer Summer 2010 - Job 66945 - Delivery 01 Dec 2010 - 35 grams.   Includes Linehaul.	0.1043	0.1199	2711.070	FIL The Dairy Farmer Summer 2010	S	406.66	I	271

C23189	31/12/2010		I	CI/1	2410.000	Giltrap  - Incredible End of Year Deals - Job 67393 - Delivery IOA - 20 grams.   Includes Linehaul.	0.0883	0.1015	212.803	Giltrap  - Incredible End of Year Deals	S	31.92	I	280

C23190	31/12/2010		I	CI/1	7580.000	HB Seeds & Cereals December Dazzlers - Job 67390 - Delivery IOA - 5 grams.   Includes Linehaul.	0.0749	0.0861	567.742	HB Seeds & Cereals December Dazzlers	S	85.16	I	350

C23191	31/12/2010		I	CI/1	5921.000	Spotlight - Job 67537 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.1015	522.824	Spotlight	S	78.42	I	285

C23192	31/12/2010	17110	I	CI/1	3507.000	Mobile Crutching Trailer Services - Job 67352 - Delivery 01 Dec 2010 - 10 grams.   Includes Linehaul.	0.0883	0.1015	309.668	Mobile Crutching Trailer Services	S	46.45	I	237

C23193	31/12/2010		I	CI/1	4095.000	Look  - Job 65724 - Delivery 02 Dec 2010 - 80 grams.   	0.0762	0.0876	312.039	Look 	S	46.81	I	349
C23193	31/12/2010		I	CI/2	4095.000	Look  - Job 66918 - Delivery 30 Dec 2010 - 80 grams.   	0.0762	0.0876	312.039	Look 	S	46.81	I	349

C23194	31/12/2010		I	CI/1	1858.000	Blaze Fly Swat - Job 67552 - Delivery 30 Dec 2010 - 35 grams.   Includes Linehaul.	0.0807	0.0928	149.941	Blaze Fly Swat	S	22.49	I	398

C23195	31/12/2010	JH2134	I	CI/1	24649.000	Large Farm Better Buys - Job 67311 - Delivery 01 Dec 2010 - 90 grams.   Includes Linehaul.	0.1175	0.1351	2896.257	Large Farm Better Buys	S	434.44	I	380

C23196	31/12/2010		I	CI/1	830.000	Hibiscus Matters - Job 67403 - Delivery 15 Dec 2010 - 35 grams.   	0.0904	0.1040	75.032	Hibiscus Matters	S	11.26	I	240

C23197	31/12/2010		I	CI/1	1055.000	Mainland Stockfeeds Flyer - Job 67518 - Delivery IOA - 10 grams.   	0.1422	0.1635	150.021	Mainland Stockfeeds Flyer	S	22.50	I	275

C23198	31/12/2010	L475	I	CI/1	1862.000	Mech Agriculture Flyer - Job 67349 - Delivery IOA - 10 grams.   	0.0806	0.0927	150.077	Mech Agriculture Flyer	S	22.51	I	176

C23199	31/12/2010		I	CI/1	4620.000	Kaipara Lifestyler - Job 67132 - Delivery 02 Dec 2010 - 75 grams.   	0.0750	0.0862	346.500	Kaipara Lifestyler	S	51.98	I	257
C23199	31/12/2010		I	CI/2	4620.000	Kaipara Lifestyler - Job 67133 - Delivery 09 Dec 2010 - 75 grams.   	0.0750	0.0862	346.500	Kaipara Lifestyler	S	51.98	I	257
C23199	31/12/2010		I	CI/3	4620.000	Kaipara Lifestyler - Job 67134 - Delivery 16 Dec 2010 - 75 grams.   	0.0750	0.0862	346.500	Kaipara Lifestyler	S	51.98	I	257
C23199	31/12/2010		I	CI/4	4620.000	Kaipara Lifestyler - Job 67135 - Delivery 23 Dec 2010 - 75 grams.   	0.0750	0.0862	346.500	Kaipara Lifestyler	S	51.98	I	257
C23199	31/12/2010		I	CI/5	33077.000	Northland Farming Lifestyler - Job 67336 - Delivery 22 Dec 2010 - 82 grams.   	0.0927	0.1066	3066.238	Northland Farming Lifestyler	S	459.94	I	257

C23200	31/12/2010	296018	I	CI/1	3727.000	Norwood AgMag - Job 67391 - Delivery IOA - 54 grams.   Includes Linehaul.	0.1231	0.1416	458.794	Norwood AgMag	S	68.82	I	186

C23201	31/12/2010		I	CI/1	1816.000	NZ Dairy Industry Awards Flyer - Job 67369 - Delivery IOA - 10 grams.   	0.0826	0.0950	150.002	NZ Dairy Industry Awards Flyer	S	22.50	I	395

C23202	31/12/2010		I	CI/1	25567.000	Dairyman - Job 67364 - Delivery 06 Dec 2010 - 110 grams.   Includes Linehaul.	0.1180	0.1357	3016.906	Dairyman	S	452.54	I	261

C23203	31/12/2010		I	CI/1	80851.000	Straight Furrow - Job 67344 - Delivery 06 Dec 2010 - 90 grams.   Includes Linehaul.	0.0940	0.1081	7599.994	Straight Furrow	S	1140.00	I	261
C23203	31/12/2010		I	CI/2	1654.000	Straight Furrow - Job 67344 - Delivery 06 Dec 2010 - 90 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	150.514	Straight Furrow	S	22.58	I	261

C23204	31/12/2010		I	CI/1	19134.000	Straight Furrow - Central - Job 67345 - Delivery 20 Dec 2010 - 82 grams.   Includes Linehaul.	0.0940	0.1081	1798.596	Straight Furrow - Central	S	269.79	I	261
C23204	31/12/2010		I	CI/2	1156.000	Straight Furrow - Central - Job 67345 - Delivery 20 Dec 2010 - 82 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	105.196	Straight Furrow - Central	S	15.78	I	261
C23204	31/12/2010		I	CI/3	25553.000	Straight Furrow - North - Job 67509 - Delivery 20 Dec 2010 - 82 grams.   Includes Linehaul.	0.0940	0.1081	2401.982	Straight Furrow - North	S	360.30	I	261
C23204	31/12/2010		I	CI/4	11393.000	Straight Furrow - North - Job 67511 - Delivery 20 Dec 2010 - 140 grams.   Includes Linehaul.	0.1180	0.1357	1344.374	Straight Furrow - North	S	201.66	I	261
C23204	31/12/2010		I	CI/5	15184.000	Straight Furrow - South - Job 67347 - Delivery 20 Dec 2010 - 82 grams.   Includes Linehaul.	0.0940	0.1081	1427.296	Straight Furrow - South	S	214.09	I	261
C23204	31/12/2010		I	CI/6	508.000	Straight Furrow - South - Job 67347 - Delivery 20 Dec 2010 - 82 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	46.228	Straight Furrow - South	S	6.93	I	261
C23204	31/12/2010		I	CI/7	9577.000	Straight Furrow - South - Job 67512 - Delivery 20 Dec 2010 - 140 grams.   Includes Linehaul.	0.1180	0.1357	1130.086	Straight Furrow - South	S	169.51	I	261

C23205	31/12/2010		I	CI/1	80851.000	Straight Furrow/Ag Trader - Job 67343 - Delivery 13 Dec 2010 - 235 grams.   Includes Linehaul.	0.1740	0.2001	14068.074	Straight Furrow/Ag Trader	S	2110.21	I	261
C23205	31/12/2010		I	CI/2	1654.000	Straight Furrow/Ag Trader - Job 67343 - Delivery 13 Dec 2010 - 235 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	150.514	Straight Furrow/Ag Trader	S	22.58	I	261

C23206	31/12/2010	 2390752	I	CI/1	5808.000	Bay Weekend - Job 67140 - Delivery 04 Dec 2010 - 160 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	710.899	Bay Weekend	S	106.64	I	201
C23206	31/12/2010	 2390752	I	CI/2	5808.000	Bay Weekend - Job 67141 - Delivery 11 Dec 2010 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	617.390	Bay Weekend	S	92.61	I	201
C23206	31/12/2010	 2390752	I	CI/3	5808.000	Bay Weekend - Job 67142 - Delivery 18 Dec 2010 - 150 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	617.390	Bay Weekend	S	92.61	I	201

C23207	31/12/2010	2392318	I	CI/1	5808.000	Bay Weekend - Job 67323 - Delivery 31 Dec 2010 - 0 grams. Includes folding fee 0.0100 cents.  	0.0100	0.0115	58.080	Bay Weekend	S	8.71	I	201

C23208	31/12/2010	2391721	I	CI/1	8818.000	Bond & Bond - Job 67358 - Delivery 07 Dec 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	542.307	Bond & Bond	S	81.35	I	201

C23209	31/12/2010	2392218	I	CI/1	8818.000	Bond & Bond - Job 67371 - Delivery 14 Dec 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	542.307	Bond & Bond	S	81.35	I	201

C23210	31/12/2010	2390769	I	CI/1	1925.000	Cambridge Property Guide - Job 67146 - Delivery 01 Dec 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	163.433	Cambridge Property Guide	S	24.52	I	201
C23210	31/12/2010	2390769	I	CI/2	1925.000	Cambridge Property Guide - Job 67147 - Delivery 08 Dec 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	163.433	Cambridge Property Guide	S	24.52	I	201
C23210	31/12/2010	2390769	I	CI/3	1925.000	Cambridge Property Guide - Job 67148 - Delivery 15 Dec 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	163.433	Cambridge Property Guide	S	24.52	I	201
C23210	31/12/2010	2390769	I	CI/4	1925.000	Cambridge Property Guide - Job 67149 - Delivery 22 Dec 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	163.433	Cambridge Property Guide	S	24.52	I	201

C23211	31/12/2010	2390987	I	CI/1	11296.000	eLocal Magazine - Job 67026 - Delivery 03 Dec 2010 - 95 grams.   Includes Linehaul.	0.0964	0.1109	1088.934	eLocal Magazine	S	163.34	I	201

C23212	31/12/2010	2389006	I	CI/1	60306.000	Four Square Northern - Job 67153 - Delivery 04 Dec 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23213	31/12/2010	2392655	I	CI/1	60306.000	Four Square Northern - Job 67154 - Delivery 11 Dec 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23214	31/12/2010	2392798	I	CI/1	60306.000	Four Square Northern - Job 67155 - Delivery 18 Dec 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23215	31/12/2010	2393567	I	CI/1	60306.000	Four Square Northern - Job 67476 - Delivery 31 Dec 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23216	31/12/2010	2391925	I	CI/1	9719.000	Guardian Country - Job 67386 - Delivery 16 Dec 2010 - 32 grams.   	0.0658	0.0757	639.510	Guardian Country	S	95.93	I	201

C23217	31/12/2010	2391922	I	CI/1	3715.000	Guardian Newspaper - Job 67160 - Delivery 02 Dec 2010 - 0 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C23217	31/12/2010	2391922	I	CI/2	3715.000	Guardian Newspaper - Job 67161 - Delivery 09 Dec 2010 - 0 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C23217	31/12/2010	2391922	I	CI/3	3715.000	Guardian Newspaper - Job 67162 - Delivery 16 Dec 2010 - 0 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C23217	31/12/2010	2391922	I	CI/4	3715.000	Guardian Newspaper - Job 67163 - Delivery 23 Dec 2010 - 0 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201

C23218	31/12/2010	2390731	I	CI/1	6511.000	Hawkesbay Country Scene - Job 67320 - Delivery 22 Dec 2010 - 0 grams.   	0.0658	0.0757	428.424	Hawkesbay Country Scene	S	64.26	I	201

C23219	31/12/2010	2392622	I	CI/1	17568.000	Heathcotes Appliances - Job 67394 - Delivery 07 Dec 2010 - 20 grams.   	0.0615	0.0707	1080.432	Heathcotes Appliances	S	162.07	I	201

C23220	31/12/2010	2391745	I	CI/1	6682.000	Hornby Mall Tabloid CW Selwyn Times - Job 67361 - Delivery 14 Dec 2010 - 58 grams.   Includes Linehaul.	0.0964	0.1109	644.145	Hornby Mall Tabloid CW Selwyn Times	S	96.62	I	201

C23221	31/12/2010	2391737	I	CI/1	7703.000	Kaiapoi Tabloid - Job 67360 - Delivery 10 Dec 2010 - 112 grams.   Includes Linehaul.	0.1260	0.1449	970.578	Kaiapoi Tabloid	S	145.59	I	201

C23222	31/12/2010	2390728	I	CI/1	1440.000	Lake Taupo Property Press - Job 67227 - Delivery 02 Dec 2010 - 0 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1346	168.480	Lake Taupo Property Press	S	25.27	I	201
C23222	31/12/2010	2390728	I	CI/2	1440.000	Lake Taupo Property Press - Job 67228 - Delivery 16 Dec 2010 - 0 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1346	168.480	Lake Taupo Property Press	S	25.27	I	201
C23222	31/12/2010	2390728	I	CI/3	1440.000	Lake Taupo Property Press - Job 67368 - Delivery 30 Dec 2010 - 0 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1346	168.480	Lake Taupo Property Press	S	25.27	I	201

C23223	31/12/2010	2391413	I	CI/1	27756.000	Living Here - Job 67350 - Delivery 07 Dec 2010 - 12 grams.   Includes Linehaul.	0.0615	0.0707	1706.994	Living Here	S	256.05	I	201

C23224	31/12/2010	2390779	I	CI/1	1495.000	Metropol - Job 67170 - Delivery 09 Dec 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	158.919	Metropol	S	23.84	I	201
C23224	31/12/2010	2390779	I	CI/2	1495.000	Metropol - Job 67171 - Delivery 16 Dec 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	158.919	Metropol	S	23.84	I	201

C23225	31/12/2010	2390777	I	CI/1	3861.000	Mid Canterbury Herald - Job 67175 - Delivery 01 Dec 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
