Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C21825	31/03/2010		I	CI/2	2975.000	Dargaville District News - Job 64856 - Delivery 10 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C21825	31/03/2010		I	CI/3	2975.000	Dargaville District News - Job 65063 - Delivery 17 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C21825	31/03/2010		I	CI/4	2975.000	Dargaville District News - Job 65064 - Delivery 24 Mar 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C21825	31/03/2010		I	CI/5	2975.000	Dargaville District News - Job 65065 - Delivery 31 Mar 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141

C21826	31/03/2010		I	CI/1	11345.000	FCN - Thursday - Job 64860 - Delivery 04 Mar 2010 - 184 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21826	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21826	31/03/2010		I	CI/2	11345.000	FCN - Thursday - Job 65088 - Delivery 11 Mar 2010 - 180 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21826	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21826	31/03/2010		I	CI/3	11345.000	FCN - Thursday - Job 65089 - Delivery 18 Mar 2010 - 195 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21826	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21826	31/03/2010		I	CI/4	11345.000	FCN - Thursday - Job 65090 - Delivery 25 Mar 2010 - 235 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	1388.628	FCN - Thursday	S	173.58	I	141
C21826	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141

C21827	31/03/2010		I	CI/1	11345.000	FCN - Tuesday - Job 64864 - Delivery 02 Mar 2010 - 180 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Tuesday	S	158.40	I	141
C21827	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21827	31/03/2010		I	CI/2	11345.000	FCN - Tuesday - Job 65093 - Delivery 09 Mar 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21827	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21827	31/03/2010		I	CI/3	11345.000	FCN - Tuesday - Job 65094 - Delivery 16 Mar 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21827	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21827	31/03/2010		I	CI/4	11345.000	FCN - Tuesday - Job 65095 - Delivery 23 Mar 2010 - 85 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21827	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21827	31/03/2010		I	CI/5	11345.000	FCN - Tuesday - Job 65096 - Delivery 30 Mar 2010 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Tuesday	S	150.75	I	141
C21827	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141

C21828	31/03/2010		I	CI/1	2240.000	Matamata Chronicle - Job 64869 - Delivery 02 Mar 2010 - 334 grams. Includes folding fee 0.0100 cents.  	0.1438	0.1618	322.112	Matamata Chronicle	S	40.26	I	141
C21828	31/03/2010		I	CI/2	2240.000	Matamata Chronicle - Job 65098 - Delivery 09 Mar 2010 - 158 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	250.208	Matamata Chronicle	S	31.28	I	141
C21828	31/03/2010		I	CI/3	2240.000	Matamata Chronicle - Job 65099 - Delivery 16 Mar 2010 - 245 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	274.176	Matamata Chronicle	S	34.27	I	141
C21828	31/03/2010		I	CI/4	2240.000	Matamata Chronicle - Job 65100 - Delivery 23 Mar 2010 - 254 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	298.144	Matamata Chronicle	S	37.27	I	141
C21828	31/03/2010		I	CI/5	2240.000	Matamata Chronicle - Job 65101 - Delivery 30 Mar 2010 - 228 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	274.176	Matamata Chronicle	S	34.27	I	141

C21829	31/03/2010		I	CI/1	3076.000	Nth Waikato News - Job 64873 - Delivery 03 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21829	31/03/2010		I	CI/2	3076.000	Nth Waikato News - Job 65103 - Delivery 10 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21829	31/03/2010		I	CI/3	3076.000	Nth Waikato News - Job 65104 - Delivery 17 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21829	31/03/2010		I	CI/4	3076.000	Nth Waikato News - Job 65105 - Delivery 24 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21829	31/03/2010		I	CI/5	3076.000	Nth Waikato News - Job 65106 - Delivery 31 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141

C21830	31/03/2010		I	CI/1	3807.000	Piako Post - Job 64978 - Delivery 03 Mar 2010 - 329 grams. Includes folding fee 0.0100 cents.  	0.1438	0.1618	547.447	Piako Post	S	68.43	I	141
C21830	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21830	31/03/2010		I	CI/2	3807.000	Piako Post - Job 65108 - Delivery 10 Mar 2010 - 104 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	404.684	Piako Post	S	50.59	I	141
C21830	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21830	31/03/2010		I	CI/3	3807.000	Piako Post - Job 65109 - Delivery 17 Mar 2010 - 236 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C21830	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21830	31/03/2010		I	CI/4	3807.000	Piako Post - Job 65110 - Delivery 24 Mar 2010 - 176 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	425.242	Piako Post	S	53.15	I	141
C21830	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21830	31/03/2010		I	CI/5	3807.000	Piako Post - Job 65111 - Delivery 31 Mar 2010 - 207 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C21830	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141

C21831	31/03/2010		I	CI/1	3110.000	Rotorua Review - Job 64881 - Delivery 02 Mar 2010 - 126 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	330.593	Rotorua Review	S	41.32	I	141
C21831	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21831	31/03/2010		I	CI/2	3110.000	Rotorua Review - Job 65113 - Delivery 09 Mar 2010 - 88 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C21831	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21831	31/03/2010		I	CI/3	3110.000	Rotorua Review - Job 65114 - Delivery 16 Mar 2010 - 71 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C21831	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21831	31/03/2010		I	CI/4	3110.000	Rotorua Review - Job 65115 - Delivery 23 Mar 2010 - 103 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	330.593	Rotorua Review	S	41.32	I	141
C21831	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21831	31/03/2010		I	CI/5	3110.000	Rotorua Review - Job 65116 - Delivery 30 Mar 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C21831	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141

C21832	31/03/2010		I	CI/1	4096.000	Selectrix Cambridge CW Cambridge Edition - Job 65043 - Delivery 03 Mar 2010 - 28 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	347.750	Selectrix Cambridge CW Cambridge Edition	S	43.47	I	141
C21832	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Selectrix Cambridge CW Cambridge Edition	S	0.25	I	141

C21833	31/03/2010		I	CI/1	2432.000	Sth Waikato News - Job 64885 - Delivery 03 Mar 2010 - 298 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	323.699	Sth Waikato News	S	40.46	I	141
C21833	31/03/2010		I	CI/2	2432.000	Sth Waikato News - Job 65118 - Delivery 10 Mar 2010 - 91 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	232.499	Sth Waikato News	S	29.06	I	141
C21833	31/03/2010		I	CI/3	2432.000	Sth Waikato News - Job 65119 - Delivery 17 Mar 2010 - 231 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141
C21833	31/03/2010		I	CI/4	2432.000	Sth Waikato News - Job 65120 - Delivery 24 Mar 2010 - 116 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	258.522	Sth Waikato News	S	32.32	I	141
C21833	31/03/2010		I	CI/5	2432.000	Sth Waikato News - Job 65121 - Delivery 31 Mar 2010 - 204 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141

C21834	31/03/2010		I	CI/1	2432.000	Van Dykes CW SWN - Job 65236 - Delivery 03 Mar 2010 - 28 grams.   	0.0749	0.0843	182.157	Van Dykes CW SWN	S	22.77	I	141

C21835	31/03/2010	309129	I	CI/1	11270.000	Waikato Farmers Newspaper - Job 65123 - Delivery 11 Mar 2010 - 90 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1277	0.1437	1439.179	Waikato Farmers Newspaper	S	179.90	I	141

C21836	31/03/2010		I	CI/1	7875.000	Whangarei Leader - Job 64890 - Delivery 02 Mar 2010 - 137 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	837.113	Whangarei Leader	S	104.64	I	141
C21836	31/03/2010		I	CI/2	7875.000	Whangarei Leader - Job 65124 - Delivery 09 Mar 2010 - 85 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21836	31/03/2010		I	CI/3	7875.000	Whangarei Leader - Job 65125 - Delivery 16 Mar 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21836	31/03/2010		I	CI/4	7875.000	Whangarei Leader - Job 65126 - Delivery 23 Mar 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21836	31/03/2010		I	CI/5	7875.000	Whangarei Leader - Job 65127 - Delivery 30 Mar 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141

C21837	31/03/2010	16036	I	CI/1	25973.000	FIL The Dairy Farmer Autumn 2010 - Job 64956 - Delivery 01 Mar 2010 - 30 grams.   	0.1043	0.1173	2708.984	FIL The Dairy Farmer Autumn 2010	S	338.62	I	271

C21838	31/03/2010		I	CI/1	6167.000	Hautapu Welders - Job 65232 - Delivery 15 Mar 2010 - 10 grams.   	0.0749	0.0843	461.908	Hautapu Welders	S	57.74	I	263

C21839	31/03/2010	N17839	I	CI/1	6701.000	The Big Picture - Job 65030 - Delivery 01 Mar 2010 - 35 grams.   	0.0803	0.0903	538.090	The Big Picture	S	67.26	I	285

C21840	31/03/2010		I	CI/1	5257.000	Country Building Flyer - Job 65214 - Delivery 16 Mar 2010 - 10 grams.   	0.0749	0.0843	393.749	Country Building Flyer	S	49.22	I	237

C21841	31/03/2010		I	CI/1	250.000	Elders - Job 65237 - Delivery 08 Mar 2010 - 10 grams.   	0.6000	0.6750	150.000	Elders	S	18.75	I	237

C21842	31/03/2010	C7560	I	CI/1	985.000	Are You Sick Of Having Your....... - Job 65285 - Delivery 31 Mar 2010 - 15 grams.   	0.1523	0.1713	150.016	Are You Sick Of Having Your.......	S	18.75	I	281

C21843	31/03/2010		I	CI/1	6221.000	IC Motorgroup - Job 65212 - Delivery IOA - 10 grams.   	0.0749	0.0843	465.953	IC Motorgroup	S	58.24	I	347

C21844	31/03/2010		I	CI/1	1989.000	Leader  Products Flyer - Job 65304 - Delivery 29 Mar 2010 - 10 grams.   	0.0883	0.0993	175.629	Leader  Products Flyer	S	21.95	I	165
C21844	31/03/2010		I	CI/2	8000.000	Leader - Saving you time & money - Job 65240 - Delivery IOA - 5 grams.   	0.0883	0.0993	706.400	Leader - Saving you time & money	S	88.30	I	165

C21845	31/03/2010		I	CI/1	830.000	Hibiscus Matters - Job 65182 - Delivery 02 Mar 2010 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240
C21845	31/03/2010		I	CI/2	830.000	Hibiscus Matters - Job 65274 - Delivery 16 Mar 2010 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240

C21846	31/03/2010	201003014	I	CI/1	178000.000	Steelfort Cub Cadet - Job 65219 - Delivery 08 Mar 2010 - 16 grams.   	0.0508	0.0572	9042.400	Steelfort Cub Cadet	S	1130.30	I	169

C21847	31/03/2010	25764	I	CI/1	21330.000	Genisis/Exodus Flyer - Job 65213 - Delivery IOA - 5 grams.   Includes Linehaul.	0.0883	0.0993	1883.439	Genisis/Exodus Flyer	S	235.43	I	178

C21848	31/03/2010	25723	I	CI/1	57811.000	Powertools Cattle Autumn Campaign - Job 64996 - Delivery 03 Mar 2010 - 15 grams.   	0.0910	0.1024	5260.801	Powertools Cattle Autumn Campaign	S	657.60	I	178

C21849	31/03/2010		I	CI/1	4230.000	Kaipara Lifestyler - Job 64824 - Delivery 12 Mar 2010 - 70 grams.   	0.0927	0.1043	392.121	Kaipara Lifestyler	S	49.02	I	257
C21849	31/03/2010		I	CI/2	4230.000	Kaipara Lifestyler - Job 65083 - Delivery 26 Mar 2010 - 70 grams.   	0.0927	0.1043	392.121	Kaipara Lifestyler	S	49.02	I	257

C21850	31/03/2010		I	CI/1	14639.000	Northland Farming Lifestyler - Job 65129 - Delivery 29 Mar 2010 - 65 grams.   	0.0927	0.1043	1357.035	Northland Farming Lifestyler	S	169.63	I	257
C21850	31/03/2010		I	CI/2	1.000	Northland Farming Lifestyler - Job 65129 - Delivery 29 Mar 2010 - 65 grams. Bags Boxes and Counter. 	20.0000	22.5000	20.000	Northland Farming Lifestyler	S	2.50	I	257

C21851	31/03/2010		I	CI/1	0.000	Dairyman W Hansen Insert - Job 65221 - Delivery 01 Mar 2010 - 0 grams.   	0.0000	0.0000	0.000	Dairyman W Hansen Insert	S	0.00	I	261
C21851	31/03/2010		I	CI/2	0.000	Dairyman W Hansen Insert - Job 65395 - Delivery 29 Mar 2010 - 0 grams.   	0.0000	0.0000	0.000	Dairyman W Hansen Insert	S	0.00	I	261

C21852	31/03/2010		I	CI/1	82501.000	Straight Furrow - Job 65299 - Delivery 29 Mar 2010 - 93 grams.   Includes Linehaul.	0.0940	0.1058	7755.094	Straight Furrow	S	969.39	I	261
C21852	31/03/2010		I	CI/2	1.000	Straight Furrow - Job 65299 - Delivery 29 Mar 2010 - 93 grams. Bags Boxes and Counter. Includes Linehaul.	2850.0000	3206.2500	2850.000	Straight Furrow	S	356.25	I	261

C21853	31/03/2010	Drumlea Farm	I	CI/1	9578.000	Pastoral Realty - Drumlea Farm - Job 65231 - Delivery 10 Mar 2010 - 10 grams.   	0.0749	0.0843	717.392	Pastoral Realty - Drumlea Farm	S	89.67	I	194

C21854	31/03/2010	2142287	I	CI/1	21525.000	Cydectin - Dairy North Island - Job 65023 - Delivery 23 Mar 2010 - 100 grams.   	0.1605	0.1806	3454.763	Cydectin - Dairy North Island	S	431.85	I	235

C21855	31/03/2010	2364663	I	CI/1	5808.000	Bay Weekend - Job 65016 - Delivery 06 Mar 2010 - 130 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	679.536	Bay Weekend	S	84.94	I	201
C21855	31/03/2010	2364663	I	CI/2	5808.000	Bay Weekend - Job 65017 - Delivery 13 Mar 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	527.366	Bay Weekend	S	65.92	I	201
C21855	31/03/2010	2364663	I	CI/3	5808.000	Bay Weekend - Job 65018 - Delivery 20 Mar 2010 - 85 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	527.366	Bay Weekend	S	65.92	I	201
C21855	31/03/2010	2364663	I	CI/4	5808.000	Bay Weekend - Job 65019 - Delivery 27 Mar 2010 - 140 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	679.536	Bay Weekend	S	84.94	I	201

C21856	31/03/2010	 2363205	I	CI/1	2732.000	Continuing Education - Job 65315 - Delivery 31 Mar 2010 - 70 grams.   	0.1177	0.1324	321.556	Continuing Education	S	40.19	I	201

C21857	31/03/2010	2361459	I	CI/1	1495.000	Dogs Breakfast Trading Co - Job 65264 - Delivery 18 Mar 2010 - 20 grams.   	0.1003	0.1128	149.949	Dogs Breakfast Trading Co	S	18.74	I	201

C21858	31/03/2010	2361987	I	CI/1	24816.000	Ecan Living Here Catalogue - Job 65283 - Delivery 29 Mar 2010 - 34 grams.   Includes Linehaul.	0.0679	0.0764	1685.006	Ecan Living Here Catalogue	S	210.63	I	201

C21859	31/03/2010	2360165	I	CI/1	59453.000	Four Square Northern - Job 64817 - Delivery 06 Mar 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3656.360	Four Square Northern	S	457.04	I	201

C21860	31/03/2010	2364216	I	CI/1	60298.000	Four Square Northern - Job 65250 - Delivery 13 Mar 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

C21861	31/03/2010	2362216	I	CI/1	60298.000	Four Square Northern - Job 65251 - Delivery 20 Mar 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

C21862	31/03/2010	2362751	I	CI/1	60298.000	Four Square Northern - Job 65252 - Delivery 27 Mar 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

C21863	31/03/2010	2356418	I	CI/1	8889.000	Guardian Country - Job 64985 - Delivery 25 Mar 2010 - 25 grams.   	0.0536	0.0603	476.450	Guardian Country	S	59.56	I	201

C21864	31/03/2010	2356420	I	CI/1	3715.000	Guardian Newspaper - Job 64896 - Delivery 04 Mar 2010 - 128 grams.   	0.1177	0.1324	437.256	Guardian Newspaper	S	54.66	I	201
C21864	31/03/2010	2356420	I	CI/2	3715.000	Guardian Newspaper - Job 64986 - Delivery 11 Mar 2010 - 85 grams.   	0.0915	0.1029	339.923	Guardian Newspaper	S	42.49	I	201
C21864	31/03/2010	2356420	I	CI/3	3715.000	Guardian Newspaper - Job 64987 - Delivery 18 Mar 2010 - 86 grams.   	0.0915	0.1029	339.923	Guardian Newspaper	S	42.49	I	201
C21864	31/03/2010	2356420	I	CI/4	3715.000	Guardian Newspaper - Job 64988 - Delivery 25 Mar 2010 - 150 grams.   	0.1177	0.1324	437.256	Guardian Newspaper	S	54.66	I	201

