Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C23082	30/11/2010	2389288	I	CI/1	8818.000	Bond & Bond - Job 67287 - Delivery 16 Nov 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	542.307	Bond & Bond	S	81.35	I	201

C23083	30/11/2010	2390214	I	CI/1	8818.000	Bond & Bond - Job 67304 - Delivery 23 Nov 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	542.307	Bond & Bond	S	81.35	I	201

C23084	30/11/2010	2390704	I	CI/1	8818.000	Bond & Bond - Job 67322 - Delivery 30 Nov 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	542.307	Bond & Bond	S	81.35	I	201

C23085	30/11/2010	2392117	I	CI/1	1925.000	Cambridge Property Guide - Job 66799 - Delivery 03 Nov 2010 - 102 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	204.628	Cambridge Property Guide	S	30.69	I	201
C23085	30/11/2010	2392117	I	CI/2	1925.000	Cambridge Property Guide - Job 67143 - Delivery 10 Nov 2010 - 102 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	204.628	Cambridge Property Guide	S	30.69	I	201
C23085	30/11/2010	2392117	I	CI/3	1925.000	Cambridge Property Guide - Job 67144 - Delivery 17 Nov 2010 - 102 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	204.628	Cambridge Property Guide	S	30.69	I	201
C23085	30/11/2010	2392117	I	CI/4	1925.000	Cambridge Property Guide - Job 67145 - Delivery 24 Nov 2010 - 102 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	204.628	Cambridge Property Guide	S	30.69	I	201

C23086	30/11/2010	2387592	I	CI/1	6038.000	eLocal Magazine - Job 67025 - Delivery 06 Nov 2010 - 95 grams.   Includes Linehaul.	0.0964	0.1109	582.063	eLocal Magazine	S	87.31	I	201

C23087	30/11/2010	2383999	I	CI/1	60306.000	Four Square Northern - Job 66786 - Delivery 06 Nov 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23088	30/11/2010	2388942	I	CI/1	60306.000	Four Square Northern - Job 67150 - Delivery 13 Nov 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23089	30/11/2010	2389003	I	CI/1	60306.000	Four Square Northern - Job 67151 - Delivery 20 Nov 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23090	30/11/2010	2389004	I	CI/1	60306.000	Four Square Northern - Job 67152 - Delivery 27 Nov 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23091	30/11/2010	2391915	I	CI/1	9019.000	Guardian Country - Job 67156 - Delivery 18 Nov 2010 - 32 grams.   	0.0658	0.0757	593.450	Guardian Country	S	89.02	I	201

C23092	30/11/2010	2391912	I	CI/1	3715.000	Guardian Newspaper - Job 66957 - Delivery 04 Nov 2010 - 75 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C23092	30/11/2010	2391912	I	CI/2	3715.000	Guardian Newspaper - Job 67157 - Delivery 11 Nov 2010 - 86 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C23092	30/11/2010	2391912	I	CI/3	3715.000	Guardian Newspaper - Job 67158 - Delivery 18 Nov 2010 - 86 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C23092	30/11/2010	2391912	I	CI/4	3715.000	Guardian Newspaper - Job 67159 - Delivery 25 Nov 2010 - 96 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201

C23093	30/11/2010	2387811	I	CI/1	6511.000	Hawkesbay Country Scene - Job 67164 - Delivery 17 Nov 2010 - 64 grams.   	0.0808	0.0929	526.089	Hawkesbay Country Scene	S	78.91	I	201

C23094	30/11/2010	2383516	I	CI/1	22056.000	Healthfirst - Job 66716 - Delivery 01 Nov 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0707	1356.444	Healthfirst	S	203.47	I	201

C23095	30/11/2010	2388706	I	CI/1	17508.000	Heathcotes - Job 67262 - Delivery 05 Nov 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	1076.742	Heathcotes	S	161.51	I	201

C23096	30/11/2010	2389605	I	CI/1	1250.000	Huntly Jewellers - Job 67278 - Delivery 09 Nov 2010 - 47 grams.   	0.1200	0.1380	150.000	Huntly Jewellers	S	22.50	I	201

C23097	30/11/2010	2388427	I	CI/1	3496.000	Kliptank Storage Solutions - Job 67055 - Delivery 04 Nov 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	215.004	Kliptank Storage Solutions	S	32.25	I	201

C23098	30/11/2010	2392134	I	CI/1	1440.000	Lake Taupo Property Press - Job 67165 - Delivery 04 Nov 2010 - 187 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	176.256	Lake Taupo Property Press	S	26.44	I	201
C23098	30/11/2010	2392134	I	CI/2	1440.000	Lake Taupo Property Press - Job 67226 - Delivery 18 Nov 2010 - 185 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	176.256	Lake Taupo Property Press	S	26.44	I	201

C23099	30/11/2010	2388759	I	CI/1	7129.000	Mega Mitre 10 - Job 67274 - Delivery 09 Nov 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0707	438.434	Mega Mitre 10	S	65.76	I	201

C23100	30/11/2010	2388584	I	CI/1	1495.000	Metropol - Job 66914 - Delivery 11 Nov 2010 - 156 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201
C23100	30/11/2010	2388584	I	CI/2	1495.000	Metropol - Job 67169 - Delivery 25 Nov 2010 - 154 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201

C23101	30/11/2010	2388575	I	CI/1	3861.000	Mid Canterbury Herald - Job 66903 - Delivery 03 Nov 2010 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201
C23101	30/11/2010	2388575	I	CI/2	3861.000	Mid Canterbury Herald - Job 67172 - Delivery 10 Nov 2010 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201
C23101	30/11/2010	2388575	I	CI/3	3861.000	Mid Canterbury Herald - Job 67173 - Delivery 17 Nov 2010 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201
C23101	30/11/2010	2388575	I	CI/4	3861.000	Mid Canterbury Herald - Job 67174 - Delivery 24 Nov 2010 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201

C23102	30/11/2010	2387813	I	CI/1	1560.000	Napier Mail - Job 66926 - Delivery 03 Nov 2010 - 131 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	165.828	Napier Mail	S	24.87	I	201

C23103	30/11/2010	2387816	I	CI/1	1560.000	Napier Mail - Job 67179 - Delivery 10 Nov 2010 - 87 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1106	150.072	Napier Mail	S	22.51	I	201

C23104	30/11/2010	2387818	I	CI/1	1560.000	Napier Mail - Job 67180 - Delivery 17 Nov 2010 - 91 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1106	150.072	Napier Mail	S	22.51	I	201

C23105	30/11/2010	2387819	I	CI/1	1560.000	Napier Mail - Job 67181 - Delivery 24 Nov 2010 - 93 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1106	150.072	Napier Mail	S	22.51	I	201

C23106	30/11/2010	2384014	I	CI/1	79622.000	New World Northern - Job 66791 - Delivery 06 Nov 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C23107	30/11/2010	2388939	I	CI/1	79622.000	New World Northern - Job 67058 - Delivery 13 Nov 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C23108	30/11/2010	2388999	I	CI/1	79622.000	New World Northern - Job 67186 - Delivery 20 Nov 2010 - 46 grams.   Includes Linehaul.	0.0679	0.0781	5406.334	New World Northern	S	810.95	I	201

C23109	30/11/2010	2389001	I	CI/1	79622.000	New World Northern - Job 67187 - Delivery 27 Nov 2010 - 46 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C23110	30/11/2010	2349016	I	CI/1	79622.000	New World Xmas Card - Job 67348 - Delivery 27 Nov 2010 - 0 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Xmas Card	S	734.51	I	201

C23111	30/11/2010	2387079	I	CI/1	98752.000	Noel Leeming - Job 67015 - Delivery 02 Nov 2010 - 18 grams.   Includes Linehaul.	0.0615	0.0707	6073.248	Noel Leeming	S	910.99	I	201

C23112	30/11/2010	2388285	I	CI/1	98752.000	Noel Leeming - Job 67070 - Delivery 09 Nov 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0707	6073.248	Noel Leeming	S	910.99	I	201

C23113	30/11/2010	2389264	I	CI/1	98752.000	Noel Leeming - Job 67286 - Delivery 16 Nov 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0707	6073.248	Noel Leeming	S	910.99	I	201

C23114	30/11/2010	2390217	I	CI/1	98752.000	Noel Leeming - Job 67305 - Delivery 24 Nov 2010 - 35 grams.   Includes Linehaul.	0.0615	0.0707	6073.248	Noel Leeming	S	910.99	I	201

C23115	30/11/2010	2390714	I	CI/1	98752.000	Noel Leeming - Job 67321 - Delivery 30 Nov 2010 - 35 grams.   Includes Linehaul.	0.0615	0.0707	6073.248	Noel Leeming	S	910.99	I	201

C23116	30/11/2010	2387823	I	CI/1	3319.000	Noel Leeming Napier/Hastings Mighty Sale - Job 67263 - Delivery 03 Nov 2010 - 17 grams.   Includes Linehaul.	0.0615	0.0707	204.118	Noel Leeming Napier/Hastings Mighty Sale	S	30.62	I	201

C23117	30/11/2010	2389291	I	CI/1	2810.000	Noel Leeming Nelson New Store Mailer - Job 67280 - Delivery 16 Nov 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	172.815	Noel Leeming Nelson New Store Mailer	S	25.92	I	201

C23118	30/11/2010	2388155	I	CI/1	7046.000	Noel Leeming Rotorua/Whakatane - Job 67052 - Delivery 02 Nov 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	433.329	Noel Leeming Rotorua/Whakatane	S	65.00	I	201

C23119	30/11/2010	2390463	I	CI/1	1495.000	Nood/Dogs Breakfast CW Metropol - Job 67338 - Delivery 25 Nov 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.1064	0.1224	159.068	Nood/Dogs Breakfast CW Metropol	S	23.86	I	201

C23120	30/11/2010	2388593	I	CI/1	7703.000	North Canterbury News - Job 66922 - Delivery 02 Nov 2010 - 82 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201
C23120	30/11/2010	2388593	I	CI/2	7703.000	North Canterbury News - Job 67191 - Delivery 09 Nov 2010 - 61 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201
C23120	30/11/2010	2388593	I	CI/3	7703.000	North Canterbury News - Job 67192 - Delivery 16 Nov 2010 - 94 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201
C23120	30/11/2010	2388593	I	CI/4	7703.000	North Canterbury News - Job 67193 - Delivery 23 Nov 2010 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201

C23121	30/11/2010	2390781	I	CI/1	7703.000	North Canterbury News - Job 67194 - Delivery 30 Nov 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201

C23122	30/11/2010	2391260	I	CI/1	4627.000	OMC Powertools - Job 67339 - Delivery 26 Nov 2010 - 40 grams.   Includes Linehaul.	0.0615	0.0707	284.561	OMC Powertools	S	42.68	I	201

C23123	30/11/2010	2388283	I	CI/1	48106.000	Pak N Save - Job 67023 - Delivery 02 Nov 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	2814.201	Pak N Save	S	422.13	I	201

C23124	30/11/2010		I	CI/1	48106.000	Pak N Save - Job 67060 - Delivery 09 Nov 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	2814.201	Pak N Save	S	422.13	I	201

C23125	30/11/2010	2388950	I	CI/1	48259.000	Pak N Save - Job 67061 - Delivery 16 Nov 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	2823.152	Pak N Save	S	423.47	I	201

C23126	30/11/2010	2389008	I	CI/1	48259.000	Pak N Save - Job 67062 - Delivery 23 Nov 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	2823.152	Pak N Save	S	423.47	I	201

C23127	30/11/2010	2389009	I	CI/1	33161.000	Pak N Save - Job 67063 - Delivery 30 Nov 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	1939.919	Pak N Save	S	290.99	I	201

C23128	30/11/2010		I	CI/1	3030.000	Pak N Save Rotorua  - Job 66781 - Delivery 06 Nov 2010 - 15 grams.   Includes Linehaul.	0.0000	0.0000	0.000	Pak N Save Rotorua 	S	0.00	I	201
C23128	30/11/2010		I	CI/2	3030.000	Pak N Save Rotorua  - Job 67065 - Delivery 13 Nov 2010 - 15 grams.   Includes Linehaul.	0.0000	0.0000	0.000	Pak N Save Rotorua 	S	0.00	I	201
C23128	30/11/2010		I	CI/3	3030.000	Pak N Save Rotorua  - Job 67066 - Delivery 20 Nov 2010 - 15 grams.   Includes Linehaul.	0.0000	0.0000	0.000	Pak N Save Rotorua 	S	0.00	I	201
C23128	30/11/2010		I	CI/4	3030.000	Pak N Save Rotorua  - Job 67067 - Delivery 27 Nov 2010 - 15 grams.   Includes Linehaul.	0.0000	0.0000	0.000	Pak N Save Rotorua 	S	0.00	I	201
C23128	30/11/2010		I	CI/5	3030.000	Pak N Save Rotorua  - Job 67354 - Delivery 29 Nov 2010 - 15 grams.   Includes Linehaul.	0.0000	0.0000	0.000	Pak N Save Rotorua 	S	0.00	I	201

C23129	30/11/2010	2386027	I	CI/1	215581.000	Postie Plus - Job 66986 - Delivery 02 Nov 2010 - 20 grams.   Includes Linehaul.	0.0540	0.0621	11641.374	Postie Plus	S	1746.21	I	201

C23130	30/11/2010	2389874	I	CI/1	217394.000	Postie Plus - Job 67303 - Delivery 23 Nov 2010 - 20 grams.   Includes Linehaul.	0.0540	0.0621	11739.276	Postie Plus	S	1760.89	I	201

C23131	30/11/2010	2386027	I	CI/1	1842.000	Postie Plus Napier - Job 67056 - Delivery 09 Nov 2010 - 20 grams.   Includes Linehaul.	0.0540	0.0621	99.468	Postie Plus Napier	S	14.92	I	201

C23132	30/11/2010	2391904	I	CI/1	800.000	Rangitikei Mail - Job 66962 - Delivery 02 Nov 2010 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C23132	30/11/2010	2391904	I	CI/2	800.000	Rangitikei Mail - Job 67198 - Delivery 09 Nov 2010 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C23132	30/11/2010	2391904	I	CI/3	800.000	Rangitikei Mail - Job 67199 - Delivery 16 Nov 2010 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C23132	30/11/2010	2391904	I	CI/4	800.000	Rangitikei Mail - Job 67200 - Delivery 23 Nov 2010 - 54 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C23133	30/11/2010	 2391921	I	CI/1	800.000	Rangitikei Mail - Job 67201 - Delivery 30 Nov 2010 - 0 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C23134	30/11/2010	2390522	I	CI/1	7720.000	Riverside Hort/McAlpines - Job 67316 - Delivery 20 Nov 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	474.780	Riverside Hort/McAlpines	S	71.22	I	201

C23135	30/11/2010	2388597	I	CI/1	6682.000	Selwyn Times - Job 66930 - Delivery 02 Nov 2010 - 150 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	710.297	Selwyn Times	S	106.54	I	201
C23135	30/11/2010	2388597	I	CI/2	6682.000	Selwyn Times - Job 67205 - Delivery 09 Nov 2010 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	506.496	Selwyn Times	S	75.97	I	201
C23135	30/11/2010	2388597	I	CI/3	6682.000	Selwyn Times - Job 67206 - Delivery 16 Nov 2010 - 82 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201
C23135	30/11/2010	2388597	I	CI/4	6682.000	Selwyn Times - Job 67207 - Delivery 23 Nov 2010 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	710.297	Selwyn Times	S	106.54	I	201

C23136	30/11/2010	2390783	I	CI/1	6682.000	Selwyn Times - Job 67208 - Delivery 30 Nov 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201

C23137	30/11/2010	2388582	I	CI/1	5206.000	The High Country Herald - Job 66911 - Delivery 03 Nov 2010 - 105 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	553.398	The High Country Herald	S	83.01	I	201
C23137	30/11/2010	2388582	I	CI/2	5206.000	The High Country Herald - Job 67212 - Delivery 10 Nov 2010 - 119 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	553.398	The High Country Herald	S	83.01	I	201
C23137	30/11/2010	2388582	I	CI/3	5206.000	The High Country Herald - Job 67213 - Delivery 17 Nov 2010 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201
C23137	30/11/2010	2388582	I	CI/4	5206.000	The High Country Herald - Job 67214 - Delivery 24 Nov 2010 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	553.398	The High Country Herald	S	83.01	I	201

C23138	30/11/2010	2388585 	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 66934 - Delivery 05 Nov 2010 - 30 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23138	30/11/2010	2388585 	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 67229 - Delivery 12 Nov 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23138	30/11/2010	2388585 	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 67230 - Delivery 19 Nov 2010 - 30 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23138	30/11/2010	2388585 	I	CI/4	2480.000	The Waitaki Herald Weekender - Job 67231 - Delivery 26 Nov 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C23139	30/11/2010	 2388572 	I	CI/1	2480.000	Waitaki Herald - Job 66907 - Delivery 03 Nov 2010 - 150 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	263.624	Waitaki Herald	S	39.54	I	201
C23139	30/11/2010	 2388572 	I	CI/2	2480.000	Waitaki Herald - Job 67235 - Delivery 10 Nov 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23139	30/11/2010	 2388572 	I	CI/3	2480.000	Waitaki Herald - Job 67236 - Delivery 17 Nov 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23139	30/11/2010	 2388572 	I	CI/4	2480.000	Waitaki Herald - Job 67237 - Delivery 24 Nov 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C23140	30/11/2010	2392123	I	CI/1	10550.000	Weekend Sun - Job 66811 - Delivery 05 Nov 2010 - 205 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2096	1923.265	Weekend Sun	S	288.49	I	201
C23140	30/11/2010	2392123	I	CI/2	10550.000	Weekend Sun - Job 67242 - Delivery 12 Nov 2010 - 145 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1434.800	Weekend Sun	S	215.22	I	201
C23140	30/11/2010	2392123	I	CI/3	10550.000	Weekend Sun - Job 67243 - Delivery 19 Nov 2010 - 180 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1663.735	Weekend Sun	S	249.56	I	201
C23140	30/11/2010	2392123	I	CI/4	10575.000	Weekend Sun - Job 67244 - Delivery 26 Nov 2010 - 150 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1438.200	Weekend Sun	S	215.73	I	201

C23141	30/11/2010	2392129	I	CI/1	9200.000	Whangarei Report - Job 66795 - Delivery 04 Nov 2010 - 64 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23141	30/11/2010	2392129	I	CI/2	9200.000	Whangarei Report - Job 67248 - Delivery 11 Nov 2010 - 65 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23141	30/11/2010	2392129	I	CI/3	9200.000	Whangarei Report - Job 67249 - Delivery 18 Nov 2010 - 62 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23141	30/11/2010	2392129	I	CI/4	9200.000	Whangarei Report - Job 67250 - Delivery 25 Nov 2010 - 82 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201

C23142	30/11/2010	2392122	I	CI/1	3966.000	Your Cambridge News - Job 66802 - Delivery 12 Nov 2010 - 155 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	485.438	Your Cambridge News	S	72.82	I	201
C23142	30/11/2010	2392122	I	CI/2	3966.000	Your Cambridge News - Job 67255 - Delivery 26 Nov 2010 - 180 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	485.438	Your Cambridge News	S	72.82	I	201

C23143	30/11/2010		I	CI/1	4717.000	P/P - BOP 1 - Job 66891 - Delivery 12 Nov 2010 - 214 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1553	636.795	P/P - BOP 1	S	95.52	I	323
C23143	30/11/2010		I	CI/2	4717.000	P/P - BOP 1 - Job 66892 - Delivery 26 Nov 2010 - 169 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	566.040	P/P - BOP 1	S	84.91	I	323

C23144	30/11/2010		I	CI/1	3124.000	P/P - BOP 2 - Job 66869 - Delivery 05 Nov 2010 - 214 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1553	421.740	P/P - BOP 2	S	63.26	I	323
C23144	30/11/2010		I	CI/2	3124.000	P/P - BOP 2 - Job 66870 - Delivery 19 Nov 2010 - 192 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	374.880	P/P - BOP 2	S	56.23	I	323

C23145	30/11/2010		I	CI/1	460.000	P/P - Eastern 1 - Job 66860 - Delivery 12 Nov 2010 - 349 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C23145	30/11/2010		I	CI/2	460.000	P/P - Eastern 1 - Job 66861 - Delivery 26 Nov 2010 - 353 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323

C23146	30/11/2010		I	CI/1	371.000	P/P - Eastern 2 - Job 66865 - Delivery 05 Nov 2010 - 331 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323
C23146	30/11/2010		I	CI/2	371.000	P/P - Eastern 2 - Job 66866 - Delivery 19 Nov 2010 - 353 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323

C23147	30/11/2010		I	CI/1	2670.000	P/P - Lakes District - Job 66874 - Delivery 05 Nov 2010 - 153 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	320.400	P/P - Lakes District	S	48.06	I	323
C23147	30/11/2010		I	CI/2	2670.000	P/P - Lakes District - Job 66875 - Delivery 19 Nov 2010 - 176 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	320.400	P/P - Lakes District	S	48.06	I	323

C23148	30/11/2010		I	CI/1	2870.000	P/P - Manawatu1 - Job 66880 - Delivery 06 Nov 2010 - 134 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323
C23148	30/11/2010		I	CI/2	2870.000	P/P - Manawatu1 - Job 66881 - Delivery 20 Nov 2010 - 135 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323

C23149	30/11/2010		I	CI/1	3788.000	P/P - Manawatu2 - Job 66886 - Delivery 13 Nov 2010 - 135 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323
C23149	30/11/2010		I	CI/2	3788.000	P/P - Manawatu2 - Job 66887 - Delivery 27 Nov 2010 - 135 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323

C23150	30/11/2010		I	CI/1	14122.000	Rural Lifestyle - Job 67222 - Delivery 05 Nov 2010 - 60 grams.   	0.0856	0.0984	1208.843	Rural Lifestyle	S	181.33	I	377

C23151	30/11/2010	H18872	I	CI/1	2950.000	Redline Tractors Farm Forum - Job 67261 - Delivery 15 Nov 2010 - 112 grams.   Includes Linehaul.	0.1605	0.1846	473.475	Redline Tractors Farm Forum	S	71.02	I	391

C23152	30/11/2010		I	CI/1	3839.000	Otago Area Phone Book Covers - Job 67272 - Delivery 20 Nov 2010 - 20 grams.   	0.0749	0.0861	287.541	Otago Area Phone Book Covers	S	43.13	I	207

C23153	30/11/2010		I	CI/1	7326.000	Sth Canty/Nth Otago Telephone Book Covers - Job 67018 - Delivery 26 Nov 2010 - 15 grams.   	0.0749	0.0861	548.717	Sth Canty/Nth Otago Telephone Book Covers	S	82.31	I	207

C23154	30/11/2010		I	CI/1	8756.000	Exclusively Franklin - Job 67257 - Delivery 04 Nov 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	837.074	Exclusively Franklin	S	125.56	I	376

C23155	30/11/2010	Richard Stalker	I	CI/1	1340.000	Riverside Veterinary Services - Job 67307 - Delivery IOA - 10 grams.   	0.1119	0.1287	149.946	Riverside Veterinary Services	S	22.49	I	366

C23156	30/11/2010		I	CI/1	14434.000	Embrace The Range - Job 66678 - Delivery 02 Nov 2010 - 120 grams.   Includes Linehaul.	0.1873	0.2154	2703.488	Embrace The Range	S	405.52	I	360
