Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C80610	31/07/2011		I	CI/3	36936.000	Straight Furrow-North - Job 69197 - Delivery 18 Jul 2011 - 83 grams.   Includes Linehaul.	0.0940	0.1081	3471.984	Straight Furrow-North	S	520.80	I	261
C80610	31/07/2011		I	CI/4	24825.000	Straight Furrow-South - Job 69198 - Delivery 18 Jul 2011 - 83 grams.   Includes Linehaul.	0.0940	0.1081	2333.550	Straight Furrow-South	S	350.03	I	261
C80610	31/07/2011		I	CI/5	511.000	Straight Furrow-South - Job 69198 - Delivery 18 Jul 2011 - 83 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	46.501	Straight Furrow-South	S	6.98	I	261

C80611	31/07/2011		I	CI/1	80893.000	Straight Furrow/Ag Trader - Job 68973 - Delivery 04 Jul 2011 - 235 grams.   Includes Linehaul.	0.1740	0.2001	14075.382	Straight Furrow/Ag Trader	S	2111.31	I	261
C80611	31/07/2011		I	CI/2	1612.000	Straight Furrow/Ag Trader - Job 68973 - Delivery 04 Jul 2011 - 235 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	267.592	Straight Furrow/Ag Trader	S	40.14	I	261

C80612	31/07/2011		I	CI/1	2989.000	Ultra Light Gumboot Postcard - Job 69208 - Delivery IOA - 10 grams.   	0.0749	0.0861	223.876	Ultra Light Gumboot Postcard	S	33.58	I	291

C80613	31/07/2011		I	CI/1	1155.000	Central Otago Moniter Farm Field Day - Job 69207 - Delivery IOA - 10 grams.   Includes Linehaul.	0.1299	0.1494	150.035	Central Otago Moniter Farm Field Day	S	22.51	I	422

C80614	31/07/2011		I	CI/1	3234.000	Plants Direct Flyer - Job 68924 - Delivery IOA - 10 grams.   	0.0971	0.1117	314.021	Plants Direct Flyer	S	47.10	I	429

C80615	31/07/2011	2408427	I	CI/1	5848.000	Bay Weekend - Job 68698 - Delivery 02 Jul 2011 - 94 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201

C80616	31/07/2011	2413904	I	CI/1	5848.000	Bay Weekend - Job 68699 - Delivery 09 Jul 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C80616	31/07/2011	2413904	I	CI/2	5848.000	Bay Weekend - Job 69073 - Delivery 16 Jul 2011 - 135 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C80616	31/07/2011	2413904	I	CI/3	5848.000	Bay Weekend - Job 69074 - Delivery 23 Jul 2011 - 92 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201
C80616	31/07/2011	2413904	I	CI/4	5848.000	Bay Weekend - Job 69075 - Delivery 30 Jul 2011 - 91 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201

C80617	31/07/2011	2413744	I	CI/1	8877.000	Bond & Bond - Job 69149 - Delivery 12 Jul 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	545.936	Bond & Bond	S	81.89	I	201

C80618	31/07/2011	2415526	I	CI/1	8969.000	Bond & Bond - Job 69234 - Delivery 26 Jul 2011 - 22 grams.   Includes Linehaul.	0.0615	0.0707	551.594	Bond & Bond	S	82.74	I	201

C80619	31/07/2011	2413825	I	CI/1	831.000	Brown Envelope - Ardmore Vets - Job 69154 - Delivery 07 Jul 2011 - 20 grams.   	0.1805	0.2076	149.996	Brown Envelope - Ardmore Vets	S	22.50	I	201

C80620	31/07/2011	 2413689	I	CI/1	1925.000	Cambridge Property Guide - Job 69078 - Delivery 13 Jul 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201
C80620	31/07/2011	 2413689	I	CI/2	1925.000	Cambridge Property Guide - Job 69079 - Delivery 27 Jul 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201

C80621	31/07/2011	2415445	I	CI/1	3357.000	Continuing Education - Job 69224 - Delivery 25 Jul 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	206.456	Continuing Education	S	30.97	I	201

C80622	31/07/2011	2412779	I	CI/1	10355.000	eLocal Magazine - Job 68968 - Delivery 05 Jul 2011 - 90 grams.   Includes Linehaul.	0.0964	0.1109	998.222	eLocal Magazine	S	149.73	I	201

C80623	31/07/2011	2414180	I	CI/1	1025.000	Excellence Inhome Appliance Repairs - Job 69169 - Delivery 12 Jul 2011 - 10 grams.   	0.1463	0.1682	149.958	Excellence Inhome Appliance Repairs	S	22.49	I	201

C80624	31/07/2011	2408451	I	CI/1	59115.000	Four Square Northern - Job 68724 - Delivery 02 Jul 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3635.573	Four Square Northern	S	545.34	I	201

C80625	31/07/2011	2413805	I	CI/1	67048.000	Four Square Northern - Job 68725 - Delivery 09 Jul 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	4123.452	Four Square Northern	S	618.52	I	201

C80626	31/07/2011	2414345	I	CI/1	56965.000	Four Square Northern - Job 69081 - Delivery 16 Jul 2011 - 30 grams.   Includes Linehaul.	0.0679	0.0781	3867.924	Four Square Northern	S	580.19	I	201

C80627	31/07/2011	2414857	I	CI/1	56965.000	Four Square Northern - Job 69203 - Delivery 23 Jul 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	3503.348	Four Square Northern	S	525.50	I	201

C80628	31/07/2011	2415959	I	CI/1	56965.000	Four Square Northern - Job 69204 - Delivery 30 Jul 2011 - 30 grams.   Includes Linehaul.	0.0679	0.0781	3867.924	Four Square Northern	S	580.19	I	201

C80629	31/07/2011	2413788	I	CI/1	9209.000	Guardian Country - Job 69016 - Delivery 21 Jul 2011 - 40 grams.   	0.0658	0.0757	605.952	Guardian Country	S	90.89	I	201

C80630	31/07/2011	2413791	I	CI/1	3100.000	Guardian Newspaper - Job 68831 - Delivery 07 Jul 2011 - 78 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201
C80630	31/07/2011	2413791	I	CI/2	2850.000	Guardian Newspaper - Job 68832 - Delivery 14 Jul 2011 - 80 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C80630	31/07/2011	2413791	I	CI/3	2850.000	Guardian Newspaper - Job 69181 - Delivery 21 Jul 2011 - 41 grams.   	0.0658	0.0757	187.530	Guardian Newspaper	S	28.13	I	201
C80630	31/07/2011	2413791	I	CI/4	2850.000	Guardian Newspaper - Job 69182 - Delivery 28 Jul 2011 - 80 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201

C80631	31/07/2011	 2411544	I	CI/1	6511.000	Hawkesbay Country Scene - Job 69015 - Delivery 20 Jul 2011 - 43 grams.   	0.0658	0.0757	428.424	Hawkesbay Country Scene	S	64.26	I	201

C80632	31/07/2011	2414349	I	CI/1	2227.000	Invercargill Eye - Job 68920 - Delivery 07 Jul 2011 - 39 grams.   	0.0674	0.0775	150.100	Invercargill Eye	S	22.52	I	201
C80632	31/07/2011	2414349	I	CI/2	2227.000	Invercargill Eye - Job 69086 - Delivery 14 Jul 2011 - 50 grams.   	0.0674	0.0775	150.100	Invercargill Eye	S	22.52	I	201
C80632	31/07/2011	2414349	I	CI/3	2227.000	Invercargill Eye - Job 69087 - Delivery 21 Jul 2011 - 40 grams.   	0.0674	0.0775	150.100	Invercargill Eye	S	22.52	I	201
C80632	31/07/2011	2414349	I	CI/4	2227.000	Invercargill Eye - Job 69088 - Delivery 28 Jul 2011 - 52 grams.   	0.0808	0.0929	179.942	Invercargill Eye	S	26.99	I	201

C80633	31/07/2011	2413666	I	CI/1	1470.000	Lake Taupo Property Press - Job 69091 - Delivery 14 Jul 2011 - 152 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	179.928	Lake Taupo Property Press	S	26.99	I	201
C80633	31/07/2011	2413666	I	CI/2	1470.000	Lake Taupo Property Press - Job 69092 - Delivery 28 Jul 2011 - 164 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	179.928	Lake Taupo Property Press	S	26.99	I	201

C80634	31/07/2011	 2414328	I	CI/1	1495.000	Metropol - Job 68987 - Delivery 07 Jul 2011 - 142 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	158.919	Metropol	S	23.84	I	201
C80634	31/07/2011	 2414328	I	CI/2	1495.000	Metropol - Job 68988 - Delivery 21 Jul 2011 - 144 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	158.919	Metropol	S	23.84	I	201

C80635	31/07/2011	2414321	I	CI/1	3861.000	Mid Canterbury Herald - Job 68836 - Delivery 06 Jul 2011 - 69 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C80635	31/07/2011	2414321	I	CI/2	3861.000	Mid Canterbury Herald - Job 68837 - Delivery 13 Jul 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C80635	31/07/2011	2414321	I	CI/3	3861.000	Mid Canterbury Herald - Job 68975 - Delivery 20 Jul 2011 - 98 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C80635	31/07/2011	2414321	I	CI/4	3861.000	Mid Canterbury Herald - Job 68976 - Delivery 27 Jul 2011 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201

C80636	31/07/2011	2411542	I	CI/1	1560.000	Napier Mail - Job 68841 - Delivery 06 Jul 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C80636	31/07/2011	2411542	I	CI/2	1560.000	Napier Mail - Job 68842 - Delivery 13 Jul 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C80636	31/07/2011	2411542	I	CI/3	1560.000	Napier Mail - Job 69011 - Delivery 20 Jul 2011 - 79 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C80636	31/07/2011	2411542	I	CI/4	1560.000	Napier Mail - Job 69012 - Delivery 27 Jul 2011 - 69 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201

C80637	31/07/2011	2408758	I	CI/1	80347.000	New World Northern - Job 68728 - Delivery 02 Jul 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4941.341	New World Northern	S	741.20	I	201

C80638	31/07/2011	2413625	I	CI/1	80132.000	New World Northern - Job 68729 - Delivery 09 Jul 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4928.118	New World Northern	S	739.22	I	201

C80639	31/07/2011	2414481	I	CI/1	80132.000	New World Northern - Job 69094 - Delivery 16 Jul 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	4928.118	New World Northern	S	739.22	I	201

C80640	31/07/2011	2414920	I	CI/1	80132.000	New World Northern - Job 69189 - Delivery 23 Jul 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	4928.118	New World Northern	S	739.22	I	201

C80641	31/07/2011	2415971	I	CI/1	80132.000	New World Northern - Job 69190 - Delivery 30 Jul 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	4928.118	New World Northern	S	739.22	I	201

C80642	31/07/2011	2411236	I	CI/1	2097.000	New World Tokoroa - Job 68941 - Delivery 04 Jul 2011 - 15 grams.   Includes Linehaul.	0.0715	0.0822	149.936	New World Tokoroa	S	22.49	I	201

C80643	31/07/2011	2412844	I	CI/1	109721.000	Noel Leeming  - Job 68967 - Delivery 05 Jul 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6747.842	Noel Leeming 	S	1012.18	I	201

C80644	31/07/2011	2414564	I	CI/1	109721.000	Noel Leeming  - Job 69193 - Delivery 19 Jul 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6747.842	Noel Leeming 	S	1012.18	I	201

C80645	31/07/2011	2414578	I	CI/1	4073.000	Noel Leeming Blenheim Mighty Sale - Job 69196 - Delivery 19 Jul 2011 - 17 grams.   Includes Linehaul.	0.0615	0.0707	250.490	Noel Leeming Blenheim Mighty Sale	S	37.57	I	201

C80646	31/07/2011	2413869	I	CI/1	11066.000	Noel Leeming Kerikeri Mighty Sale - Job 69156 - Delivery 12 Jul 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	680.559	Noel Leeming Kerikeri Mighty Sale	S	102.08	I	201

C80647	31/07/2011	2414570	I	CI/1	5427.000	Noel Leeming Napier/Hastings/New Plymouith Mighty Sale - Job 69194 - Delivery 19 Jul 2011 - 17 grams.   Includes Linehaul.	0.0615	0.0707	333.761	Noel Leeming Napier/Hastings/New Plymouith Mighty Sale	S	50.06	I	201

C80648	31/07/2011	2414574	I	CI/1	3575.000	Noel Leeming Northwood Riccarton Xmas July - Job 69195 - Delivery 19 Jul 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	219.863	Noel Leeming Northwood Riccarton Xmas July	S	32.98	I	201

C80649	31/07/2011	2412868	I	CI/1	14941.000	Noel Leeming Papakura Pukekohe Mighty Sale - Job 68966 - Delivery 05 Jul 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	918.872	Noel Leeming Papakura Pukekohe Mighty Sale	S	137.83	I	201

C80650	31/07/2011	2412859	I	CI/1	7068.000	Noel Leeming Queenstown Winter Expo - Job 68965 - Delivery 05 Jul 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	434.682	Noel Leeming Queenstown Winter Expo	S	65.20	I	201

C80651	31/07/2011	2413867	I	CI/1	4327.000	Noel Leeming Timaru Dunedin Mighty Sale - Job 69155 - Delivery 12 Jul 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	266.111	Noel Leeming Timaru Dunedin Mighty Sale	S	39.92	I	201

C80652	31/07/2011	2413648	I	CI/1	7836.000	North Canterbury News - Job 68846 - Delivery 05 Jul 2011 - 94 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201
C80652	31/07/2011	2413648	I	CI/2	7836.000	North Canterbury News - Job 68847 - Delivery 12 Jul 2011 - 84 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201
C80652	31/07/2011	2413648	I	CI/3	7836.000	North Canterbury News - Job 68994 - Delivery 19 Jul 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201
C80652	31/07/2011	2413648	I	CI/4	7836.000	North Canterbury News - Job 68995 - Delivery 26 Jul 2011 - 72 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201

C80653	31/07/2011	2413936	I	CI/1	5399.000	Peninsula Press - Job 68852 - Delivery 07 Jul 2011 - 48 grams.   	0.0658	0.0757	355.254	Peninsula Press	S	53.29	I	201

C80654	31/07/2011	 2414534	I	CI/1	5399.000	Peninsula Press - Job 69006 - Delivery 14 Jul 2011 - 48 grams.   	0.0658	0.0757	355.254	Peninsula Press	S	53.29	I	201

C80655	31/07/2011	2415326	I	CI/1	5399.000	Peninsula Press - Job 69007 - Delivery 21 Jul 2011 - 48 grams.   	0.0658	0.0757	355.254	Peninsula Press	S	53.29	I	201

C80656	31/07/2011	2415968	I	CI/1	5399.000	Peninsula Press - Job 69008 - Delivery 28 Jul 2011 - 48 grams.   	0.0658	0.0757	355.254	Peninsula Press	S	53.29	I	201

C80657	31/07/2011	2415119	I	CI/1	4196.000	PGG Wrightson - Farmers Are You Selling Your Calves? - Job 69213 - Delivery 20 Jul 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	258.054	PGG Wrightson - Farmers Are You Selling Your Calves?	S	38.71	I	201

C80658	31/07/2011	2413787	I	CI/1	800.000	Rangitikei Mail - Job 68856 - Delivery 05 Jul 2011 - 41 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80658	31/07/2011	2413787	I	CI/2	800.000	Rangitikei Mail - Job 68857 - Delivery 12 Jul 2011 - 51 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80658	31/07/2011	2413787	I	CI/3	800.000	Rangitikei Mail - Job 69099 - Delivery 19 Jul 2011 - 41 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80658	31/07/2011	2413787	I	CI/4	800.000	Rangitikei Mail - Job 69100 - Delivery 26 Jul 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C80659	31/07/2011	2413641	I	CI/1	6762.000	Selwyn Times - Job 68861 - Delivery 05 Jul 2011 - 94 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80659	31/07/2011	2413641	I	CI/2	6762.000	Selwyn Times - Job 68862 - Delivery 12 Jul 2011 - 84 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80659	31/07/2011	2413641	I	CI/3	6762.000	Selwyn Times - Job 68998 - Delivery 19 Jul 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80659	31/07/2011	2413641	I	CI/4	6762.000	Selwyn Times - Job 68999 - Delivery 26 Jul 2011 - 72 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201

C80660	31/07/2011	2414324	I	CI/1	5221.000	South Canterbury Herald - Job 68866 - Delivery 05 Jul 2011 - 82 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.067	South Canterbury Herald	S	71.11	I	201
C80660	31/07/2011	2414324	I	CI/2	5221.000	South Canterbury Herald - Job 68867 - Delivery 12 Jul 2011 - 68 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.067	South Canterbury Herald	S	71.11	I	201
C80660	31/07/2011	2414324	I	CI/3	5221.000	South Canterbury Herald - Job 68983 - Delivery 19 Jul 2011 - 81 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.067	South Canterbury Herald	S	71.11	I	201
C80660	31/07/2011	2414324	I	CI/4	5221.000	South Canterbury Herald - Job 68984 - Delivery 26 Jul 2011 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	554.992	South Canterbury Herald	S	83.25	I	201

C80661	31/07/2011	2413698	I	CI/1	794.000	South Otago Windows & Doors - Job 69146 - Delivery 11 Jul 2011 - 10 grams.   	0.1889	0.2172	149.987	South Otago Windows & Doors	S	22.50	I	201

C80662	31/07/2011	2415384	I	CI/1	4454.000	Southern Soil Solutions - Nickerol - Job 69222 - Delivery 27 Jul 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	273.921	Southern Soil Solutions - Nickerol	S	41.09	I	201

C80663	31/07/2011	2410191	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 68872 - Delivery 01 Jul 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C80664	31/07/2011	2414348	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 68873 - Delivery 08 Jul 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80664	31/07/2011	2414348	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 68874 - Delivery 15 Jul 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80664	31/07/2011	2414348	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 68990 - Delivery 22 Jul 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80664	31/07/2011	2414348	I	CI/4	2480.000	The Waitaki Herald Weekender - Job 68991 - Delivery 29 Jul 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C80665	31/07/2011	2414318	I	CI/1	2480.000	Waitaki Herald - Job 68879 - Delivery 06 Jul 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C80665	31/07/2011	2414318	I	CI/2	2480.000	Waitaki Herald - Job 68880 - Delivery 13 Jul 2011 - 109 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	263.624	Waitaki Herald	S	39.54	I	201
C80665	31/07/2011	2414318	I	CI/3	2480.000	Waitaki Herald - Job 68979 - Delivery 20 Jul 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C80665	31/07/2011	2414318	I	CI/4	2480.000	Waitaki Herald - Job 68980 - Delivery 27 Jul 2011 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	263.624	Waitaki Herald	S	39.54	I	201

C80666	31/07/2011	2414755	I	CI/1	3836.000	WANTED Gold Silver Art Antiques - Job 69233 - Delivery 28 Jul 2011 - 10 grams.   	0.0536	0.0616	205.610	WANTED Gold Silver Art Antiques	S	30.84	I	201

C80667	31/07/2011	2408428	I	CI/1	10765.000	Weekend Sun - Job 68719 - Delivery 01 Jul 2011 - 176 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1697.641	Weekend Sun	S	254.65	I	201

C80668	31/07/2011	2413902	I	CI/1	10765.000	Weekend Sun - Job 68720 - Delivery 08 Jul 2011 - 132 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1464.040	Weekend Sun	S	219.61	I	201
C80668	31/07/2011	2413902	I	CI/2	10765.000	Weekend Sun - Job 69103 - Delivery 15 Jul 2011 - 170 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1697.641	Weekend Sun	S	254.65	I	201
C80668	31/07/2011	2413902	I	CI/3	10765.000	Weekend Sun - Job 69104 - Delivery 22 Jul 2011 - 251 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.2069	0.2379	2227.279	Weekend Sun	S	334.09	I	201
C80668	31/07/2011	2413902	I	CI/4	10765.000	Weekend Sun - Job 69105 - Delivery 29 Jul 2011 - 170 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1697.641	Weekend Sun	S	254.65	I	201

C80669	31/07/2011	2413684	I	CI/1	8045.000	Whangarei Report - Job 68885 - Delivery 07 Jul 2011 - 82 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80669	31/07/2011	2413684	I	CI/2	8045.000	Whangarei Report - Job 68886 - Delivery 14 Jul 2011 - 94 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80669	31/07/2011	2413684	I	CI/3	8045.000	Whangarei Report - Job 69108 - Delivery 21 Jul 2011 - 94 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80669	31/07/2011	2413684	I	CI/4	8045.000	Whangarei Report - Job 69109 - Delivery 28 Jul 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201

C80670	31/07/2011	2413687	I	CI/1	3966.000	Your Cambridge News - Job 69112 - Delivery 08 Jul 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201
C80670	31/07/2011	2413687	I	CI/2	3966.000	Your Cambridge News - Job 69113 - Delivery 22 Jul 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201

C80671	31/07/2011		I	CI/1	4717.000	P/P - BOP 1 - Job 68423 - Delivery 08 Jul 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	471.700	P/P - BOP 1	S	70.76	I	323
C80671	31/07/2011		I	CI/2	4717.000	P/P - BOP 1 - Job 69119 - Delivery 22 Jul 2011 - 107 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	471.700	P/P - BOP 1	S	70.76	I	323
C80671	31/07/2011		I	CI/3	3124.000	P/P - BOP 2 - Job 68428 - Delivery 01 Jul 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	312.400	P/P - BOP 2	S	46.86	I	323
C80671	31/07/2011		I	CI/4	3124.000	P/P - BOP 2 - Job 69116 - Delivery 15 Jul 2011 - 108 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	312.400	P/P - BOP 2	S	46.86	I	323
C80671	31/07/2011		I	CI/5	3124.000	P/P - BOP 2 - Job 69117 - Delivery 29 Jul 2011 - 112 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	312.400	P/P - BOP 2	S	46.86	I	323

C80672	31/07/2011		I	CI/1	460.000	P/P - Eastern 1 - Job 68417 - Delivery 01 Jul 2011 - 192 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C80672	31/07/2011		I	CI/2	460.000	P/P - Eastern 1 - Job 69122 - Delivery 15 Jul 2011 - 192 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C80672	31/07/2011		I	CI/3	460.000	P/P - Eastern 1 - Job 69123 - Delivery 29 Jul 2011 - 179 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C80672	31/07/2011		I	CI/4	371.000	P/P - Eastern 2 - Job 69125 - Delivery 08 Jul 2011 - 192 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323
C80672	31/07/2011		I	CI/5	371.000	P/P - Eastern 2 - Job 69126 - Delivery 22 Jul 2011 - 192 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323

C80673	31/07/2011		I	CI/1	2670.000	P/P - Lakes District - Job 68432 - Delivery 01 Jul 2011 - 198 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	320.400	P/P - Lakes District	S	48.06	I	323
C80673	31/07/2011		I	CI/2	2670.000	P/P - Lakes District - Job 68433 - Delivery 15 Jul 2011 - 198 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	320.400	P/P - Lakes District	S	48.06	I	323
C80673	31/07/2011		I	CI/3	2670.000	P/P - Lakes District - Job 69129 - Delivery 29 Jul 2011 - 170 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	320.400	P/P - Lakes District	S	48.06	I	323

C80674	31/07/2011		I	CI/1	2870.000	P/P - Manawatu1 - Job 68438 - Delivery 09 Jul 2011 - 93 grams. Includes folding fee 0.0100 cents.  	0.0900	0.1035	258.300	P/P - Manawatu1	S	38.75	I	323
