Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C22676	31/08/2010	2380837	I	CI/1	6710.000	eLocal Magazine - Job 66541 - Delivery 31 Aug 2010 - 97 grams.   Includes Linehaul.	0.0964	0.1085	646.844	eLocal Magazine	S	80.86	I	201

C22677	31/08/2010	2376860	I	CI/1	60298.000	Four Square Northern - Job 65997 - Delivery 07 Aug 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

C22678	31/08/2010	2376871	I	CI/1	60298.000	Four Square Northern - Job 66325 - Delivery 14 Aug 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

C22679	31/08/2010	2376876	I	CI/1	60298.000	Four Square Northern - Job 66326 - Delivery 21 Aug 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

C22680	31/08/2010	2376880	I	CI/1	60298.000	Four Square Northern - Job 66327 - Delivery 28 Aug 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

C22681	31/08/2010	2377621	I	CI/1	8769.000	Guardian Country - Job 66481 - Delivery 19 Aug 2010 - 65 grams.   	0.0808	0.0909	708.535	Guardian Country	S	88.57	I	201

C22682	31/08/2010	2377620	I	CI/1	3715.000	Guardian Newspaper - Job 66033 - Delivery 05 Aug 2010 - 65 grams.   	0.0808	0.0909	300.172	Guardian Newspaper	S	37.52	I	201
C22682	31/08/2010	2377620	I	CI/2	3715.000	Guardian Newspaper - Job 66330 - Delivery 12 Aug 2010 - 67 grams.   	0.0808	0.0909	300.172	Guardian Newspaper	S	37.52	I	201
C22682	31/08/2010	2377620	I	CI/3	3715.000	Guardian Newspaper - Job 66331 - Delivery 19 Aug 2010 - 108 grams.   	0.0963	0.1083	357.755	Guardian Newspaper	S	44.72	I	201
C22682	31/08/2010	2377620	I	CI/4	3715.000	Guardian Newspaper - Job 66332 - Delivery 26 Aug 2010 - 76 grams.   	0.0808	0.0909	300.172	Guardian Newspaper	S	37.52	I	201

C22683	31/08/2010	2377619	I	CI/1	6511.000	Hawkesbay Country Scene - Job 66560 - Delivery 25 Aug 2010 - 43 grams.   	0.0658	0.0740	428.424	Hawkesbay Country Scene	S	53.55	I	201

C22684	31/08/2010	2380174	I	CI/1	1440.000	Lake Taupo Property Press - Job 66046 - Delivery 12 Aug 2010 - 130 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	153.072	Lake Taupo Property Press	S	19.13	I	201
C22684	31/08/2010	2380174	I	CI/2	1440.000	Lake Taupo Property Press - Job 66335 - Delivery 26 Aug 2010 - 130 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	153.072	Lake Taupo Property Press	S	19.13	I	201

C22685	31/08/2010	2380413	I	CI/1	6312.000	Mega Mitre 10 - Job 66482 - Delivery 28 Aug 2010 - 14 grams.   Includes Linehaul.	0.0615	0.0692	388.188	Mega Mitre 10	S	48.52	I	201

C22686	31/08/2010	2378611	I	CI/1	1495.000	Metropol - Job 66362 - Delivery 05 Aug 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	158.919	Metropol	S	19.86	I	201
C22686	31/08/2010	2378611	I	CI/2	1495.000	Metropol - Job 66363 - Delivery 19 Aug 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	158.919	Metropol	S	19.86	I	201

C22687	31/08/2010	2378606	I	CI/1	3861.000	Mid Canterbury Herald - Job 66072 - Delivery 04 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	350.579	Mid Canterbury Herald	S	43.82	I	201
C22687	31/08/2010	2378606	I	CI/2	3861.000	Mid Canterbury Herald - Job 66365 - Delivery 11 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	350.579	Mid Canterbury Herald	S	43.82	I	201
C22687	31/08/2010	2378606	I	CI/3	3861.000	Mid Canterbury Herald - Job 66366 - Delivery 18 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	350.579	Mid Canterbury Herald	S	43.82	I	201
C22687	31/08/2010	2378606	I	CI/4	3861.000	Mid Canterbury Herald - Job 66367 - Delivery 25 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	350.579	Mid Canterbury Herald	S	43.82	I	201

C22688	31/08/2010	2377596	I	CI/1	1560.000	Napier Mail - Job 66029 - Delivery 04 Aug 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	165.828	Napier Mail	S	20.73	I	201

C22689	31/08/2010	2377616	I	CI/1	1560.000	Napier Mail - Job 66370 - Delivery 11 Aug 2010 - 66 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1082	150.072	Napier Mail	S	18.76	I	201

C22690	31/08/2010	2377617	I	CI/1	1560.000	Napier Mail - Job 66371 - Delivery 18 Aug 2010 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	165.828	Napier Mail	S	20.73	I	201

C22691	31/08/2010	2377618	I	CI/1	1560.000	Napier Mail - Job 66372 - Delivery 25 Aug 2010 - 164 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	190.944	Napier Mail	S	23.87	I	201

C22692	31/08/2010	2379831	I	CI/1	79564.000	New World A5 Booklet - Job 66472 - Delivery 28 Aug 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0692	4893.186	New World A5 Booklet	S	611.65	I	201

C22693	31/08/2010	2376839	I	CI/1	79564.000	New World Northern - Job 66002 - Delivery 07 Aug 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0692	4893.186	New World Northern	S	611.65	I	201

C22694	31/08/2010	2376841	I	CI/1	79564.000	New World Northern - Job 66353 - Delivery 14 Aug 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0692	4893.186	New World Northern	S	611.65	I	201

C22695	31/08/2010	2376849	I	CI/1	79564.000	New World Northern - Job 66354 - Delivery 21 Aug 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0692	4893.186	New World Northern	S	611.65	I	201

C22696	31/08/2010	2376853	I	CI/1	79564.000	New World Northern - Job 66355 - Delivery 28 Aug 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0692	4893.186	New World Northern	S	611.65	I	201

C22697	31/08/2010	2378685	I	CI/1	95089.000	Noel Leeming - Job 66433 - Delivery 10 Aug 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0692	5847.974	Noel Leeming	S	731.00	I	201

C22698	31/08/2010	2380094	I	CI/1	96385.000	Noel Leeming - Job 66479 - Delivery 24 Aug 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0692	5927.678	Noel Leeming	S	740.96	I	201

C22699	31/08/2010	2380097	I	CI/1	2114.000	Noel Leeming Greymouth - Job 66480 - Delivery 31 Aug 2010 - 20 grams.   Includes Linehaul.	0.0710	0.0799	150.094	Noel Leeming Greymouth	S	18.76	I	201

C22700	31/08/2010	2380792	I	CI/1	7160.000	Noel Leeming Invercargill - Job 66536 - Delivery 31 Aug 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0692	440.340	Noel Leeming Invercargill	S	55.04	I	201

C22701	31/08/2010	2379193	I	CI/1	14697.000	Noel Leeming Pukekohe/Papakura - Job 66443 - Delivery 31 Aug 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0692	903.866	Noel Leeming Pukekohe/Papakura	S	112.98	I	201

C22702	31/08/2010	2377768	I	CI/1	7703.000	North Canterbury News - Job 66007 - Delivery 03 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	699.432	North Canterbury News	S	87.43	I	201
C22702	31/08/2010	2377768	I	CI/2	7703.000	North Canterbury News - Job 66357 - Delivery 10 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	699.432	North Canterbury News	S	87.43	I	201
C22702	31/08/2010	2377768	I	CI/3	7703.000	North Canterbury News - Job 66358 - Delivery 17 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	699.432	North Canterbury News	S	87.43	I	201
C22702	31/08/2010	2377768	I	CI/4	7703.000	North Canterbury News - Job 66359 - Delivery 24 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	699.432	North Canterbury News	S	87.43	I	201

C22703	31/08/2010	 2380136	I	CI/1	7703.000	North Canterbury News - Job 66360 - Delivery 31 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	699.432	North Canterbury News	S	87.43	I	201

C22704	31/08/2010	2380466	I	CI/1	5057.000	OMC Parts - Job 66522 - Delivery 30 Aug 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0692	311.006	OMC Parts	S	38.88	I	201

C22705	31/08/2010	2377778	I	CI/1	56141.000	Pak N Save - Job 66065 - Delivery 04 Aug 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	3284.249	Pak N Save	S	410.53	I	201

C22706	31/08/2010	2378590	I	CI/1	52818.000	Pak N Save - Job 66428 - Delivery 11 Aug 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	3089.853	Pak N Save	S	386.23	I	201

C22707	31/08/2010	2379368	I	CI/1	50943.000	Pak N Save - Job 66445 - Delivery 17 Aug 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	2980.166	Pak N Save	S	372.52	I	201

C22708	31/08/2010	2380010	I	CI/1	45707.000	Pak N Save - Job 66474 - Delivery 24 Aug 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	2673.860	Pak N Save	S	334.23	I	201

C22709	31/08/2010	2380849	I	CI/1	45707.000	Pak N Save - Job 66543 - Delivery 31 Aug 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	2673.860	Pak N Save	S	334.23	I	201

C22710	31/08/2010	2378590	I	CI/1	3230.000	Pak N Save Rotorua  - Job 66427 - Delivery 07 Aug 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	188.955	Pak N Save Rotorua 	S	23.62	I	201

C22711	31/08/2010	2379368	I	CI/1	3230.000	Pak N Save Rotorua  - Job 66446 - Delivery 14 Aug 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	188.955	Pak N Save Rotorua 	S	23.62	I	201

C22712	31/08/2010	2380010	I	CI/1	3230.000	Pak N Save Rotorua  - Job 66473 - Delivery 21 Aug 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	188.955	Pak N Save Rotorua 	S	23.62	I	201

C22713	31/08/2010	2380849	I	CI/1	3230.000	Pak N Save Rotorua  - Job 66542 - Delivery 28 Aug 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0658	188.955	Pak N Save Rotorua 	S	23.62	I	201

C22714	31/08/2010	2379653	I	CI/1	217423.000	Postie Plus - Job 66449 - Delivery 17 Aug 2010 - 20 grams.   Includes Linehaul.	0.0540	0.0608	11740.842	Postie Plus	S	1467.60	I	201

C22715	31/08/2010	2379653	I	CI/1	4308.000	Postie Plus-Invercargill - Job 66451 - Delivery 28 Aug 2010 - 20 grams.   Includes Linehaul.	0.0540	0.0608	232.632	Postie Plus-Invercargill	S	29.08	I	201

C22716	31/08/2010	2377594	I	CI/1	800.000	Rangitikei Mail - Job 66148 - Delivery 03 Aug 2010 - 120 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C22716	31/08/2010	2377594	I	CI/2	800.000	Rangitikei Mail - Job 66149 - Delivery 10 Aug 2010 - 87 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C22716	31/08/2010	2377594	I	CI/3	800.000	Rangitikei Mail - Job 66375 - Delivery 17 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C22716	31/08/2010	2377594	I	CI/4	800.000	Rangitikei Mail - Job 66376 - Delivery 24 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C22716	31/08/2010	2377594	I	CI/5	800.000	Rangitikei Mail - Job 66377 - Delivery 31 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201

C22717	31/08/2010	2381259	I	CI/1	6462.000	Riverside Orchard - Job 66645 - Delivery 31 Aug 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0692	397.413	Riverside Orchard	S	49.68	I	201

C22718	31/08/2010	2377766	I	CI/1	6682.000	Selwyn Times - Job 66037 - Delivery 03 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	606.726	Selwyn Times	S	75.84	I	201
C22718	31/08/2010	2377766	I	CI/2	6682.000	Selwyn Times - Job 66379 - Delivery 10 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	606.726	Selwyn Times	S	75.84	I	201
C22718	31/08/2010	2377766	I	CI/3	6682.000	Selwyn Times - Job 66380 - Delivery 17 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	606.726	Selwyn Times	S	75.84	I	201
C22718	31/08/2010	2377766	I	CI/4	6682.000	Selwyn Times - Job 66381 - Delivery 24 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	606.726	Selwyn Times	S	75.84	I	201

C22719	31/08/2010	2380075	I	CI/1	6682.000	Selwyn Times - Job 66382 - Delivery 31 Aug 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	606.726	Selwyn Times	S	75.84	I	201

C22720	31/08/2010	2378443	I	CI/1	16023.000	Smith City - Job 66405 - Delivery 10 Aug 2010 - 30 grams.   Includes Linehaul.	0.0679	0.0764	1087.962	Smith City	S	136.00	I	201

C22721	31/08/2010	2378609	I	CI/1	5206.000	The High Country Herald - Job 66076 - Delivery 04 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	472.705	The High Country Herald	S	59.09	I	201
C22721	31/08/2010	2378609	I	CI/2	5206.000	The High Country Herald - Job 66384 - Delivery 11 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	472.705	The High Country Herald	S	59.09	I	201
C22721	31/08/2010	2378609	I	CI/3	5206.000	The High Country Herald - Job 66385 - Delivery 18 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	472.705	The High Country Herald	S	59.09	I	201
C22721	31/08/2010	2378609	I	CI/4	5206.000	The High Country Herald - Job 66386 - Delivery 25 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	472.705	The High Country Herald	S	59.09	I	201

C22722	31/08/2010	2378612	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 66054 - Delivery 06 Aug 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	187.984	The Waitaki Herald Weekender	S	23.50	I	201
C22722	31/08/2010	2378612	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 66389 - Delivery 13 Aug 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	187.984	The Waitaki Herald Weekender	S	23.50	I	201
C22722	31/08/2010	2378612	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 66390 - Delivery 20 Aug 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	187.984	The Waitaki Herald Weekender	S	23.50	I	201
C22722	31/08/2010	2378612	I	CI/4	2480.000	The Waitaki Herald Weekender - Job 66391 - Delivery 27 Aug 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	187.984	The Waitaki Herald Weekender	S	23.50	I	201

C22723	31/08/2010	2378603	I	CI/1	2480.000	Waitaki Herald - Job 66058 - Delivery 04 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	225.184	Waitaki Herald	S	28.15	I	201
C22723	31/08/2010	2378603	I	CI/2	2480.000	Waitaki Herald - Job 66059 - Delivery 11 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	225.184	Waitaki Herald	S	28.15	I	201
C22723	31/08/2010	2378603	I	CI/3	2480.000	Waitaki Herald - Job 66394 - Delivery 18 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	225.184	Waitaki Herald	S	28.15	I	201
C22723	31/08/2010	2378603	I	CI/4	2480.000	Waitaki Herald - Job 66395 - Delivery 25 Aug 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	225.184	Waitaki Herald	S	28.15	I	201

C22724	31/08/2010	2380165	I	CI/1	10550.000	Weekend Sun - Job 66042 - Delivery 06 Aug 2010 - 129 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1530	1434.800	Weekend Sun	S	179.35	I	201
C22724	31/08/2010	2380165	I	CI/2	10550.000	Weekend Sun - Job 66348 - Delivery 13 Aug 2010 - 175 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1663.735	Weekend Sun	S	207.97	I	201
C22724	31/08/2010	2380165	I	CI/3	10550.000	Weekend Sun - Job 66349 - Delivery 20 Aug 2010 - 110 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1530	1434.800	Weekend Sun	S	179.35	I	201
C22724	31/08/2010	2380165	I	CI/4	10550.000	Weekend Sun - Job 66350 - Delivery 27 Aug 2010 - 185 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1663.735	Weekend Sun	S	207.97	I	201

C22725	31/08/2010	2380175	I	CI/1	9200.000	Whangarei Report - Job 66050 - Delivery 05 Aug 2010 - 104 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	977.960	Whangarei Report	S	122.24	I	201
C22725	31/08/2010	2380175	I	CI/2	9200.000	Whangarei Report - Job 66398 - Delivery 12 Aug 2010 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C22725	31/08/2010	2380175	I	CI/3	9200.000	Whangarei Report - Job 66399 - Delivery 19 Aug 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C22725	31/08/2010	2380175	I	CI/4	9200.000	Whangarei Report - Job 66400 - Delivery 26 Aug 2010 - 85 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201

C22726	31/08/2010	2380179	I	CI/1	3966.000	Your Cambridge News - Job 66161 - Delivery 06 Aug 2010 - 161 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	485.438	Your Cambridge News	S	60.68	I	201
C22726	31/08/2010	2380179	I	CI/2	3966.000	Your Cambridge News - Job 66162 - Delivery 20 Aug 2010 - 161 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	485.438	Your Cambridge News	S	60.68	I	201

C22727	31/08/2010		I	CI/1	3124.000	P/P - BOP 2 - Job 66409 - Delivery 13 Aug 2010 - 170 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	323
C22727	31/08/2010		I	CI/2	3124.000	P/P - BOP 2 - Job 66410 - Delivery 27 Aug 2010 - 170 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	323

C22728	31/08/2010		I	CI/1	460.000	P/P - Eastern 1 - Job 66414 - Delivery 06 Aug 2010 - 286 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3781	154.606	P/P - Eastern 1	S	19.33	I	323
C22728	31/08/2010		I	CI/2	460.000	P/P - Eastern 1 - Job 66415 - Delivery 20 Aug 2010 - 262 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3781	154.606	P/P - Eastern 1	S	19.33	I	323
C22728	31/08/2010		I	CI/3	371.000	P/P - Eastern 2 - Job 66418 - Delivery 13 Aug 2010 - 262 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323
C22728	31/08/2010		I	CI/4	371.000	P/P - Eastern 2 - Job 66419 - Delivery 27 Aug 2010 - 262 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323

C22729	31/08/2010		I	CI/1	2670.000	P/P - Lakes District - Job 66099 - Delivery 13 Aug 2010 - 184 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	320.400	P/P - Lakes District	S	40.05	I	323
C22729	31/08/2010		I	CI/2	2670.000	P/P - Lakes District - Job 66100 - Delivery 27 Aug 2010 - 163 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	320.400	P/P - Lakes District	S	40.05	I	323

C22730	31/08/2010		I	CI/1	2870.000	P/P - Manawatu1 - Job 66422 - Delivery 14 Aug 2010 - 111 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	287.000	P/P - Manawatu1	S	35.88	I	323
C22730	31/08/2010		I	CI/2	2870.000	P/P - Manawatu1 - Job 66423 - Delivery 28 Aug 2010 - 101 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	287.000	P/P - Manawatu1	S	35.88	I	323
C22730	31/08/2010		I	CI/3	3788.000	P/P - Manawatu2 - Job 66095 - Delivery 07 Aug 2010 - 101 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	378.800	P/P - Manawatu2	S	47.35	I	323
C22730	31/08/2010		I	CI/4	3788.000	P/P - Manawatu2 - Job 66096 - Delivery 21 Aug 2010 - 101 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	378.800	P/P - Manawatu2	S	47.35	I	323

C22731	31/08/2010		I	CI/1	4717.000	P/P BOP 1 - Job 66091 - Delivery 06 Aug 2010 - 192 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	323
C22731	31/08/2010		I	CI/2	4717.000	P/P BOP 1 - Job 66092 - Delivery 20 Aug 2010 - 170 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	323

C22732	31/08/2010		I	CI/1	12572.000	Rural Lifestyle - Job 66404 - Delivery IOA - 60 grams.   	0.0856	0.0963	1076.163	Rural Lifestyle	S	134.52	I	377

C22733	31/08/2010		I	CI/1	7397.000	Phone Book Covers - Selwyn Area - Job 66244 - Delivery 14 Aug 2010 - 10 grams.   	0.0749	0.0843	554.035	Phone Book Covers - Selwyn Area	S	69.25	I	207

C22734	31/08/2010		I	CI/1	8756.000	Exclusively Franklin - Job 66241 - Delivery 05 Aug 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	837.074	Exclusively Franklin	S	104.63	I	376

C22735	31/08/2010		I	CI/1	6123.000	Speckle Park Flyer - Job 66556 - Delivery IOA - 5 grams.   Includes Linehaul.	0.0883	0.0993	540.661	Speckle Park Flyer	S	67.58	I	350

C22736	31/08/2010		I	CI/1	28308.000	Coast N Country - Job 66249 - Delivery 05 Aug 2010 - 141 grams.   	0.0910	0.1024	2576.028	Coast N Country	S	322.00	I	217

C22737	31/08/2010		I	CI/1	1719.000	North Country Grains - Job 66441 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0873	0.0982	150.069	North Country Grains	S	18.76	I	279

C22738	31/08/2010	TKCF0810	I	CI/1	7195.000	Allied Farmers August Catalogue - Job 66342 - Delivery IOA - 41 grams.   Includes Linehaul.	0.0850	0.0956	611.575	Allied Farmers August Catalogue	S	76.45	I	307

C22739	31/08/2010		I	CI/1	1900.000	Ultra Scan Ltd - Job 66341 - Delivery IOA - 10 grams.   	0.0758	0.0853	144.020	Ultra Scan Ltd	S	18.00	I	341

C22740	31/08/2010	147844	I	CI/1	2385.000	Wanganui Community Board Newsletter - Job 66440 - Delivery IOA - 10 grams.   	0.0749	0.0843	178.636	Wanganui Community Board Newsletter	S	22.33	I	264

C22741	31/08/2010		I	CI/1	8590.000	Dairy NZ - Job 66248 - Delivery 19 Aug 2010 - 76 grams.   Includes Linehaul.	0.1367	0.1538	1174.253	Dairy NZ	S	146.78	I	374

C22742	31/08/2010		I	CI/1	1193.000	Nor West Rock Flyer - Job 66439 - Delivery 10 Aug 2010 - 5 grams.   Includes Linehaul.	0.1257	0.1414	149.960	Nor West Rock Flyer	S	18.75	I	355

C22743	31/08/2010		I	CI/1	5983.000	Pacific Seeds - 2010-11 Seed Guide - Job 66188 - Delivery IOA - 87 grams.   Includes Linehaul.	0.1231	0.1385	736.507	Pacific Seeds - 2010-11 Seed Guide	S	92.06	I	231

