Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C20224	30/06/2009		I	CI/2	3505.000	Te Puke Times - Job 62948 - Delivery 10 Jun 2009 - 100 grams.   	0.0749	0.0843	262.525	Te Puke Times	S	32.82	I	106
C20224	30/06/2009		I	CI/3	3505.000	Te Puke Times - Job 62949 - Delivery 17 Jun 2009 - 65 grams.   	0.0749	0.0843	262.525	Te Puke Times	S	32.82	I	106
C20224	30/06/2009		I	CI/4	3505.000	Te Puke Times - Job 62950 - Delivery 24 Jun 2009 - 75 grams.   	0.0749	0.0843	262.525	Te Puke Times	S	32.82	I	106

C20225	30/06/2009	Rangiora	I	CI/1	2582.000	Farm Location Maps - Job 63067 - Delivery IOA - 90 grams.   	0.0856	0.0963	221.019	Farm Location Maps	S	27.63	I	107

C20226	30/06/2009		I	CI/1	14392.000	Bayleys Quarterly - Job 62890 - Delivery IOA - 400 grams.   	0.4000	0.4500	5756.800	Bayleys Quarterly	S	719.60	I	111

C20227	30/06/2009		I	CI/1	3000.000	Bayley's - Job 63055 - Delivery 09 Jun 2009 - 400 grams.   	0.4000	0.4500	1200.000	Bayley's	S	150.00	I	306

C20228	30/06/2009		I	CI/1	42021.000	Rural Living - Job 62813 - Delivery 22 Jun 2009 - 62 grams.   	0.0927	0.1043	3895.347	Rural Living	S	486.92	I	256

C20229	30/06/2009		I	CI/1	435.000	Visit Us At The Field Days - Job 63044 - Delivery IOA - 15 grams.   	0.0749	0.0843	32.582	Visit Us At The Field Days	S	4.07	I	118

C20230	30/06/2009	1284	I	CI/1	1315.000	James McRae - Job 63116 - Delivery 25 Jun 2009 - 10 grams.   	0.0883	0.0993	116.115	James McRae	S	14.51	I	250

C20231	30/06/2009	mcMillan Equine Darfield DM	I	CI/1	2717.000	It's All Right Here - Job 63069 - Delivery 17 Jun 2009 - 20 grams.   	0.0728	0.0819	197.798	It's All Right Here	S	24.72	I	125

C20232	30/06/2009	114877	I	CI/1	1018.000	Canterbury Winter PP Workshops - Job 63068 - Delivery 23 Jun 2009 - 15 grams.   	0.0883	0.0993	89.889	Canterbury Winter PP Workshops	S	11.24	I	233

C20233	30/06/2009	114924	I	CI/1	960.000	Local Link Louise June 09 - Job 63080 - Delivery 20 Jun 2009 - 15 grams.   	0.0883	0.0993	84.768	Local Link Louise June 09	S	10.60	I	233

C20234	30/06/2009	115049	I	CI/1	1750.000	Locallink - Hamilton North - Job 63287 - Delivery IOA - 10 grams.   	0.0749	0.0843	131.075	Locallink - Hamilton North	S	16.38	I	233

C20235	30/06/2009	115047	I	CI/1	1753.000	Locallink - Wayne Berry - Job 63286 - Delivery IOA - 10 grams.   	0.0749	0.0843	131.300	Locallink - Wayne Berry	S	16.41	I	233

C20236	30/06/2009	115007	I	CI/1	2372.000	Spring on a Shoestring - Job 63119 - Delivery IOA - 15 grams.   	0.0749	0.0843	177.663	Spring on a Shoestring	S	22.21	I	233

C20237	30/06/2009	115032	I	CI/1	1143.000	Spring on a Shoestring - BOP - Job 63278 - Delivery IOA - 10 grams.   	0.0749	0.0843	85.611	Spring on a Shoestring - BOP	S	10.70	I	233

C20238	30/06/2009	114930	I	CI/1	1293.000	Tight Management for Tight Times - Job 63079 - Delivery 22 Jun 2009 - 10 grams.   	0.0749	0.0843	96.846	Tight Management for Tight Times	S	12.11	I	233

C20239	30/06/2009	115050	I	CI/1	3895.000	Tight Management for Tight Times - Job 63288 - Delivery IOA - 10 grams.   	0.0749	0.0843	291.736	Tight Management for Tight Times	S	36.47	I	233

C20240	30/06/2009	11441	I	CI/1	1216.000	Tight Times Flyer - Manawatu - Job 63049 - Delivery IOA - 10 grams.   	0.0856	0.0963	104.090	Tight Times Flyer - Manawatu	S	13.01	I	233

C20241	30/06/2009	114440	I	CI/1	3550.000	Tight Times Flyer - Taranaki - Job 63047 - Delivery IOA - 10 grams.   	0.0856	0.0963	303.880	Tight Times Flyer - Taranaki	S	37.99	I	233

C20242	30/06/2009	114439	I	CI/1	1002.000	Tight Times Flyer - Wairarapa/HB - Job 63048 - Delivery IOA - 10 grams.   	0.0856	0.0963	85.771	Tight Times Flyer - Wairarapa/HB	S	10.72	I	233

C20243	30/06/2009		I	CI/1	1039.000	Dave Anderson Motorcycles - Job 63039 - Delivery IOA - 10 grams.   	0.0772	0.0869	80.211	Dave Anderson Motorcycles	S	10.03	I	128

C20244	30/06/2009	38322	I	CI/1	27899.000	Field Days Postcard - Job 62782 - Delivery 02 Jun 2009 - 15 grams.   	0.0883	0.0993	2463.482	Field Days Postcard	S	307.93	I	132

C20245	30/06/2009	252371	I	CI/1	4047.000	Cambridge Edition - Job 9949 - Delivery 03 Jun 2009 - 191 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	452.050	Cambridge Edition	S	56.51	I	141
C20245	30/06/2009	252371	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C20245	30/06/2009	252371	I	CI/2	4047.000	Cambridge Edition - Job 62952 - Delivery 10 Jun 2009 - 196 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	452.050	Cambridge Edition	S	56.51	I	141
C20245	30/06/2009	252371	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C20245	30/06/2009	252371	I	CI/3	4047.000	Cambridge Edition - Job 62953 - Delivery 17 Jun 2009 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	430.196	Cambridge Edition	S	53.77	I	141
C20245	30/06/2009	252371	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C20245	30/06/2009	252371	I	CI/4	4047.000	Cambridge Edition - Job 62954 - Delivery 24 Jun 2009 - 100 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	386.893	Cambridge Edition	S	48.36	I	141
C20245	30/06/2009	252371	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141

C20246	30/06/2009	253596	I	CI/1	2975.000	Dargaville District News - Job 9954 - Delivery 03 Jun 2009 - 35 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C20246	30/06/2009	253596	I	CI/2	2975.000	Dargaville District News - Job 62857 - Delivery 10 Jun 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C20246	30/06/2009	253596	I	CI/3	2975.000	Dargaville District News - Job 62858 - Delivery 17 Jun 2009 - 58 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141
C20246	30/06/2009	253596	I	CI/4	2975.000	Dargaville District News - Job 62859 - Delivery 24 Jun 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141

C20247	30/06/2009	256615	I	CI/1	11345.000	FCN - Thursday - Job 9978 - Delivery 04 Jun 2009 - 170 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C20247	30/06/2009	256615	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C20247	30/06/2009	256615	I	CI/2	11345.000	FCN - Thursday - Job 62848 - Delivery 11 Jun 2009 - 160 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C20247	30/06/2009	256615	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C20247	30/06/2009	256615	I	CI/3	11345.000	FCN - Thursday - Job 62849 - Delivery 18 Jun 2009 - 170 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C20247	30/06/2009	256615	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C20247	30/06/2009	256615	I	CI/4	11345.000	FCN - Thursday - Job 62850 - Delivery 25 Jun 2009 - 140 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Thursday	S	150.75	I	141
C20247	30/06/2009	256615	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141

C20248	30/06/2009	256615	I	CI/1	11345.000	FCN - Tuesday - Job 9983 - Delivery 02 Jun 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C20248	30/06/2009	256615	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C20248	30/06/2009	256615	I	CI/2	11345.000	FCN - Tuesday - Job 62852 - Delivery 09 Jun 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C20248	30/06/2009	256615	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C20248	30/06/2009	256615	I	CI/3	11345.000	FCN - Tuesday - Job 62853 - Delivery 16 Jun 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C20248	30/06/2009	256615	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C20248	30/06/2009	256615	I	CI/4	11345.000	FCN - Tuesday - Job 62854 - Delivery 23 Jun 2009 - 75 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C20248	30/06/2009	256615	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C20248	30/06/2009	256615	I	CI/5	11345.000	FCN - Tuesday - Job 62855 - Delivery 30 Jun 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C20248	30/06/2009	256615	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141

C20249	30/06/2009		I	CI/1	3195.000	LV Martin CW Rotorua Review - Job 63299 - Delivery 30 Jun 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	LV Martin CW Rotorua Review	S	38.18	I	141
C20249	30/06/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	LV Martin CW Rotorua Review	S	0.38	I	141

C20250	30/06/2009	256508	I	CI/1	2230.000	Matamata Chronicle - Job 9988 - Delivery 02 Jun 2009 - 235 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	272.952	Matamata Chronicle	S	34.12	I	141
C20250	30/06/2009	256508	I	CI/2	2230.000	Matamata Chronicle - Job 62956 - Delivery 09 Jun 2009 - 186 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	249.091	Matamata Chronicle	S	31.14	I	141
C20250	30/06/2009	256508	I	CI/3	2230.000	Matamata Chronicle - Job 62957 - Delivery 16 Jun 2009 - 208 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	272.952	Matamata Chronicle	S	34.12	I	141
C20250	30/06/2009	256508	I	CI/4	2230.000	Matamata Chronicle - Job 62958 - Delivery 23 Jun 2009 - 136 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	237.049	Matamata Chronicle	S	29.63	I	141
C20250	30/06/2009	256508	I	CI/5	2230.000	Matamata Chronicle - Job 62959 - Delivery 30 Jun 2009 - 259 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	296.813	Matamata Chronicle	S	37.10	I	141

C20251	30/06/2009	255786	I	CI/1	3076.000	Nth Waikato News - Job 9993 - Delivery 03 Jun 2009 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C20251	30/06/2009	255786	I	CI/2	3076.000	Nth Waikato News - Job 62861 - Delivery 10 Jun 2009 - 35 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C20251	30/06/2009	255786	I	CI/3	3076.000	Nth Waikato News - Job 62862 - Delivery 17 Jun 2009 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C20251	30/06/2009	255786	I	CI/4	3076.000	Nth Waikato News - Job 62863 - Delivery 24 Jun 2009 - 45 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141

C20252	30/06/2009	256607	I	CI/1	3802.000	Piako Post - Job 9998 - Delivery 03 Jun 2009 - 245 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.365	Piako Post	S	58.17	I	141
C20252	30/06/2009	256607	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C20252	30/06/2009	256607	I	CI/2	3802.000	Piako Post - Job 62961 - Delivery 10 Jun 2009 - 197 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	424.683	Piako Post	S	53.08	I	141
C20252	30/06/2009	256607	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C20252	30/06/2009	256607	I	CI/3	3802.000	Piako Post - Job 62962 - Delivery 17 Jun 2009 - 155 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	424.683	Piako Post	S	53.08	I	141
C20252	30/06/2009	256607	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C20252	30/06/2009	256607	I	CI/4	3802.000	Piako Post - Job 62963 - Delivery 24 Jun 2009 - 103 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	404.153	Piako Post	S	50.52	I	141
C20252	30/06/2009	256607	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141

C20253	30/06/2009	255789	I	CI/1	3195.000	Rotorua Review - Job 62839 - Delivery 02 Jun 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	271.256	Rotorua Review	S	33.91	I	141
C20253	30/06/2009	255789	I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20253	30/06/2009	255789	I	CI/2	3195.000	Rotorua Review - Job 62840 - Delivery 09 Jun 2009 - 64 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20253	30/06/2009	255789	I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20253	30/06/2009	255789	I	CI/3	3195.000	Rotorua Review - Job 62841 - Delivery 16 Jun 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20253	30/06/2009	255789	I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20253	30/06/2009	255789	I	CI/4	3195.000	Rotorua Review - Job 62842 - Delivery 23 Jun 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	271.256	Rotorua Review	S	33.91	I	141
C20253	30/06/2009	255789	I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20253	30/06/2009	255789	I	CI/5	3195.000	Rotorua Review - Job 62843 - Delivery 30 Jun 2009 - 65 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20253	30/06/2009	255789	I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141

C20254	30/06/2009	255519	I	CI/1	2382.000	Sth Waikato News - Job 62666 - Delivery 03 Jun 2009 - 235 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	291.557	Sth Waikato News	S	36.44	I	141
C20254	30/06/2009	255519	I	CI/2	2382.000	Sth Waikato News - Job 62965 - Delivery 10 Jun 2009 - 140 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	253.207	Sth Waikato News	S	31.65	I	141
C20254	30/06/2009	255519	I	CI/3	2382.000	Sth Waikato News - Job 62966 - Delivery 17 Jun 2009 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	253.207	Sth Waikato News	S	31.65	I	141
C20254	30/06/2009	255519	I	CI/4	2382.000	Sth Waikato News - Job 62967 - Delivery 24 Jun 2009 - 106 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	253.207	Sth Waikato News	S	31.65	I	141

C20255	30/06/2009	251407	I	CI/1	11270.000	Waikato Farmers Newspaper - Job 62969 - Delivery 08 Jun 2009 - 150 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1491	0.1677	1680.357	Waikato Farmers Newspaper	S	210.05	I	141

C20256	30/06/2009	252639	I	CI/1	7950.000	Whangarei Leader - Job 62970 - Delivery 02 Jun 2009 - 63 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	760.020	Whangarei Leader	S	95.00	I	141
C20256	30/06/2009	252639	I	CI/2	7950.000	Whangarei Leader - Job 62971 - Delivery 09 Jun 2009 - 83 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	760.020	Whangarei Leader	S	95.00	I	141
C20256	30/06/2009	252639	I	CI/3	7950.000	Whangarei Leader - Job 62972 - Delivery 16 Jun 2009 - 75 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	760.020	Whangarei Leader	S	95.00	I	141
C20256	30/06/2009	252639	I	CI/4	7950.000	Whangarei Leader - Job 62973 - Delivery 23 Jun 2009 - 72 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	760.020	Whangarei Leader	S	95.00	I	141
C20256	30/06/2009	252639	I	CI/5	7950.000	Whangarei Leader - Job 62974 - Delivery 30 Jun 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	760.020	Whangarei Leader	S	95.00	I	141

C20257	30/06/2009	15681	I	CI/1	25623.000	FIL The Dairy Farmer Winter 2009 - Job 9879 - Delivery 02 Jun 2009 - 34 grams.   	0.1043	0.1173	2672.479	FIL The Dairy Farmer Winter 2009	S	334.06	I	271

C20258	30/06/2009		I	CI/1	25428.000	Plastic Ruler - Dairy Farmers - Job 62940 - Delivery IOA - 120 grams.   	0.1873	0.2107	4762.664	Plastic Ruler - Dairy Farmers	S	595.33	I	235

C20259	30/06/2009		I	CI/1	8016.000	Franklin Life Newspaper - Job 9970 - Delivery 03 Jun 2009 - 50 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247
C20259	30/06/2009		I	CI/2	8016.000	Franklin Life Newspaper - Job 62976 - Delivery 10 Jun 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247
C20259	30/06/2009		I	CI/3	8016.000	Franklin Life Newspaper - Job 62977 - Delivery 17 Jun 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247
C20259	30/06/2009		I	CI/4	8016.000	Franklin Life Newspaper - Job 62978 - Delivery 24 Jun 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247

C20260	30/06/2009		I	CI/1	4109.000	Giltrap Brochure - Job 63040 - Delivery 10 Jun 2009 - 15 grams.   	0.0883	0.0993	362.825	Giltrap Brochure	S	45.35	I	280

C20261	30/06/2009	Country Builders	I	CI/1	3549.000	Country Builders - Job 62790 - Delivery 04 Jun 2009 - 15 grams.   	0.0749	0.0843	265.820	Country Builders	S	33.23	I	237

C20262	30/06/2009		I	CI/1	950.000	Leader Catalogue - Job 63045 - Delivery IOA - 410 grams.   	0.4350	0.4894	413.250	Leader Catalogue	S	51.66	I	165

C20263	30/06/2009		I	CI/1	830.000	Hibiscus Matters - Job 63283 - Delivery 11 Jun 2009 - 35 grams.   	0.0803	0.0903	66.649	Hibiscus Matters	S	8.33	I	240
C20263	30/06/2009		I	CI/2	830.000	Hibiscus Matters - Job 63284 - Delivery 18 Jun 2009 - 35 grams.   	0.0803	0.0903	66.649	Hibiscus Matters	S	8.33	I	240

C20264	30/06/2009		I	CI/1	4200.000	Mainland Stockfeed - Job 63041 - Delivery IOA - 7 grams.   	0.0883	0.0993	370.860	Mainland Stockfeed	S	46.36	I	275

C20265	30/06/2009	2801035	I	CI/1	25217.000	Dairy News - Job 62980 - Delivery 09 Jun 2009 - 183 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	2950.389	Dairy News	S	368.80	I	169
C20265	30/06/2009	2801035	I	CI/2	25302.000	Dairy News - Job 62981 - Delivery 30 Jun 2009 - 135 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2568.153	Dairy News	S	321.02	I	169

C20266	30/06/2009	2906027	I	CI/1	6935.000	IC Motorgroup - Job 62941 - Delivery 09 Jun 2009 - 8 grams.   	0.0508	0.0572	352.298	IC Motorgroup	S	44.04	I	169

C20267	30/06/2009	2901048	I	CI/1	73490.000	Rural News  - Job 62945 - Delivery 02 Jun 2009 - 225 grams. Includes folding fee 0.0100 cents.  	0.1304	0.1467	9583.096	Rural News 	S	1197.89	I	169
C20267	30/06/2009	2901048	I	CI/2	73490.000	Rural News  - Job 62946 - Delivery 23 Jun 2009 - 130 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	7459.235	Rural News 	S	932.40	I	169

C20268	30/06/2009		I	CI/1	45934.000	McKee Plastics - Job 62906 - Delivery 05 Jun 2009 - 15 grams.   	0.0910	0.1024	4179.994	McKee Plastics	S	522.50	I	302

C20269	30/06/2009		I	CI/1	9150.000	Wall Planners - Job 63051 - Delivery IOA - 40 grams.   	0.1043	0.1173	954.345	Wall Planners	S	119.29	I	177

C20270	30/06/2009		I	CI/1	460.000	Mineral Systems - Job 63050 - Delivery 05 Jun 2009 - 10 grams.   	0.1744	0.1962	80.224	Mineral Systems	S	10.03	I	304

C20271	30/06/2009		I	CI/1	5659.000	New Plymouth Mortorcycles - Job 62939 - Delivery IOA - 10 grams.   	0.0749	0.0843	423.859	New Plymouth Mortorcycles	S	52.98	I	182

C20272	30/06/2009		I	CI/1	4220.000	Kaipara Lifestyler - Job 62696 - Delivery 04 Jun 2009 - 85 grams.   Includes Linehaul.	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257
C20272	30/06/2009		I	CI/2	4220.000	Kaipara Lifestyler - Job 62982 - Delivery 18 Jun 2009 - 80 grams.   	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257

C20273	30/06/2009		I	CI/1	14639.000	Northland Farming Lifestyler - Job 62984 - Delivery 17 Jun 2009 - 40 grams.   	0.0750	0.0844	1097.925	Northland Farming Lifestyler	S	137.24	I	257

C20274	30/06/2009		I	CI/1	25343.000	Dairyman - Job 62985 - Delivery 29 Jun 2009 - 130 grams.   Includes Linehaul.	0.1300	0.1463	3294.590	Dairyman	S	411.82	I	261

C20275	30/06/2009		I	CI/1	82501.000	Straight Furrow - Job 63023 - Delivery 09 Jun 2009 - 125 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1400	0.1575	11550.140	Straight Furrow	S	1443.77	I	261
C20275	30/06/2009		I	CI/2	82501.000	Straight Furrow - Job 63024 - Delivery 16 Jun 2009 - 130 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1400	0.1575	11550.140	Straight Furrow	S	1443.77	I	261
C20275	30/06/2009		I	CI/3	82501.000	Straight Furrow - Job 63028 - Delivery 30 Jun 2009 - 80 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1160	0.1305	9570.116	Straight Furrow	S	1196.26	I	261

C20276	30/06/2009		I	CI/1	20349.000	Straight Furrow - Central - Job 63025 - Delivery 23 Jun 2009 - 105 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1400	0.1575	2848.860	Straight Furrow - Central	S	356.11	I	261
C20276	30/06/2009		I	CI/2	36961.000	Straight Furrow - North - Job 63026 - Delivery 23 Jun 2009 - 105 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1400	0.1575	5174.540	Straight Furrow - North	S	646.82	I	261
C20276	30/06/2009		I	CI/3	25191.000	Straight Furrow - South - Job 63027 - Delivery 23 Jun 2009 - 105 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1400	0.1575	3526.740	Straight Furrow - South	S	440.84	I	261

C20277	30/06/2009		I	CI/1	82501.000	Straight Furrow/Ag Trader - Job 62896 - Delivery 02 Jun 2009 - 375 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.2800	0.3150	23100.280	Straight Furrow/Ag Trader	S	2887.54	I	261

C20278	30/06/2009		I	CI/1	79449.000	NZ Farmers Weekly - Job 62786 - Delivery 02 Jun 2009 - 125 grams. Includes folding fee 0.0100 cents.  	0.1480	0.1665	11758.452	NZ Farmers Weekly	S	1469.81	I	124
C20278	30/06/2009		I	CI/2	7681.000	NZ Farmers Weekly - Job 62786 - Delivery 02 Jun 2009 - 125 grams. Bags Boxes and Counter. 	0.1150	0.1294	883.315	NZ Farmers Weekly	S	110.41	I	124
