Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C81442	31/12/2012	Man/Horo	I	CI/1	3355.000	Farm Locaion Maps - Job 70506 - Delivery IOA - 100 grams.   	0.0942	0.1083	316.041	Farm Locaion Maps	S	47.41	I	107

C81443	31/12/2012		I	CI/1	555.000	Beta Electrical - Job 70145 - Delivery 05 Dec 2011 - 10 grams.   	0.2703	0.3108	150.017	Beta Electrical	S	22.50	I	444

C81444	31/12/2012	4500351301 	I	CI/1	37714.000	Moxam - Job 70000 - Delivery 05 Dec 2011 - 25 grams.   	0.0971	0.1117	3662.029	Moxam	S	549.30	I	465

C81445	31/12/2012		I	CI/1	550.000	Longlea Card - Job 70545 - Delivery IOA - 10 grams.   Includes Linehaul.	0.1364	0.1569	75.020	Longlea Card	S	11.25	I	344
C81445	31/12/2012		I	CI/2	899.000	North Canterbury Card - Job 70422 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0834	0.0959	74.977	North Canterbury Card	S	11.25	I	344

C81446	31/12/2012	Odele 	I	CI/1	26201.000	Lactapen G  - Job 70421 - Delivery 12 Dec 2011 - 10 grams.   Includes Linehaul.	0.0971	0.1117	2544.117	Lactapen G 	S	381.62	I	320

C81447	31/12/2012		I	CI/1	14828.000	Rural Living  - Job 70350 - Delivery 16 Dec 2011 - 75 grams.   Includes Linehaul.	0.0996	0.1145	1476.869	Rural Living 	S	221.53	I	256

C81448	31/12/2012	Darfield	I	CI/1	766.000	Darfield Instore Day - Job 70365 - Delivery 08 Dec 2011 - 90 grams.   Includes Linehaul.	0.1045	0.1202	80.047	Darfield Instore Day	S	12.01	I	125

C81449	31/12/2012	Leeston	I	CI/1	1249.000	Leeston Instore Days - Job 70366 - Delivery 01 Dec 2011 - 90 grams.   Includes Linehaul.	0.1045	0.1202	130.521	Leeston Instore Days	S	19.58	I	125

C81450	31/12/2012		I	CI/1	5980.000	Enviroment First Flyers - Job 70502 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0971	0.1117	580.658	Enviroment First Flyers	S	87.10	I	396

C81451	31/12/2012		I	CI/1	3065.000	Dargaville District News - Job 70150 - Delivery 07 Dec 2011 - 35 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	260.219	Dargaville District News	S	39.03	I	141
C81451	31/12/2012		I	CI/2	3065.000	Dargaville District News - Job 70151 - Delivery 14 Dec 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	260.219	Dargaville District News	S	39.03	I	141
C81451	31/12/2012		I	CI/3	3065.000	Dargaville District News - Job 70442 - Delivery 21 Dec 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	260.219	Dargaville District News	S	39.03	I	141

C81452	31/12/2012		I	CI/1	7920.000	Whangarei Leader - Job 70155 - Delivery 06 Dec 2011 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	841.896	Whangarei Leader	S	126.28	I	457
C81452	31/12/2012		I	CI/2	7920.000	Whangarei Leader - Job 70156 - Delivery 13 Dec 2011 - 63 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	757.152	Whangarei Leader	S	113.57	I	457
C81452	31/12/2012		I	CI/3	7920.000	Whangarei Leader - Job 70443 - Delivery 20 Dec 2011 - 52 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	757.152	Whangarei Leader	S	113.57	I	457

C81453	31/12/2012		I	CI/1	3936.000	Cambridge Edition - Job 70160 - Delivery 07 Dec 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	418.397	Cambridge Edition	S	62.76	I	389
C81453	31/12/2012		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C81453	31/12/2012		I	CI/2	3936.000	Cambridge Edition - Job 70161 - Delivery 14 Dec 2011 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	418.397	Cambridge Edition	S	62.76	I	389
C81453	31/12/2012		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C81453	31/12/2012		I	CI/3	3936.000	Cambridge Edition - Job 70553 - Delivery 21 Dec 2011 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	418.397	Cambridge Edition	S	62.76	I	389
C81453	31/12/2012		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389

C81454	31/12/2012		I	CI/1	2265.000	Diamond Jeweller CW Matamata Chronicle - Job 70380 - Delivery 14 Dec 2011 - 10 grams.   	0.0749	0.0861	169.649	Diamond Jeweller CW Matamata Chronicle	S	25.45	I	389

C81455	31/12/2012		I	CI/1	11345.000	FCN - Thursday - Job 70452 - Delivery 01 Dec 2011 - 220 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	1388.628	FCN - Thursday	S	208.29	I	389
C81455	31/12/2012		I	C100	1.000	Bundles	1.0000	1.1500	1.000	FCN - Thursday	S	0.15	I	389
C81455	31/12/2012		I	C150	12.000	Bundles	1.5000	1.7250	18.000	FCN - Thursday	S	2.70	I	389
C81455	31/12/2012		I	CI/2	11345.000	FCN - Thursday - Job 70453 - Delivery 08 Dec 2011 - 220 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	1388.628	FCN - Thursday	S	208.29	I	389
C81455	31/12/2012		I	C100	1.000	Bundles	1.0000	1.1500	1.000	FCN - Thursday	S	0.15	I	389
C81455	31/12/2012		I	C150	12.000	Bundles	1.5000	1.7250	18.000	FCN - Thursday	S	2.70	I	389
C81455	31/12/2012		I	CI/3	11345.000	FCN - Thursday - Job 70454 - Delivery 15 Dec 2011 - 180 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	1267.237	FCN - Thursday	S	190.09	I	389
C81455	31/12/2012		I	C100	1.000	Bundles	1.0000	1.1500	1.000	FCN - Thursday	S	0.15	I	389
C81455	31/12/2012		I	C150	12.000	Bundles	1.5000	1.7250	18.000	FCN - Thursday	S	2.70	I	389

C81456	31/12/2012		I	CI/1	11145.000	FCN - Tuesday - Job 70138 - Delivery 06 Dec 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C81456	31/12/2012		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C81456	31/12/2012		I	CI/2	11145.000	FCN - Tuesday - Job 70139 - Delivery 13 Dec 2011 - 105 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	1184.714	FCN - Tuesday	S	177.71	I	389
C81456	31/12/2012		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C81456	31/12/2012		I	CI/3	11145.000	FCN - Tuesday - Job 70448 - Delivery 20 Dec 2011 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	1184.714	FCN - Tuesday	S	177.71	I	389
C81456	31/12/2012		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389

C81457	31/12/2012		I	CI/1	2265.000	Matamata Chronicle - Job 70165 - Delivery 07 Dec 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	216.534	Matamata Chronicle	S	32.48	I	389
C81457	31/12/2012		I	CI/2	2265.000	Matamata Chronicle - Job 70166 - Delivery 14 Dec 2011 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	240.770	Matamata Chronicle	S	36.12	I	389
C81457	31/12/2012		I	CI/3	2265.000	Matamata Chronicle - Job 70449 - Delivery 21 Dec 2011 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	240.770	Matamata Chronicle	S	36.12	I	389

C81458	31/12/2012		I	CI/1	2876.000	Nth Waikato News - Job 70170 - Delivery 07 Dec 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C81458	31/12/2012		I	CI/2	2876.000	Nth Waikato News - Job 70171 - Delivery 14 Dec 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C81458	31/12/2012		I	CI/3	2876.000	Nth Waikato News - Job 70450 - Delivery 21 Dec 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	274.946	Nth Waikato News	S	41.24	I	389

C81459	31/12/2012		I	CI/1	3457.000	Piako Post - Job 70175 - Delivery 07 Dec 2011 - 205 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	423.137	Piako Post	S	63.47	I	389
C81459	31/12/2012		I	CI/2	3457.000	Piako Post - Job 70176 - Delivery 14 Dec 2011 - 175 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	386.147	Piako Post	S	57.92	I	389
C81459	31/12/2012		I	CI/3	3457.000	Piako Post - Job 70451 - Delivery 21 Dec 2011 - 175 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	386.147	Piako Post	S	57.92	I	389

C81460	31/12/2012		I	CI/1	2885.000	Rotorua Review - Job 70180 - Delivery 07 Dec 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C81460	31/12/2012		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C81460	31/12/2012		I	CI/2	2885.000	Rotorua Review - Job 70181 - Delivery 14 Dec 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C81460	31/12/2012		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C81460	31/12/2012		I	CI/3	2885.000	Rotorua Review - Job 70456 - Delivery 21 Dec 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C81460	31/12/2012		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389

C81461	31/12/2012		I	CI/1	2017.000	Sth Waikato News - Job 70185 - Delivery 07 Dec 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	192.825	Sth Waikato News	S	28.92	I	389
C81461	31/12/2012		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C81461	31/12/2012		I	CI/2	2017.000	Sth Waikato News - Job 70186 - Delivery 14 Dec 2011 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	214.407	Sth Waikato News	S	32.16	I	389
C81461	31/12/2012		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C81461	31/12/2012		I	CI/3	2017.000	Sth Waikato News - Job 70457 - Delivery 21 Dec 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	192.825	Sth Waikato News	S	28.92	I	389
C81461	31/12/2012		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389

C81462	31/12/2012		I	CI/1	2265.000	Van Dyks Carry With Matamata Chronicle - Job 70269 - Delivery 07 Dec 2011 - 22 grams.   	0.0749	0.0861	169.649	Van Dyks Carry With Matamata Chronicle	S	25.45	I	389

C81463	31/12/2012		I	CI/1	11270.000	Waikato Farmers Newspaper - Job 70458 - Delivery IOA - 102 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1491	0.1715	1680.357	Waikato Farmers Newspaper	S	252.05	I	389

C81464	31/12/2012		I	CI/1	26000.000	FIL The Dairy Farmer December 2011 - Job 70358 - Delivery 01 Dec 2011 - 34 grams.   Includes Linehaul.	0.0949	0.1091	2467.400	FIL The Dairy Farmer December 2011	S	370.11	I	271
C81464	31/12/2012		I	CI/2	1.000	FIL The Dairy Farmer December 2011 - Job 70358 - Delivery 01 Dec 2011 - 34 grams. Bags Boxes and Counter. Includes Linehaul.	120.0000	138.0000	120.000	FIL The Dairy Farmer December 2011	S	18.00	I	271

C81465	31/12/2012		I	CI/1	4678.000	Fishing & Shooting Pro Shops - Job 70052 - Delivery IOA - 53 grams.   Includes Linehaul.	0.1351	0.1554	631.998	Fishing & Shooting Pro Shops	S	94.80	I	448

C81466	31/12/2012		I	CI/1	4648.000	Hastings District Council Flyer - Job 70482 - Delivery 12 Dec 2011 - 10 grams.   	0.0874	0.1005	406.235	Hastings District Council Flyer	S	60.94	I	399

C81467	31/12/2012		I	CI/1	676.000	Summer Sale Flyer - Job 70503 - Delivery IOA - 10 grams.   Includes Linehaul.	0.2219	0.2552	150.004	Summer Sale Flyer	S	22.50	I	353

C81468	31/12/2012		I	CI/1	11385.000	Large Farm Better Buys Canterbury - Job 70359 - Delivery 02 Dec 2011 - 100 grams.   Includes Linehaul.	0.1000	0.1150	1138.500	Large Farm Better Buys Canterbury	S	170.78	I	380
C81468	31/12/2012		I	CI/2	3724.000	Large Farm Better Buys Nelson/Marl/WC - Job 70360 - Delivery 02 Dec 2011 - 100 grams.   Includes Linehaul.	0.1000	0.1150	372.400	Large Farm Better Buys Nelson/Marl/WC	S	55.86	I	380
C81468	31/12/2012		I	CI/3	9607.000	Larm Farm Better Buys Otago/Southland - Job 70361 - Delivery 02 Dec 2011 - 100 grams.   Includes Linehaul.	0.1000	0.1150	960.700	Larm Farm Better Buys Otago/Southland	S	144.11	I	380

C81469	31/12/2012		I	CI/1	830.000	Hibiscus Matters - Job 70019 - Delivery 01 Dec 2011 - 35 grams.   	0.0904	0.1040	75.032	Hibiscus Matters	S	11.26	I	240
C81469	31/12/2012		I	CI/2	830.000	Hibiscus Matters - Job 70425 - Delivery 15 Dec 2011 - 35 grams.   	0.0904	0.1040	75.032	Hibiscus Matters	S	11.26	I	240

C81470	31/12/2012		I	CI/1	6998.000	Southland Tractors - Job 70412 - Delivery 12 Dec 2011 - 20 grams.   Includes Linehaul.	0.0971	0.1117	679.506	Southland Tractors	S	101.93	I	321

C81471	31/12/2012		I	CI/1	9156.000	Exclusively Franklin - Job 70459 - Delivery IOA - 60 grams. Includes folding fee 0.0100 cents.  	0.1020	0.1173	933.912	Exclusively Franklin	S	140.09	I	376

C81472	31/12/2012		I	CI/1	28964.000	Canterbury Farming - Job 70388 - Delivery 19 Dec 2011 - 75 grams.   Includes Linehaul.	0.0927	0.1066	2684.963	Canterbury Farming	S	402.74	I	257

C81473	31/12/2012		I	CI/1	4620.000	Kaipara Lifestyler - Job 70190 - Delivery 07 Dec 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C81473	31/12/2012		I	CI/2	4620.000	Kaipara Lifestyler - Job 70191 - Delivery 14 Dec 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C81473	31/12/2012		I	CI/3	4620.000	Kaipara Lifestyler - Job 70343 - Delivery 21 Dec 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257

C81474	31/12/2012		I	CI/1	33082.000	Northland Farming Lifestyler - Job 70386 - Delivery 16 Dec 2011 - 75 grams.   	0.0927	0.1066	3066.701	Northland Farming Lifestyler	S	460.01	I	257

C81475	31/12/2012		I	CI/1	22281.000	Taranaki/Manawatu  Farming Lifestlye - Job 70348 - Delivery 12 Dec 2011 - 70 grams.   Includes Linehaul.	0.0927	0.1066	2065.449	Taranaki/Manawatu  Farming Lifestlye	S	309.82	I	257

C81476	31/12/2012		I	CI/1	30455.000	Waikato Farming Lifestyler - Job 70385 - Delivery 14 Dec 2011 - 75 grams.   Includes Linehaul.	0.0927	0.1066	2823.179	Waikato Farming Lifestyler	S	423.48	I	257

C81477	31/12/2012		I	CI/1	80893.000	70th Special Edition CW Straight Furrow - Job 70509 - Delivery 19 Dec 2011 - 135 grams.   Includes Linehaul.	0.1130	0.1300	9140.909	70th Special Edition CW Straight Furrow	S	1371.14	I	261
C81477	31/12/2012		I	CI/2	1612.000	70th Special Edition CW Straight Furrow - Job 70509 - Delivery 19 Dec 2011 - 135 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	70th Special Edition CW Straight Furrow	S	22.00	I	261

C81478	31/12/2012		I	CI/1	80893.000	Ag Trader - Job 70486 - Delivery 12 Dec 2011 - 167 grams.   Includes Linehaul.	0.1410	0.1622	11405.913	Ag Trader	S	1710.89	I	261
C81478	31/12/2012		I	CI/2	1612.000	Ag Trader - Job 70486 - Delivery 12 Dec 2011 - 167 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Ag Trader	S	22.00	I	261

C81479	31/12/2012		I	CI/1	25567.000	Dairyman - Job 70370 - Delivery 05 Dec 2011 - 135 grams.   Includes Linehaul.	0.1180	0.1357	3016.906	Dairyman	S	452.54	I	261
C81479	31/12/2012		I	CI/2	1.000	Dairyman - Job 70370 - Delivery 05 Dec 2011 - 135 grams. Bags Boxes and Counter. Includes Linehaul.	327.9600	377.1540	327.960	Dairyman	S	49.19	I	261

C81480	31/12/2012		I	CI/1	80893.000	Straight Furrow - Job 70378 - Delivery 12 Dec 2011 - 65 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C81480	31/12/2012		I	CI/2	1612.000	Straight Furrow - Job 70378 - Delivery 12 Dec 2011 - 65 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C81481	31/12/2012		I	CI/1	19129.000	Straight Furrow - Central - Job 70417 - Delivery 05 Dec 2011 - 83 grams.   Includes Linehaul.	0.0940	0.1081	1798.126	Straight Furrow - Central	S	269.72	I	261
C81481	31/12/2012		I	CI/2	1101.000	Straight Furrow - Central - Job 70417 - Delivery 05 Dec 2011 - 83 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	182.766	Straight Furrow - Central	S	27.42	I	261

C81482	31/12/2012		I	CI/1	19129.000	Straight Furrow - Central - Job 70510 - Delivery 19 Dec 2011 - 82 grams.   Includes Linehaul.	0.0940	0.1081	1798.126	Straight Furrow - Central	S	269.72	I	261
C81482	31/12/2012		I	CI/2	1101.000	Straight Furrow - Central - Job 70510 - Delivery 19 Dec 2011 - 82 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	182.766	Straight Furrow - Central	S	27.42	I	261

C81483	31/12/2012		I	CI/1	36936.000	Straight Furrow - North - Job 70418 - Delivery 05 Dec 2011 - 83 grams.   Includes Linehaul.	0.0940	0.1081	3471.984	Straight Furrow - North	S	520.80	I	261

C81484	31/12/2012		I	CI/1	36936.000	Straight Furrow - North - Job 70511 - Delivery 19 Dec 2011 - 82 grams.   Includes Linehaul.	0.0940	0.1081	3471.984	Straight Furrow - North	S	520.80	I	261

C81485	31/12/2012		I	CI/1	24825.000	Straight Furrow - South - Job 70419 - Delivery 05 Dec 2011 - 83 grams.   Includes Linehaul.	0.0940	0.1081	2333.550	Straight Furrow - South	S	350.03	I	261
C81485	31/12/2012		I	CI/2	511.000	Straight Furrow - South - Job 70419 - Delivery 05 Dec 2011 - 83 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	84.826	Straight Furrow - South	S	12.72	I	261

C81486	31/12/2012		I	CI/1	24825.000	Straight Furrow - South - Job 70512 - Delivery 19 Dec 2011 - 82 grams.   Includes Linehaul.	0.0940	0.1081	2333.550	Straight Furrow - South	S	350.03	I	261
C81486	31/12/2012		I	CI/2	511.000	Straight Furrow - South - Job 70512 - Delivery 19 Dec 2011 - 82 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	84.826	Straight Furrow - South	S	12.72	I	261

C81487	31/12/2012		I	CI/1	20562.000	Plastic Concepts Flyer - Job 70383 - Delivery 06 Dec 2011 - 10 grams.   Includes Linehaul.	0.0971	0.1117	1996.570	Plastic Concepts Flyer	S	299.49	I	408

C81488	31/12/2012	2426677	I	CI/1	5848.000	Bay Weekend - Job 70195 - Delivery 03 Dec 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201
C81488	31/12/2012	2426677	I	CI/2	5848.000	Bay Weekend - Job 70196 - Delivery 10 Dec 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201
C81488	31/12/2012	2426677	I	CI/3	5848.000	Bay Weekend - Job 70197 - Delivery 17 Dec 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201
C81488	31/12/2012	2426677	I	CI/4	5848.000	Bay Weekend - Job 70429 - Delivery 24 Dec 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201
C81488	31/12/2012	2426677	I	CI/5	5848.000	Bay Weekend - Job 70430 - Delivery 31 Dec 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201

C81489	31/12/2012	2426597	I	CI/1	5212.000	Bayleys Preview Magazine - Job 70402 - Delivery 05 Dec 2011 - 178 grams.   	0.1477	0.1699	769.812	Bayleys Preview Magazine	S	115.47	I	201
C81489	31/12/2012	2426597	I	CI/2	4738.000	Bayleys Preview Magazine - Job 70403 - Delivery 05 Dec 2011 - 178 grams.   	0.1477	0.1699	699.803	Bayleys Preview Magazine	S	104.97	I	201

C81490	31/12/2012	2426968	I	CI/1	6112.000	BestBuys - Job 70424 - Delivery 07 Dec 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	375.888	BestBuys	S	56.38	I	201

C81491	31/12/2012	2425592	I	CI/1	8808.000	Bond and Bond - Job 70297 - Delivery 06 Dec 2011 - 35 grams.   Includes Linehaul.	0.0679	0.0781	598.063	Bond and Bond	S	89.71	I	201

C81492	31/12/2012	2425594	I	CI/1	8808.000	Bond and Bond - Job 70298 - Delivery 13 Dec 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	541.692	Bond and Bond	S	81.25	I	201

C81493	31/12/2012	2426162	I	CI/1	1775.000	eLocal Magazine - Job 70372 - Delivery 05 Dec 2011 - 80 grams.   Includes Linehaul.	0.0964	0.1109	171.110	eLocal Magazine	S	25.67	I	201
C81493	31/12/2012	2426162	I	CI/2	3692.000	eLocal Magazine - Job 70373 - Delivery 05 Dec 2011 - 80 grams.   Includes Linehaul.	0.0964	0.1109	355.909	eLocal Magazine	S	53.39	I	201

C81494	31/12/2012	2428208	I	CI/1	450.000	Fenton Quality Produce - Job 70513 - Delivery 20 Dec 2011 - 5 grams.   	0.3333	0.3833	149.985	Fenton Quality Produce	S	22.50	I	201

C81495	31/12/2012	2426449	I	CI/1	56635.000	Four Square Northern - Job 70068 - Delivery 03 Dec 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3483.053	Four Square Northern	S	522.46	I	201

C81496	31/12/2012	2427378	I	CI/1	56635.000	Four Square Northern - Job 70069 - Delivery 10 Dec 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3483.053	Four Square Northern	S	522.46	I	201

C81497	31/12/2012	2427737	I	CI/1	56635.000	Four Square Northern - Job 70465 - Delivery 17 Dec 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3483.053	Four Square Northern	S	522.46	I	201

C81498	31/12/2012	2426979	I	CI/1	9209.000	Guardian Country - Job 70435 - Delivery 15 Dec 2011 - 32 grams.   	0.0658	0.0757	605.952	Guardian Country	S	90.89	I	201

C81499	31/12/2012	2426982	I	CI/1	2850.000	Guardian Newspaper - Job 70206 - Delivery 01 Dec 2011 - 75 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C81499	31/12/2012	2426982	I	CI/2	2850.000	Guardian Newspaper - Job 70207 - Delivery 08 Dec 2011 - 75 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C81499	31/12/2012	2426982	I	CI/3	2850.000	Guardian Newspaper - Job 70460 - Delivery 15 Dec 2011 - 75 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C81499	31/12/2012	2426982	I	CI/4	2850.000	Guardian Newspaper - Job 70461 - Delivery 22 Dec 2011 - 75 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201

C81500	31/12/2012	2427990	I	CI/1	6511.000	Hawkesbay Country Scene - Job 70481 - Delivery 08 Dec 2011 - 43 grams.   	0.0658	0.0757	428.424	Hawkesbay Country Scene	S	64.26	I	201

C81501	31/12/2012	2426094	I	CI/1	195152.000	Hunting and Fishing - Job 70363 - Delivery 06 Dec 2011 - 18 grams.   Includes Linehaul.	0.0575	0.0661	11221.240	Hunting and Fishing	S	1683.19	I	201

C81502	31/12/2012	 2426456	I	CI/1	2276.000	Invercargill Eye - Job 70088 - Delivery 01 Dec 2011 - 75 grams.   	0.0808	0.0929	183.901	Invercargill Eye	S	27.59	I	201
C81502	31/12/2012	 2426456	I	CI/2	2276.000	Invercargill Eye - Job 70089 - Delivery 08 Dec 2011 - 75 grams.   	0.0808	0.0929	183.901	Invercargill Eye	S	27.59	I	201
C81502	31/12/2012	 2426456	I	CI/3	2276.000	Invercargill Eye - Job 70398 - Delivery 15 Dec 2011 - 75 grams.   	0.0808	0.0929	183.901	Invercargill Eye	S	27.59	I	201
C81502	31/12/2012	 2426456	I	CI/4	2276.000	Invercargill Eye - Job 70399 - Delivery 22 Dec 2011 - 75 grams.   	0.0808	0.0929	183.901	Invercargill Eye	S	27.59	I	201

