Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C80212	30/04/2011	2402713	I	CI/2	2020.000	Cambridge Property Guide - Job 68243 - Delivery 20 Apr 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	183.416	Cambridge Property Guide	S	27.51	I	201

C80213	30/04/2011	2404020	I	CI/1	3361.000	Continuing Education - Job 68334 - Delivery 18 Apr 2011 - 25 grams.   Includes Linehaul.	0.0536	0.0616	180.150	Continuing Education	S	27.02	I	201

C80214	30/04/2011	2403484	I	CI/1	10355.000	eLocal Magazine - Job 68309 - Delivery 06 Apr 2011 - 95 grams.   Includes Linehaul.	0.0964	0.1109	998.222	eLocal Magazine	S	149.73	I	201

C80215	30/04/2011	2403165	I	CI/1	60009.000	Four Square Northern - Job 68151 - Delivery 02 Apr 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3690.554	Four Square Northern	S	553.58	I	201

C80216	30/04/2011	 2403167	I	CI/1	60009.000	Four Square Northern - Job 68159 - Delivery 09 Apr 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3690.554	Four Square Northern	S	553.58	I	201

C80217	30/04/2011	 2404816	I	CI/1	60009.000	Four Square Northern - Job 68160 - Delivery 16 Apr 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3690.554	Four Square Northern	S	553.58	I	201

C80218	30/04/2011	2405143	I	CI/1	60009.000	Four Square Northern - Job 68161 - Delivery 23 Apr 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3690.554	Four Square Northern	S	553.58	I	201

C80219	30/04/2011	2405152	I	CI/1	60009.000	Four Square Northern - Job 68162 - Delivery 30 Apr 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3690.554	Four Square Northern	S	553.58	I	201

C80220	30/04/2011	 2404246	I	CI/1	9952.000	Guardian Country - Job 68245 - Delivery 21 Apr 2011 - 32 grams.   	0.0658	0.0757	654.842	Guardian Country	S	98.23	I	201

C80221	30/04/2011	2404250	I	CI/1	3100.000	Guardian Newspaper - Job 68026 - Delivery 07 Apr 2011 - 96 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201
C80221	30/04/2011	2404250	I	CI/2	3100.000	Guardian Newspaper - Job 68246 - Delivery 14 Apr 2011 - 75 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201
C80221	30/04/2011	2404250	I	CI/3	3100.000	Guardian Newspaper - Job 68342 - Delivery 21 Apr 2011 - 96 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201
C80221	30/04/2011	2404250	I	CI/4	3100.000	Guardian Newspaper - Job 68343 - Delivery 28 Apr 2011 - 75 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201

C80222	30/04/2011	2403115	I	CI/1	5696.000	Harris Pumps CW HB Country Scene - Job 68302 - Delivery 30 Apr 2011 - 10 grams.   	0.0536	0.0616	305.306	Harris Pumps CW HB Country Scene	S	45.80	I	201

C80223	30/04/2011	2405541	I	CI/1	6511.000	Hawkesbay Country Scene - Job 68250 - Delivery 20 Apr 2011 - 43 grams.   	0.0658	0.0757	428.424	Hawkesbay Country Scene	S	64.26	I	201

C80224	30/04/2011	2404660	I	CI/1	3883.000	Kitchen Things - Job 68366 - Delivery 13 Apr 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	238.805	Kitchen Things	S	35.82	I	201

C80225	30/04/2011	2402721	I	CI/1	1470.000	Lake Taupo Property Press - Job 68235 - Delivery 07 Apr 2011 - 216 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1592	203.448	Lake Taupo Property Press	S	30.52	I	201
C80225	30/04/2011	2402721	I	CI/2	1470.000	Lake Taupo Property Press - Job 68236 - Delivery 21 Apr 2011 - 307 grams. Includes folding fee 0.0100 cents.  	0.2026	0.2330	297.822	Lake Taupo Property Press	S	44.67	I	201

C80226	30/04/2011	2404560	I	CI/1	2145.000	Lincoln Events Centre - Job 68351 - Delivery 11 Apr 2011 - 10 grams.   	0.0699	0.0804	149.936	Lincoln Events Centre	S	22.49	I	201

C80227	30/04/2011	 2404132	I	CI/1	1495.000	Metropol - Job 68032 - Delivery 14 Apr 2011 - 167 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201
C80227	30/04/2011	 2404132	I	CI/2	1495.000	Metropol - Job 68251 - Delivery 28 Apr 2011 - 182 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201

C80228	30/04/2011	2404135	I	CI/1	3891.000	Mid Canterbury Herald - Job 68037 - Delivery 06 Apr 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	353.303	Mid Canterbury Herald	S	53.00	I	201
C80228	30/04/2011	2404135	I	CI/2	3861.000	Mid Canterbury Herald - Job 68253 - Delivery 13 Apr 2011 - 130 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201
C80228	30/04/2011	2404135	I	CI/3	3861.000	Mid Canterbury Herald - Job 68254 - Delivery 20 Apr 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C80228	30/04/2011	2404135	I	CI/4	3861.000	Mid Canterbury Herald - Job 68255 - Delivery 27 Apr 2011 - 73 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201

C80229	30/04/2011	2402140	I	CI/1	1560.000	Napier Mail - Job 68042 - Delivery 06 Apr 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1106	150.072	Napier Mail	S	22.51	I	201
C80229	30/04/2011	2402140	I	CI/2	1560.000	Napier Mail - Job 68138 - Delivery 13 Apr 2011 - 87 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1106	150.072	Napier Mail	S	22.51	I	201
C80229	30/04/2011	2402140	I	CI/3	1560.000	Napier Mail - Job 68139 - Delivery 20 Apr 2011 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	165.828	Napier Mail	S	24.87	I	201
C80229	30/04/2011	2402140	I	CI/4	1560.000	Napier Mail - Job 68140 - Delivery 27 Apr 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1106	150.072	Napier Mail	S	22.51	I	201

C80230	30/04/2011	2405252	I	CI/1	80347.000	New World Birthday Card - Job 68370 - Delivery 30 Apr 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	4941.341	New World Birthday Card	S	741.20	I	201

C80231	30/04/2011	2403151	I	CI/1	80347.000	New World Northern - Job 68105 - Delivery 02 Apr 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4941.341	New World Northern	S	741.20	I	201

C80232	30/04/2011	2403155	I	CI/1	80347.000	New World Northern - Job 68164 - Delivery 09 Apr 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4941.341	New World Northern	S	741.20	I	201

C80233	30/04/2011	2404823	I	CI/1	80347.000	New World Northern - Job 68165 - Delivery 16 Apr 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4941.341	New World Northern	S	741.20	I	201

C80234	30/04/2011	2405193	I	CI/1	80347.000	New World Northern - Job 68358 - Delivery 26 Apr 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4941.341	New World Northern	S	741.20	I	201

C80235	30/04/2011	2405203	I	CI/1	80347.000	New World Northern - Job 68359 - Delivery 30 Apr 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4941.341	New World Northern	S	741.20	I	201

C80236	30/04/2011	2404451	I	CI/1	100703.000	Noel Leeming  - Job 68352 - Delivery 12 Apr 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6193.235	Noel Leeming 	S	928.99	I	201

C80237	30/04/2011	2405875	I	CI/1	100703.000	Noel Leeming  - Job 68390 - Delivery 26 Apr 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6193.235	Noel Leeming 	S	928.99	I	201

C80238	30/04/2011	2404449	I	CI/1	2940.000	Noel Leeming Nelson Tech - Job 68354 - Delivery 12 Apr 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	180.810	Noel Leeming Nelson Tech	S	27.12	I	201

C80239	30/04/2011	2404447	I	CI/1	2391.000	Noel Leeming Tauranga New Look - Job 68353 - Delivery 12 Apr 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	147.047	Noel Leeming Tauranga New Look	S	22.06	I	201

C80240	30/04/2011	2404112	I	CI/1	7836.000	North Canterbury News - Job 68047 - Delivery 05 Apr 2011 - 132 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	832.967	North Canterbury News	S	124.95	I	201
C80240	30/04/2011	2404112	I	CI/2	7836.000	North Canterbury News - Job 68257 - Delivery 12 Apr 2011 - 85 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201
C80240	30/04/2011	2404112	I	CI/3	7836.000	North Canterbury News - Job 68258 - Delivery 19 Apr 2011 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	832.967	North Canterbury News	S	124.95	I	201
C80240	30/04/2011	2404112	I	CI/4	7836.000	North Canterbury News - Job 68259 - Delivery 26 Apr 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201

C80241	30/04/2011	2405965	I	CI/1	5467.000	Peninsula Press - Job 68341 - Delivery 21 Apr 2011 - 65 grams.   	0.0808	0.0929	441.734	Peninsula Press	S	66.26	I	201

C80242	30/04/2011	2406472	I	CI/1	5467.000	Peninsula Press - Job 68397 - Delivery 28 Apr 2011 - 65 grams.   	0.0808	0.0929	441.734	Peninsula Press	S	66.26	I	201

C80243	30/04/2011	2404252	I	CI/1	800.000	Rangitikei Mail - Job 68052 - Delivery 05 Apr 2011 - 163 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80243	30/04/2011	2404252	I	CI/2	800.000	Rangitikei Mail - Job 68261 - Delivery 12 Apr 2011 - 54 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80243	30/04/2011	2404252	I	CI/3	800.000	Rangitikei Mail - Job 68262 - Delivery 19 Apr 2011 - 108 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80243	30/04/2011	2404252	I	CI/4	800.000	Rangitikei Mail - Job 68263 - Delivery 26 Apr 2011 - 130 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C80244	30/04/2011	2404116	I	CI/1	6762.000	Selwyn Times - Job 68057 - Delivery 05 Apr 2011 - 99 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80244	30/04/2011	2404116	I	CI/2	6762.000	Selwyn Times - Job 68106 - Delivery 12 Apr 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80244	30/04/2011	2404116	I	CI/3	6762.000	Selwyn Times - Job 68265 - Delivery 19 Apr 2011 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80244	30/04/2011	2404116	I	CI/4	6762.000	Selwyn Times - Job 68266 - Delivery 26 Apr 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201

C80245	30/04/2011	2404134	I	CI/1	5206.000	South Canterbury Herald - Job 68062 - Delivery 06 Apr 2011 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	553.398	South Canterbury Herald	S	83.01	I	201
C80245	30/04/2011	2404134	I	CI/2	5206.000	South Canterbury Herald - Job 68268 - Delivery 13 Apr 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	South Canterbury Herald	S	70.91	I	201
C80245	30/04/2011	2404134	I	CI/3	5206.000	South Canterbury Herald - Job 68269 - Delivery 20 Apr 2011 - 200 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	637.214	South Canterbury Herald	S	95.58	I	201
C80245	30/04/2011	2404134	I	CI/4	5206.000	South Canterbury Herald - Job 68270 - Delivery 27 Apr 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	South Canterbury Herald	S	70.91	I	201

C80246	30/04/2011	2400455	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 68066 - Delivery 01 Apr 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C80247	30/04/2011	2404124	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 68096 - Delivery 08 Apr 2011 - 30 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80247	30/04/2011	2404124	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 68272 - Delivery 15 Apr 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80247	30/04/2011	2404124	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 68273 - Delivery 29 Apr 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C80248	30/04/2011	2400481	I	CI/1	665.000	Upper Hutt Star - Job 68071 - Delivery 01 Apr 2011 - 41 grams.   	0.2500	0.2875	166.250	Upper Hutt Star	S	24.94	I	201

C80249	30/04/2011	2404239	I	CI/1	665.000	Upper Hutt Star - Job 68280 - Delivery 08 Apr 2011 - 44 grams.   	0.2500	0.2875	166.250	Upper Hutt Star	S	24.94	I	201

C80250	30/04/2011	2404136	I	CI/1	2480.000	Waitaki Herald - Job 68076 - Delivery 06 Apr 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C80250	30/04/2011	2404136	I	CI/2	2480.000	Waitaki Herald - Job 68276 - Delivery 13 Apr 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	Waitaki Herald	S	28.20	I	201
C80250	30/04/2011	2404136	I	CI/3	2480.000	Waitaki Herald - Job 68277 - Delivery 20 Apr 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C80250	30/04/2011	2404136	I	CI/4	2480.000	Waitaki Herald - Job 68278 - Delivery 27 Apr 2011 - 83 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C80251	30/04/2011	2400574	I	CI/1	10575.000	Weekend Sun - Job 68080 - Delivery 01 Apr 2011 - 124 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1438.200	Weekend Sun	S	215.73	I	201

C80252	30/04/2011	2402719	I	CI/1	10575.000	Weekend Sun - Job 68081 - Delivery 08 Apr 2011 - 174 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1667.678	Weekend Sun	S	250.15	I	201
C80252	30/04/2011	2402719	I	CI/2	10575.000	Weekend Sun - Job 68285 - Delivery 15 Apr 2011 - 151 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1667.678	Weekend Sun	S	250.15	I	201
C80252	30/04/2011	2402719	I	CI/3	10675.000	Weekend Sun - Job 68286 - Delivery 22 Apr 2011 - 200 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1683.448	Weekend Sun	S	252.52	I	201
C80252	30/04/2011	2402719	I	CI/4	10675.000	Weekend Sun - Job 68287 - Delivery 29 Apr 2011 - 136 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1451.800	Weekend Sun	S	217.77	I	201

C80253	30/04/2011	2402722	I	CI/1	8045.000	Whangarei Report - Job 68237 - Delivery 07 Apr 2011 - 55 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80253	30/04/2011	2402722	I	CI/2	8045.000	Whangarei Report - Job 68238 - Delivery 14 Apr 2011 - 55 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80253	30/04/2011	2402722	I	CI/3	8045.000	Whangarei Report - Job 68361 - Delivery 21 Apr 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80253	30/04/2011	2402722	I	CI/4	8045.000	Whangarei Report - Job 68362 - Delivery 28 Apr 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201

C80254	30/04/2011	2400577	I	CI/1	3966.000	Your Cambridge News - Job 67819 - Delivery 01 Apr 2011 - 158 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	485.438	Your Cambridge News	S	72.82	I	201

C80255	30/04/2011	2402724	I	CI/1	3966.000	Your Cambridge News - Job 68289 - Delivery 15 Apr 2011 - 104 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201
C80255	30/04/2011	2402724	I	CI/2	3966.000	Your Cambridge News - Job 68290 - Delivery 29 Apr 2011 - 126 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201

C80256	30/04/2011		I	CI/1	4717.000	P/P - BOP 1 - Job 67980 - Delivery 01 Apr 2011 - 152 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	566.040	P/P - BOP 1	S	84.91	I	323
C80256	30/04/2011		I	CI/2	4717.000	P/P - BOP 1 - Job 67981 - Delivery 15 Apr 2011 - 130 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	471.700	P/P - BOP 1	S	70.76	I	323
C80256	30/04/2011		I	CI/3	4717.000	P/P - BOP 1 - Job 68418 - Delivery 29 Apr 2011 - 107 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	471.700	P/P - BOP 1	S	70.76	I	323
C80256	30/04/2011		I	CI/4	3124.000	P/P - BOP 2 - Job 67983 - Delivery 08 Apr 2011 - 169 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	374.880	P/P - BOP 2	S	56.23	I	323
C80256	30/04/2011		I	CI/5	3124.000	P/P - BOP 2 - Job 67984 - Delivery 22 Apr 2011 - 152 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	374.880	P/P - BOP 2	S	56.23	I	323

C80257	30/04/2011		I	CI/1	460.000	P/P - Eastern 1 - Job 67971 - Delivery 08 Apr 2011 - 224 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C80257	30/04/2011		I	CI/2	460.000	P/P - Eastern 1 - Job 67972 - Delivery 21 Apr 2011 - 214 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C80257	30/04/2011		I	CI/3	371.000	P/P - Eastern 2 - Job 67974 - Delivery 01 Apr 2011 - 264 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323
C80257	30/04/2011		I	CI/4	371.000	P/P - Eastern 2 - Job 67975 - Delivery 15 Apr 2011 - 224 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323
C80257	30/04/2011		I	CI/5	371.000	P/P - Eastern 2 - Job 67976 - Delivery 29 Apr 2011 - 219 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323

C80258	30/04/2011		I	CI/1	2670.000	P/P - Lakes District - Job 67987 - Delivery 08 Apr 2011 - 186 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	320.400	P/P - Lakes District	S	48.06	I	323
C80258	30/04/2011		I	CI/2	2670.000	P/P - Lakes District - Job 68291 - Delivery 22 Apr 2011 - 306 grams. Includes folding fee 0.0100 cents.  	0.1650	0.1898	440.550	P/P - Lakes District	S	66.08	I	323

C80259	30/04/2011		I	CI/1	2870.000	P/P - Manawatu1 - Job 67989 - Delivery 02 Apr 2011 - 123 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323
C80259	30/04/2011		I	CI/2	2870.000	P/P - Manawatu1 - Job 67990 - Delivery 16 Apr 2011 - 138 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323
C80259	30/04/2011		I	CI/3	2870.000	P/P - Manawatu1 - Job 67991 - Delivery 30 Apr 2011 - 122 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323
C80259	30/04/2011		I	CI/4	3788.000	P/P - Manawatu2 - Job 67994 - Delivery 09 Apr 2011 - 113 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323
C80259	30/04/2011		I	CI/5	3788.000	P/P - Manawatu2 - Job 67995 - Delivery 23 Apr 2011 - 113 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323

C80260	30/04/2011		I	CI/1	14402.000	Rural Lifestyle - Job 68082 - Delivery 04 Apr 2011 - 60 grams.   Includes Linehaul.	0.0856	0.0984	1232.811	Rural Lifestyle	S	184.92	I	377
C80260	30/04/2011		I	CI/2	1.000	Rural Lifestyle - Job 68082 - Delivery 04 Apr 2011 - 60 grams. Bags Boxes and Counter. Includes Linehaul.	100.0000	115.0000	100.000	Rural Lifestyle	S	15.00	I	377

C80261	30/04/2011		I	CI/1	8211.000	Telephone Book Covers - Job 68331 - Delivery 16 Apr 2011 - 10 grams.   	0.0749	0.0861	615.004	Telephone Book Covers	S	92.25	I	207

C80262	30/04/2011		I	CI/1	8791.000	Exclusively Franklin - Job 68345 - Delivery 06 Apr 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	840.420	Exclusively Franklin	S	126.06	I	376

C80263	30/04/2011		I	CI/1	8423.000	COOPERS Road Trip Flyer - Job 68313 - Delivery 11 Apr 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	743.751	COOPERS Road Trip Flyer	S	111.56	I	360
C80263	30/04/2011		I	CI/2	8048.000	COOPERS Road Trip Flyer - Job 68318 - Delivery 26 Apr 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	710.638	COOPERS Road Trip Flyer	S	106.60	I	360

C80264	30/04/2011		I	CI/1	4058.000	Rotavec Dairy Mailer - Job 68324 - Delivery 12 Apr 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	358.321	Rotavec Dairy Mailer	S	53.75	I	360
C80264	30/04/2011		I	CI/2	7024.000	Rotavec Dairy Mailer - Job 68325 - Delivery 27 Apr 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	620.219	Rotavec Dairy Mailer	S	93.03	I	360

C80265	30/04/2011		I	CI/1	18988.000	Otago Southland Farmer - Job 68294 - Delivery 08 Apr 2011 - 55 grams. Includes folding fee 0.0100 cents.  	0.0825	0.0949	1566.510	Otago Southland Farmer	S	234.98	I	397
C80265	30/04/2011		I	CI/2	1.000	Otago Southland Farmer - Job 68294 - Delivery 08 Apr 2011 - 55 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397
C80265	30/04/2011		I	CI/3	18988.000	Otago Southland Farmer - Job 68295 - Delivery 22 Apr 2011 - 55 grams. Includes folding fee 0.0100 cents.  	0.0825	0.0949	1566.510	Otago Southland Farmer	S	234.98	I	397
C80265	30/04/2011		I	CI/4	1.000	Otago Southland Farmer - Job 68295 - Delivery 22 Apr 2011 - 55 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397

C80266	30/04/2011		I	CI/1	4001.000	2011 Autumn Sale - Job 68355 - Delivery 11 Apr 2011 - 5 grams.   Includes Linehaul.	0.0883	0.1015	353.288	2011 Autumn Sale	S	52.99	I	279

C80267	30/04/2011		I	CI/1	1193.000	Nor West Rock Flyer - Job 68364 - Delivery 18 Apr 2011 - 10 grams.   	0.1257	0.1446	149.960	Nor West Rock Flyer	S	22.49	I	355

