Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C20053	30/04/2009	2319700	I	CI/1	59589.000	Four Square Northern - Job 9790 - Delivery 04 Apr 2009 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3664.724	Four Square Northern	S	458.09	I	201

C20054	30/04/2009	2320302	I	CI/1	59999.000	Four Square Northern - Job 9791 - Delivery 14 Apr 2009 - 11 grams.   Includes Linehaul.	0.0615	0.0692	3689.938	Four Square Northern	S	461.24	I	201

C20055	30/04/2009	2321048	I	CI/1	59999.000	Four Square Northern - Job 9857 - Delivery 18 Apr 2009 - 11 grams.   Includes Linehaul.	0.0615	0.0692	3689.938	Four Square Northern	S	461.24	I	201

C20056	30/04/2009	2321870	I	CI/1	59999.000	Four Square Northern - Job 9858 - Delivery 25 Apr 2009 - 11 grams.   Includes Linehaul.	0.0615	0.0692	3689.938	Four Square Northern	S	461.24	I	201

C20057	30/04/2009	2320601  	I	CI/1	8841.000	Guardian Country - Job 9794 - Delivery 23 Apr 2009 - 25 grams.   	0.0536	0.0603	473.878	Guardian Country	S	59.24	I	201

C20058	30/04/2009	2316175	I	CI/1	3670.000	Guardian Newspaper - Job 9598 - Delivery 02 Apr 2009 - 85 grams.   	0.0915	0.1029	335.805	Guardian Newspaper	S	41.98	I	201

C20059	30/04/2009	2320599	I	CI/1	3670.000	Guardian Newspaper - Job 9795 - Delivery 09 Apr 2009 - 96 grams.   	0.0915	0.1029	335.805	Guardian Newspaper	S	41.98	I	201
C20059	30/04/2009	2320599	I	CI/2	3670.000	Guardian Newspaper - Job 9796 - Delivery 16 Apr 2009 - 136 grams.   	0.1070	0.1204	392.690	Guardian Newspaper	S	49.09	I	201
C20059	30/04/2009	2320599	I	CI/3	3670.000	Guardian Newspaper - Job 9797 - Delivery 23 Apr 2009 - 95 grams.   Includes Linehaul.	0.0808	0.0909	296.536	Guardian Newspaper	S	37.07	I	201
C20059	30/04/2009	2320599	I	CI/4	3670.000	Guardian Newspaper - Job 9798 - Delivery 30 Apr 2009 - 105 grams.   	0.1070	0.1204	392.690	Guardian Newspaper	S	49.09	I	201

C20060	30/04/2009	2320597	I	CI/1	6440.000	Hawkesbay Country Scene - Job 9799 - Delivery 08 Apr 2009 - 53 grams.   	0.0808	0.0909	520.352	Hawkesbay Country Scene	S	65.04	I	201

C20061	30/04/2009	2315936	I	CI/1	1315.000	Metropol - Job 9601 - Delivery 02 Apr 2009 - 152 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1557	181.996	Metropol	S	22.75	I	201

C20062	30/04/2009	2321110	I	CI/1	1495.000	Metropol - Job 9800 - Delivery 16 Apr 2009 - 152 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1557	206.908	Metropol	S	25.86	I	201
C20062	30/04/2009	2321110	I	CI/2	1495.000	Metropol - Job 9801 - Delivery 30 Apr 2009 - 152 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1557	206.908	Metropol	S	25.86	I	201

C20063	30/04/2009	2315346 	I	CI/1	3771.000	Mid Canterbury Herald - Job 9596 - Delivery 01 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	342.407	Mid Canterbury Herald	S	42.80	I	201

C20064	30/04/2009	2318033	I	CI/1	3771.000	Mid Canterbury Herald - Job 9687 - Delivery 08 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	342.407	Mid Canterbury Herald	S	42.80	I	201

C20065	30/04/2009	2321011	I	CI/1	3836.000	Mid Canterbury Herald - Job 9688 - Delivery 15 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	389.354	Mid Canterbury Herald	S	48.67	I	201
C20065	30/04/2009	2321011	I	CI/2	3836.000	Mid Canterbury Herald - Job 9689 - Delivery 22 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	389.354	Mid Canterbury Herald	S	48.67	I	201
C20065	30/04/2009	2321011	I	CI/3	3836.000	Mid Canterbury Herald - Job 9690 - Delivery 29 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	389.354	Mid Canterbury Herald	S	48.67	I	201

C20066	30/04/2009	2316168	I	CI/1	1530.000	Napier Mail - Job 9600 - Delivery 01 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201

C20067	30/04/2009	2317498   	I	CI/1	1530.000	Napier Mail - Job 9672 - Delivery 08 Apr 2009 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201
C20067	30/04/2009	2317498   	I	CI/2	1530.000	Napier Mail - Job 9673 - Delivery 15 Apr 2009 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201
C20067	30/04/2009	2317498   	I	CI/3	1530.000	Napier Mail - Job 9674 - Delivery 22 Apr 2009 - 62 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201

C20068	30/04/2009	317498   	I	CI/1	1530.000	Napier Mail - Job 9675 - Delivery 29 Apr 2009 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201

C20069	30/04/2009	2319655	I	CI/1	63780.000	New World Northern  - Job 9802 - Delivery 04 Apr 2009 - 38 grams.   Includes Linehaul.	0.0679	0.0764	4330.662	New World Northern 	S	541.33	I	201

C20070	30/04/2009	2320372	I	CI/1	64543.000	New World Northern  - Job 9803 - Delivery 14 Apr 2009 - 31 grams.   Includes Linehaul.	0.0679	0.0764	4382.470	New World Northern 	S	547.81	I	201

C20071	30/04/2009	2321026	I	CI/1	64543.000	New World Northern  - Job 9859 - Delivery 18 Apr 2009 - 31 grams.   Includes Linehaul.	0.0679	0.0764	4382.470	New World Northern 	S	547.81	I	201

C20072	30/04/2009	2321239	I	CI/1	64543.000	New World Northern  - Job 9860 - Delivery 25 Apr 2009 - 35 grams.   Includes Linehaul.	0.0679	0.0764	4382.470	New World Northern 	S	547.81	I	201

C20073	30/04/2009	2317588	I	CI/1	7133.000	North Canterbury News - Job 9677 - Delivery 07 Apr 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	647.676	North Canterbury News	S	80.96	I	201

C20074	30/04/2009	2321095	I	CI/1	7133.000	North Canterbury News - Job 9807 - Delivery 14 Apr 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	724.000	North Canterbury News	S	90.50	I	201
C20074	30/04/2009	2321095	I	CI/2	7133.000	North Canterbury News - Job 9808 - Delivery 21 Apr 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	724.000	North Canterbury News	S	90.50	I	201
C20074	30/04/2009	2321095	I	CI/3	7133.000	North Canterbury News - Job 9809 - Delivery 28 Apr 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	724.000	North Canterbury News	S	90.50	I	201

C20075	30/04/2009	2320338	I	CI/1	79155.000	Postie Plus - Job 9853 - Delivery 14 Apr 2009 - 20 grams.   Includes Linehaul.	0.0615	0.0692	4868.033	Postie Plus	S	608.50	I	201

C20076	30/04/2009	2320883	I	CI/1	4834.000	Raeward Fresh - Job 9865 - Delivery 18 Apr 2009 - 15 grams.   	0.0536	0.0603	259.102	Raeward Fresh	S	32.39	I	201

C20077	30/04/2009	2317494   	I	CI/1	770.000	Rangitikei Mail - Job 9668 - Delivery 07 Apr 2009 - 87 grams.   	0.0915	0.1029	70.455	Rangitikei Mail	S	8.81	I	201
C20077	30/04/2009	2317494   	I	CI/2	770.000	Rangitikei Mail - Job 9669 - Delivery 14 Apr 2009 - 98 grams.   	0.0915	0.1029	70.455	Rangitikei Mail	S	8.81	I	201
C20077	30/04/2009	2317494   	I	CI/3	770.000	Rangitikei Mail - Job 9670 - Delivery 21 Apr 2009 - 108 grams.   	0.1177	0.1324	90.629	Rangitikei Mail	S	11.33	I	201
C20077	30/04/2009	2317494   	I	CI/4	770.000	Rangitikei Mail - Job 9671 - Delivery 28 Apr 2009 - 100 grams.   	0.0815	0.0917	62.755	Rangitikei Mail	S	7.84	I	201

C20078	30/04/2009	2315687	I	CI/1	2336.000	Scene Matamata - Job 9591 - Delivery 01 Apr 2009 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	212.109	Scene Matamata	S	26.51	I	201

C20079	30/04/2009	2322152	I	CI/1	2336.000	Scene Matamata - Job 9810 - Delivery 15 Apr 2009 - 62 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	212.109	Scene Matamata	S	26.51	I	201
C20079	30/04/2009	2322152	I	CI/2	2336.000	Scene Matamata - Job 9811 - Delivery 29 Apr 2009 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	212.109	Scene Matamata	S	26.51	I	201

C20080	30/04/2009	2317579	I	CI/1	6396.000	Selwyn Times - Job 9679 - Delivery 07 Apr 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	580.757	Selwyn Times	S	72.60	I	201

C20081	30/04/2009	2321023	I	CI/1	6662.000	Selwyn Times - Job 9680 - Delivery 14 Apr 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201
C20081	30/04/2009	2321023	I	CI/2	6662.000	Selwyn Times - Job 9681 - Delivery 21 Apr 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201
C20081	30/04/2009	2321023	I	CI/3	6662.000	Selwyn Times - Job 9682 - Delivery 28 Apr 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201

C20082	30/04/2009	2320746	I	CI/1	15480.000	Smith City - Job 9863 - Delivery 14 Apr 2009 - 42 grams.   	0.0658	0.0740	1018.584	Smith City	S	127.32	I	201

C20083	30/04/2009	2322141	I	CI/1	1320.000	Taupo Real Estate - Job 9654 - Delivery 07 Apr 2009 - 270 grams. Includes folding fee 0.0100 cents.  	0.1812	0.2039	239.184	Taupo Real Estate	S	29.90	I	201
C20083	30/04/2009	2322141	I	CI/2	1320.000	Taupo Real Estate - Job 9655 - Delivery 23 Apr 2009 - 202 grams. Includes folding fee 0.0100 cents.  	0.1598	0.1798	210.936	Taupo Real Estate	S	26.37	I	201

C20084	30/04/2009	2315345	I	CI/1	4811.000	The High Country Herald - Job 9595 - Delivery 01 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201

C20085	30/04/2009	2318034	I	CI/1	4811.000	The High Country Herald - Job 9691 - Delivery 08 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201

C20086	30/04/2009	2321013	I	CI/1	5166.000	The High Country Herald - Job 9692 - Delivery 15 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	524.349	The High Country Herald	S	65.54	I	201
C20086	30/04/2009	2321013	I	CI/2	5166.000	The High Country Herald - Job 9693 - Delivery 22 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	524.349	The High Country Herald	S	65.54	I	201
C20086	30/04/2009	2321013	I	CI/3	5166.000	The High Country Herald - Job 9694 - Delivery 29 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	524.349	The High Country Herald	S	65.54	I	201

C20087	30/04/2009	  2320600	I	CI/1	3135.000	The Professionals Feilding - Job 9812 - Delivery 16 Apr 2009 - 20 grams.   	0.0536	0.0603	168.036	The Professionals Feilding	S	21.00	I	201

C20088	30/04/2009	2315623	I	CI/1	2413.000	The Waitaki Herald Weekender - Job 9599 - Delivery 03 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	244.920	The Waitaki Herald Weekender	S	30.62	I	201

C20089	30/04/2009		I	CI/1	2413.000	The Waitaki Herald Weekender - Job 9814 - Delivery 10 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	244.920	The Waitaki Herald Weekender	S	30.62	I	201
C20089	30/04/2009		I	CI/2	2413.000	The Waitaki Herald Weekender - Job 9815 - Delivery 17 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	244.920	The Waitaki Herald Weekender	S	30.62	I	201
C20089	30/04/2009		I	CI/3	2413.000	The Waitaki Herald Weekender - Job 9816 - Delivery 24 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	244.920	The Waitaki Herald Weekender	S	30.62	I	201

C20090	30/04/2009	2319645	I	CI/1	6136.000	Vantage April Postcards - Job 9842 - Delivery 04 Apr 2009 - 20 grams.   Includes Linehaul.	0.0615	0.0692	377.364	Vantage April Postcards	S	47.17	I	201

C20091	30/04/2009	2315343	I	CI/1	2413.000	Waitaki Herald - Job 9594 - Delivery 01 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	244.920	Waitaki Herald	S	30.62	I	201

C20092	30/04/2009	2318031	I	CI/1	2413.000	Waitaki Herald - Job 9683 - Delivery 08 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	244.920	Waitaki Herald	S	30.62	I	201

C20093	30/04/2009	2321007	I	CI/1	2440.000	Waitaki Herald - Job 9684 - Delivery 15 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	247.660	Waitaki Herald	S	30.96	I	201
C20093	30/04/2009	2321007	I	CI/2	2440.000	Waitaki Herald - Job 9870 - Delivery 22 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	247.660	Waitaki Herald	S	30.96	I	201
C20093	30/04/2009	2321007	I	CI/3	2440.000	Waitaki Herald - Job 9871 - Delivery 29 Apr 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	247.660	Waitaki Herald	S	30.96	I	201

C20094	30/04/2009	2315673	I	CI/1	9986.000	Weekend Sun - Job 9602 - Delivery 03 Apr 2009 - 271 grams. Includes folding fee 0.0100 cents.  	0.2069	0.2328	2066.103	Weekend Sun	S	258.26	I	201

C20095	30/04/2009	2322108	I	CI/1	10381.000	Weekend Sun - Job 9818 - Delivery 09 Apr 2009 - 170 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1637.084	Weekend Sun	S	204.64	I	201
C20095	30/04/2009	2322108	I	CI/2	10381.000	Weekend Sun - Job 9819 - Delivery 17 Apr 2009 - 166 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1637.084	Weekend Sun	S	204.64	I	201
C20095	30/04/2009	2322108	I	CI/3	10381.000	Weekend Sun - Job 9820 - Delivery 24 Apr 2009 - 136 grams. Includes folding fee 0.0100 cents.  	0.1360	0.1530	1411.816	Weekend Sun	S	176.48	I	201

C20096	30/04/2009	2315931	I	CI/1	10580.000	Whangarei Report - Job 9603 - Delivery 02 Apr 2009 - 48 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0853	801.964	Whangarei Report	S	100.25	I	201

C20097	30/04/2009	2322161	I	CI/1	10398.000	Whangarei Report - Job 9822 - Delivery 09 Apr 2009 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	944.138	Whangarei Report	S	118.02	I	201
C20097	30/04/2009	2322161	I	CI/2	10398.000	Whangarei Report - Job 9823 - Delivery 16 Apr 2009 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	944.138	Whangarei Report	S	118.02	I	201
C20097	30/04/2009	2322161	I	CI/3	10398.000	Whangarei Report - Job 9824 - Delivery 23 Apr 2009 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	944.138	Whangarei Report	S	118.02	I	201
C20097	30/04/2009	2322161	I	CI/4	10398.000	Whangarei Report - Job 9825 - Delivery 30 Apr 2009 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	944.138	Whangarei Report	S	118.02	I	201

C20098	30/04/2009	2321160	I	CI/1	1628.000	Winslow - Job 9955 - Delivery 21 Apr 2009 - 80 grams.   	0.0808	0.0909	131.542	Winslow	S	16.44	I	201

C20099	30/04/2009	2322434	I	CI/1	4534.000	Winslow - Job 10001 - Delivery 30 Apr 2009 - 10 grams.   	0.0536	0.0603	243.022	Winslow	S	30.38	I	201

C20100	30/04/2009	2322164	I	CI/1	4376.000	Your Cambridge News - Job 9826 - Delivery 09 Apr 2009 - 87 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	397.341	Your Cambridge News	S	49.67	I	201
C20100	30/04/2009	2322164	I	CI/2	4346.000	Your Cambridge News - Job 9827 - Delivery 24 Apr 2009 - 87 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	394.617	Your Cambridge News	S	49.33	I	201

C20101	30/04/2009		I	CI/1	2070.000	Lifestyle Livestock - Job 9835 - Delivery 01 Apr 2009 - 15 grams.   	0.0749	0.0843	155.043	Lifestyle Livestock	S	19.38	I	287

C20102	30/04/2009		I	CI/1	15314.000	PGG Wrightson - Job 9830 - Delivery 03 Apr 2009 - 25 grams.   	0.0706	0.0794	1081.168	PGG Wrightson	S	135.15	I	295

C20103	30/04/2009	Veronica	I	CI/1	3836.000	Ashburton Phone Book Covers - Job 9866 - Delivery 18 Apr 2009 - 25 grams.   	0.0749	0.0843	287.316	Ashburton Phone Book Covers	S	35.91	I	207
C20103	30/04/2009	Veronica	I	CI/2	7725.000	Canterbury Phone Book Covers - Job 9867 - Delivery 27 Apr 2009 - 25 grams.   	0.0749	0.0843	578.603	Canterbury Phone Book Covers	S	72.33	I	207

C20104	30/04/2009		I	CI/1	1616.000	Kaiapoi Advocate - Job 9665 - Delivery 03 Apr 2009 - 45 grams.   	0.0850	0.0956	137.360	Kaiapoi Advocate	S	17.17	I	258
C20104	30/04/2009		I	CI/2	1616.000	Kaiapoi Advocate - Job 9666 - Delivery 17 Apr 2009 - 45 grams.   	0.0850	0.0956	137.360	Kaiapoi Advocate	S	17.17	I	258

C20105	30/04/2009		I	CI/1	4717.000	Property Press - BOP 1 - Job 9703 - Delivery 03 Apr 2009 - 142 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	471.700	Property Press - BOP 1	S	58.96	I	258
C20105	30/04/2009		I	CI/2	4717.000	Property Press - BOP 1 - Job 9847 - Delivery 17 Apr 2009 - 142 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	471.700	Property Press - BOP 1	S	58.96	I	258

C20106	30/04/2009		I	CI/1	3124.000	Property Press - BOP 2 - Job 9708 - Delivery 09 Apr 2009 - 190 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	Property Press - BOP 2	S	46.86	I	258
C20106	30/04/2009		I	CI/2	3124.000	Property Press - BOP 2 - Job 9848 - Delivery 24 Apr 2009 - 142 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1125	312.400	Property Press - BOP 2	S	39.05	I	258

C20107	30/04/2009		I	CI/1	460.000	Property Press - Eastern 1 - Job 9704 - Delivery 09 Apr 2009 - 193 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1600	0.1800	73.600	Property Press - Eastern 1	S	9.20	I	258
C20107	30/04/2009		I	CI/2	460.000	Property Press - Eastern 1 - Job 9849 - Delivery 24 Apr 2009 - 230 grams. Includes folding fee 0.0100 cents.  	0.1775	0.1997	81.650	Property Press - Eastern 1	S	10.21	I	258

C20108	30/04/2009		I	CI/1	371.000	Property Press - Eastern 2 - Job 9705 - Delivery 03 Apr 2009 - 217 grams. Includes folding fee 0.0100 cents.  	0.1775	0.1997	65.852	Property Press - Eastern 2	S	8.23	I	258
C20108	30/04/2009		I	CI/2	371.000	Property Press - Eastern 2 - Job 9850 - Delivery 17 Apr 2009 - 205 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1775	0.1997	65.852	Property Press - Eastern 2	S	8.23	I	258

C20109	30/04/2009		I	CI/1	2670.000	Property Press - Lakes District - Job 9707 - Delivery 09 Apr 2009 - 217 grams. Includes folding fee 0.0100 cents.  	0.1775	0.1997	473.925	Property Press - Lakes District	S	59.24	I	258
C20109	30/04/2009		I	CI/2	2670.000	Property Press - Lakes District - Job 9851 - Delivery 24 Apr 2009 - 147 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	360.450	Property Press - Lakes District	S	45.06	I	258

C20110	30/04/2009		I	CI/1	2870.000	Property Press - Manawatu1 - Job 9706 - Delivery 04 Apr 2009 - 205 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1775	0.1997	509.425	Property Press - Manawatu1	S	63.68	I	258
C20110	30/04/2009		I	CI/2	2870.000	Property Press - Manawatu1 - Job 9852 - Delivery 18 Apr 2009 - 190 grams. Includes folding fee 0.0100 cents.  	0.1600	0.1800	459.200	Property Press - Manawatu1	S	57.40	I	258

C20111	30/04/2009		I	CI/1	3788.000	Property Press - Manawatu2 - Job 9709 - Delivery 09 Apr 2009 - 201 grams. Includes folding fee 0.0100 cents.  	0.1775	0.1997	672.370	Property Press - Manawatu2	S	84.05	I	258
C20111	30/04/2009		I	CI/2	3788.000	Property Press - Manawatu2 - Job 9869 - Delivery 24 Apr 2009 - 190 grams. Includes folding fee 0.0100 cents.  	0.1600	0.1800	606.080	Property Press - Manawatu2	S	75.76	I	258

C20112	30/04/2009		I	CI/1	940.000	Southgate Shopping Mall - Job 62675 - Delivery 29 Apr 2009 - 10 grams.   	0.0700	0.0788	65.800	Southgate Shopping Mall	S	8.23	I	258

C20113	30/04/2009		I	CI/1	28188.000	Coast N Country - Job 9829 - Delivery 09 Apr 2009 - 185 grams.   	0.1017	0.1144	2866.720	Coast N Country	S	358.34	I	217

C20114	30/04/2009		I	CI/1	2610.000	Mt Pokaka - Job 9881 - Delivery IOA - 10 grams.   	0.0749	0.0843	195.489	Mt Pokaka	S	24.44	I	279

C20115	30/04/2009	138562	I	CI/1	100.000	River Road Flyer - Job 9877 - Delivery 17 Apr 2009 - 10 grams.   	0.8250	0.9281	82.500	River Road Flyer	S	10.31	I	264

